num_tasks,t_max,utilization,thm1,thm2,thm3,lo_tasks_list,hi_tasks_list
5,1,0.2957217896911266,True,True,True,"[Task(0, 299, 18, 18, 491, 491), Task(1, 67, 8, 8, 445, 445), Task(2, 456, 20, 20, 469, 469), Task(4, 101, 20, 20, 415, 415)]","[Task(3, 253, 20, 43, 249, 249)]"
3,2,0.2988977716946112,True,True,True,"[Task(2, 61, 23, 23, 103, 103)]","[Task(0, 465, 15, 37, 460, 460), Task(1, 255, 15, 36, 344, 344)]"
2,2,0.2976532567049808,True,True,True,"[Task(0, 261, 14, 14, 255, 255)]","[Task(1, 48, 8, 26, 177, 177)]"
4,2,0.3007941964332457,True,True,True,"[Task(1, 194, 10, 10, 260, 260), Task(2, 250, 21, 21, 256, 256)]","[Task(0, 131, 11, 38, 125, 125), Task(3, 233, 13, 41, 376, 376)]"
3,2,0.3037155223004695,True,True,True,"[Task(0, 128, 13, 13, 239, 239)]","[Task(1, 84, 10, 35, 78, 78), Task(2, 213, 5, 19, 362, 362)]"
3,2,0.3024659863945578,True,True,True,"[Task(2, 105, 13, 13, 490, 490)]","[Task(0, 490, 18, 52, 485, 485), Task(1, 208, 21, 78, 485, 485)]"
2,2,0.303921568627451,True,True,True,"[Task(0, 51, 13, 13, 45, 45)]","[Task(1, 187, 23, 66, 187, 187)]"
3,2,0.3031501238462922,True,True,True,"[Task(0, 102, 5, 5, 97, 97)]","[Task(1, 218, 18, 60, 324, 324), Task(2, 117, 9, 33, 406, 406)]"
5,2,0.2954172754948734,True,True,True,"[Task(0, 48, 5, 5, 347, 347), Task(2, 343, 13, 13, 381, 381), Task(3, 75, 22, 22, 333, 333), Task(4, 239, 21, 21, 234, 234)]","[Task(1, 296, 9, 20, 454, 454)]"
3,2,0.2955037925643404,True,True,True,"[Task(1, 89, 11, 11, 83, 83)]","[Task(0, 327, 6, 20, 461, 461), Task(2, 192, 23, 78, 496, 496)]"
3,2,0.2977540385309271,True,True,True,"[Task(0, 55, 10, 10, 297, 297), Task(1, 327, 17, 17, 321, 321)]","[Task(2, 47, 7, 17, 388, 388)]"
4,2,0.2997644109410648,True,True,True,"[Task(1, 227, 10, 10, 221, 221), Task(2, 232, 8, 8, 475, 475), Task(3, 137, 14, 14, 234, 234)]","[Task(0, 117, 14, 49, 198, 198)]"
4,2,0.2981960028599548,True,True,True,"[Task(0, 245, 12, 12, 255, 255), Task(2, 41, 6, 6, 360, 360)]","[Task(1, 83, 5, 13, 78, 78), Task(3, 180, 13, 44, 182, 182)]"
4,2,0.3033229997974032,True,True,True,"[Task(0, 54, 24, 24, 176, 176), Task(2, 238, 10, 10, 261, 261), Task(3, 384, 22, 22, 379, 379)]","[Task(1, 159, 5, 10, 204, 204)]"
3,2,0.3045723507261969,True,True,True,"[Task(1, 66, 20, 20, 60, 60)]","[Task(0, 195, 6, 17, 497, 497), Task(2, 169, 11, 37, 179, 179)]"
3,2,0.2962473241515395,True,True,True,"[Task(0, 217, 22, 22, 411, 411), Task(2, 326, 18, 18, 319, 319)]","[Task(1, 156, 19, 68, 299, 299)]"
2,2,0.2958172812328013,True,True,True,"[Task(1, 92, 16, 16, 96, 96)]","[Task(0, 158, 17, 66, 151, 151)]"
3,2,0.3035681041098129,True,True,True,"[Task(0, 76, 24, 24, 189, 189), Task(1, 134, 22, 22, 129, 129)]","[Task(2, 346, 15, 44, 404, 404)]"
3,2,0.2962008842291875,True,True,True,"[Task(2, 87, 8, 8, 158, 158)]","[Task(0, 226, 23, 64, 331, 331), Task(1, 336, 24, 73, 330, 330)]"
5,3,0.3028814983145039,True,True,True,"[Task(0, 230, 6, 6, 221, 221)]","[Task(1, 276, 9, 20, 360, 360), Task(2, 444, 21, 74, 474, 474), Task(3, 367, 21, 51, 398, 398), Task(4, 253, 24, 51, 471, 471)]"
5,3,0.2961793273732491,True,True,True,"[Task(0, 425, 11, 11, 423, 423), Task(1, 356, 18, 18, 488, 488)]","[Task(2, 197, 16, 49, 343, 343), Task(3, 353, 10, 20, 345, 345), Task(4, 133, 13, 28, 446, 446)]"
4,3,0.29718002197274,True,True,True,"[Task(1, 252, 16, 16, 298, 298), Task(2, 45, 13, 13, 247, 247), Task(3, 146, 19, 19, 138, 138)]","[Task(0, 456, 20, 51, 469, 469)]"
4,3,0.2965234746191882,True,True,True,"[Task(1, 92, 17, 17, 84, 84), Task(2, 283, 12, 12, 436, 436), Task(3, 345, 24, 24, 382, 382)]","[Task(0, 162, 12, 48, 396, 396)]"
6,3,0.3045915694250357,True,True,True,"[Task(0, 218, 17, 17, 425, 425), Task(1, 146, 6, 6, 333, 333), Task(3, 365, 20, 20, 395, 395), Task(4, 495, 22, 22, 487, 487)]","[Task(2, 470, 23, 92, 498, 498), Task(5, 123, 8, 24, 410, 410)]"
5,3,0.2997355601802496,True,True,True,"[Task(0, 263, 8, 8, 266, 266), Task(1, 51, 14, 14, 353, 353), Task(4, 272, 13, 13, 263, 263)]","[Task(2, 371, 23, 59, 422, 422), Task(3, 228, 5, 20, 423, 423)]"
5,3,0.2985392644388991,True,True,True,"[Task(3, 318, 7, 7, 446, 446), Task(4, 139, 22, 22, 329, 329)]","[Task(0, 437, 24, 57, 428, 428), Task(1, 222, 7, 16, 371, 371), Task(2, 84, 7, 18, 449, 449)]"
3,3,0.2999959550545271,True,True,True,"[Task(1, 79, 24, 24, 254, 254), Task(2, 115, 21, 21, 152, 152)]","[Task(0, 449, 14, 51, 440, 440)]"
2,3,0.3042741791691077,True,True,True,"[Task(0, 473, 20, 20, 465, 465)]","[Task(1, 83, 14, 47, 275, 275)]"
5,3,0.3022823049534937,True,True,True,"[Task(0, 290, 22, 22, 396, 396), Task(1, 225, 19, 19, 217, 217), Task(4, 120, 14, 14, 254, 254)]","[Task(2, 267, 24, 59, 341, 341), Task(3, 272, 12, 29, 328, 328)]"
3,3,0.303100234004318,True,True,True,"[Task(0, 69, 10, 10, 164, 164), Task(1, 437, 9, 9, 430, 430)]","[Task(2, 118, 23, 52, 357, 357)]"
5,3,0.3005402088683684,True,True,True,"[Task(0, 94, 5, 5, 131, 131), Task(1, 104, 15, 15, 223, 223), Task(2, 123, 12, 12, 260, 260)]","[Task(3, 315, 10, 35, 413, 413), Task(4, 359, 19, 70, 352, 352)]"
5,3,0.3047924160069883,True,True,True,"[Task(0, 269, 11, 11, 419, 419), Task(2, 91, 9, 9, 203, 203), Task(3, 153, 5, 5, 146, 146), Task(4, 112, 10, 10, 339, 339)]","[Task(1, 161, 22, 56, 351, 351)]"
2,3,0.2953792895845876,True,True,True,"[Task(1, 151, 24, 24, 479, 479)]","[Task(0, 44, 9, 19, 36, 36)]"
4,3,0.3039339690396431,True,True,True,"[Task(1, 35, 5, 5, 334, 334), Task(2, 415, 18, 18, 421, 421)]","[Task(0, 179, 13, 50, 370, 370), Task(3, 260, 11, 37, 251, 251)]"
4,3,0.3024963397879205,True,True,True,"[Task(0, 203, 14, 14, 329, 329), Task(1, 110, 21, 21, 101, 101), Task(2, 258, 10, 10, 319, 319)]","[Task(3, 173, 22, 53, 367, 367)]"
3,3,0.2959621535181236,True,True,True,"[Task(1, 272, 17, 17, 491, 491)]","[Task(0, 140, 24, 58, 459, 459), Task(2, 469, 23, 54, 460, 460)]"
3,3,0.3024219682756268,True,True,True,"[Task(1, 78, 12, 12, 345, 345), Task(2, 165, 6, 6, 279, 279)]","[Task(0, 82, 15, 34, 73, 73)]"
5,3,0.3035171391958499,True,True,True,"[Task(0, 149, 18, 18, 288, 288), Task(1, 306, 12, 12, 299, 299), Task(2, 155, 8, 8, 161, 161)]","[Task(3, 173, 15, 50, 364, 364), Task(4, 329, 11, 35, 336, 336)]"
3,3,0.3032421616944654,True,True,True,"[Task(2, 230, 5, 5, 381, 381)]","[Task(0, 296, 18, 70, 288, 288), Task(1, 201, 24, 70, 453, 453)]"
3,3,0.2987554112554113,True,True,True,"[Task(1, 66, 15, 15, 57, 57)]","[Task(0, 120, 7, 18, 482, 482), Task(2, 168, 14, 37, 322, 322)]"
2,3,0.3040598290598291,True,True,True,"[Task(0, 60, 17, 17, 52, 52)]","[Task(1, 117, 11, 38, 380, 380)]"
4,3,0.3033136708920997,True,True,True,"[Task(0, 98, 24, 24, 90, 90), Task(1, 37, 6, 6, 435, 435)]","[Task(2, 174, 6, 15, 241, 241), Task(3, 247, 11, 28, 498, 498)]"
4,4,0.2971169348147646,True,True,True,"[Task(1, 250, 18, 18, 415, 415), Task(3, 404, 5, 5, 393, 393)]","[Task(0, 179, 14, 52, 366, 366), Task(2, 155, 12, 34, 483, 483)]"
4,4,0.2982417364770306,True,True,True,"[Task(2, 135, 23, 23, 186, 186)]","[Task(0, 198, 7, 15, 348, 348), Task(1, 91, 10, 22, 252, 252), Task(3, 221, 7, 24, 211, 211)]"
3,4,0.3016297727559121,True,True,True,"[Task(1, 210, 24, 24, 210, 210)]","[Task(0, 358, 21, 62, 348, 348), Task(2, 171, 22, 54, 271, 271)]"
3,4,0.3020218889823206,True,True,True,"[Task(0, 278, 24, 24, 430, 430)]","[Task(1, 99, 18, 41, 129, 129), Task(2, 280, 8, 29, 270, 270)]"
4,4,0.3037133017070555,True,True,True,"[Task(2, 303, 22, 22, 419, 419)]","[Task(0, 381, 8, 27, 371, 371), Task(1, 229, 22, 76, 422, 422), Task(3, 212, 12, 28, 357, 357)]"
5,4,0.2983980529897955,True,True,True,"[Task(2, 300, 16, 16, 410, 410), Task(4, 107, 9, 9, 143, 143)]","[Task(0, 135, 10, 20, 499, 499), Task(1, 346, 22, 76, 472, 472), Task(3, 426, 18, 39, 415, 415)]"
3,4,0.3021882832508153,True,True,True,"[Task(0, 376, 23, 23, 434, 434)]","[Task(1, 129, 15, 40, 119, 119), Task(2, 163, 11, 38, 173, 173)]"
2,4,0.2958333333333333,True,True,True,"[Task(0, 360, 21, 21, 350, 350)]","[Task(1, 45, 9, 24, 156, 156)]"
4,4,0.3025599441923621,True,True,True,"[Task(1, 129, 22, 22, 170, 170), Task(2, 419, 24, 24, 408, 408)]","[Task(0, 312, 23, 51, 374, 374), Task(3, 159, 12, 34, 257, 257)]"
3,4,0.3017609321811992,True,True,True,"[Task(1, 76, 8, 8, 66, 66)]","[Task(0, 402, 19, 73, 396, 396), Task(2, 180, 20, 57, 358, 358)]"
2,4,0.2992402659069326,True,True,True,"[Task(0, 65, 6, 6, 55, 55)]","[Task(1, 81, 16, 41, 241, 241)]"
2,4,0.3019450800915331,True,True,True,"[Task(0, 95, 14, 14, 224, 224)]","[Task(1, 92, 18, 42, 82, 82)]"
3,4,0.2962130898311769,True,True,True,"[Task(0, 197, 8, 8, 464, 464)]","[Task(1, 266, 8, 16, 255, 255), Task(2, 120, 24, 59, 256, 256)]"
2,4,0.3007905138339921,True,True,True,"[Task(1, 385, 14, 14, 375, 375)]","[Task(0, 69, 13, 39, 486, 486)]"
3,4,0.3020207956600362,True,True,True,"[Task(2, 79, 12, 12, 160, 160)]","[Task(0, 224, 23, 80, 214, 214), Task(1, 200, 8, 19, 307, 307)]"
4,4,0.3039494332762826,True,True,True,"[Task(0, 95, 24, 24, 264, 264), Task(1, 305, 11, 11, 294, 294)]","[Task(2, 196, 5, 16, 344, 344), Task(3, 181, 11, 43, 292, 292)]"
3,4,0.3010414783940415,True,True,True,"[Task(1, 286, 20, 20, 417, 417)]","[Task(0, 141, 24, 58, 247, 247), Task(2, 149, 8, 18, 138, 138)]"
3,4,0.3007336725639764,True,True,True,"[Task(1, 492, 12, 12, 482, 482)]","[Task(0, 241, 15, 48, 420, 420), Task(2, 172, 21, 65, 334, 334)]"
3,4,0.3046799516908212,True,True,True,"[Task(0, 322, 11, 11, 312, 312)]","[Task(1, 336, 9, 29, 332, 332), Task(2, 90, 20, 44, 98, 98)]"
3,4,0.2990990620371894,True,True,True,"[Task(2, 354, 15, 15, 481, 481)]","[Task(0, 206, 21, 63, 196, 196), Task(1, 168, 16, 42, 179, 179)]"
2,4,0.2987967914438503,True,True,True,"[Task(1, 272, 8, 8, 268, 268)]","[Task(0, 88, 14, 50, 77, 77)]"
3,4,0.2952071386570037,True,True,True,"[Task(0, 82, 7, 7, 103, 103), Task(2, 46, 18, 18, 320, 320)]","[Task(1, 211, 9, 24, 200, 200)]"
4,4,0.3027571226118358,True,True,True,"[Task(0, 333, 21, 21, 405, 405), Task(2, 103, 10, 10, 145, 145)]","[Task(1, 141, 13, 48, 296, 296), Task(3, 486, 24, 51, 476, 476)]"
4,5,0.2992894332874393,True,True,True,"[Task(0, 180, 12, 12, 473, 473), Task(1, 63, 9, 9, 440, 440), Task(3, 59, 11, 11, 187, 187)]","[Task(2, 153, 8, 31, 141, 141)]"
6,5,0.2990947124734026,True,True,True,"[Task(1, 491, 17, 17, 481, 481), Task(2, 305, 23, 23, 355, 355), Task(3, 141, 17, 17, 127, 127), Task(4, 209, 14, 14, 229, 229)]","[Task(0, 257, 17, 45, 317, 317), Task(5, 247, 12, 31, 326, 326)]"
3,5,0.3034432782897607,True,True,True,"[Task(0, 161, 15, 15, 247, 247)]","[Task(1, 197, 16, 60, 184, 184), Task(2, 153, 12, 32, 351, 351)]"
3,5,0.298418933775142,True,True,True,"[Task(2, 493, 8, 8, 481, 481)]","[Task(0, 131, 13, 42, 361, 361), Task(1, 100, 10, 26, 144, 144)]"
5,5,0.2962763002593804,True,True,True,"[Task(2, 126, 8, 8, 353, 353), Task(3, 153, 7, 7, 141, 141), Task(4, 350, 16, 16, 337, 337)]","[Task(0, 164, 10, 22, 322, 322), Task(1, 145, 20, 44, 326, 326)]"
5,5,0.2960152029278307,True,True,True,"[Task(1, 352, 6, 6, 339, 339), Task(2, 417, 7, 7, 469, 469), Task(3, 104, 17, 17, 466, 466)]","[Task(0, 266, 12, 29, 310, 310), Task(4, 126, 17, 36, 221, 221)]"
2,5,0.3038956751403103,True,True,True,"[Task(0, 39, 15, 15, 28, 28)]","[Task(1, 233, 15, 52, 221, 221)]"
4,5,0.3018156111752857,True,True,True,"[Task(0, 322, 11, 11, 372, 372), Task(1, 308, 24, 24, 359, 359), Task(3, 94, 5, 5, 82, 82)]","[Task(2, 146, 22, 64, 416, 416)]"
4,5,0.3035972844403024,True,True,True,"[Task(0, 58, 8, 8, 249, 249), Task(1, 65, 17, 17, 298, 298)]","[Task(2, 161, 12, 29, 362, 362), Task(3, 471, 6, 13, 458, 458)]"
4,5,0.297619835570327,True,True,True,"[Task(0, 67, 14, 14, 55, 55), Task(3, 330, 21, 21, 495, 495)]","[Task(1, 164, 12, 33, 298, 298), Task(2, 140, 6, 17, 481, 481)]"
2,5,0.2983766233766233,True,True,True,"[Task(0, 77, 19, 19, 280, 280)]","[Task(1, 80, 11, 28, 67, 67)]"
3,5,0.2969888663967611,True,True,True,"[Task(1, 171, 9, 9, 158, 158), Task(2, 80, 21, 21, 77, 77)]","[Task(0, 208, 24, 58, 473, 473)]"
3,5,0.2980019078668283,True,True,True,"[Task(1, 46, 9, 9, 38, 38), Task(2, 331, 5, 5, 319, 319)]","[Task(0, 122, 17, 47, 410, 410)]"
5,5,0.2991284465393124,True,True,True,"[Task(0, 372, 17, 17, 405, 405), Task(1, 468, 24, 24, 454, 454), Task(2, 165, 16, 16, 357, 357), Task(3, 76, 22, 22, 223, 223)]","[Task(4, 418, 16, 48, 455, 455)]"
4,5,0.3009420067743545,True,True,True,"[Task(0, 273, 19, 19, 268, 268), Task(3, 135, 24, 24, 238, 238)]","[Task(1, 445, 22, 67, 433, 433), Task(2, 304, 21, 62, 314, 314)]"
6,5,0.2957023936894828,True,True,True,"[Task(0, 209, 23, 23, 321, 321), Task(1, 372, 9, 9, 455, 455), Task(3, 220, 5, 5, 206, 206), Task(5, 244, 12, 12, 413, 413)]","[Task(2, 148, 6, 22, 481, 481), Task(4, 224, 14, 53, 491, 491)]"
4,5,0.295348860062893,True,True,True,"[Task(2, 424, 12, 12, 412, 412)]","[Task(0, 384, 22, 47, 447, 447), Task(1, 225, 19, 61, 291, 291), Task(3, 225, 12, 38, 443, 443)]"
4,5,0.2976735187766965,True,True,True,"[Task(1, 239, 24, 24, 310, 310), Task(2, 232, 14, 14, 322, 322), Task(3, 228, 15, 15, 216, 216)]","[Task(0, 141, 22, 52, 483, 483)]"
2,5,0.2978863268608414,True,True,True,"[Task(1, 96, 5, 5, 83, 83)]","[Task(0, 103, 22, 56, 193, 193)]"
7,5,0.2954274776403712,True,True,True,"[Task(0, 347, 13, 13, 359, 359), Task(1, 203, 11, 11, 373, 373), Task(2, 134, 11, 11, 122, 122), Task(4, 81, 20, 20, 454, 454), Task(5, 372, 9, 9, 366, 366), Task(6, 332, 24, 24, 466, 466)]","[Task(3, 312, 11, 23, 357, 357)]"
4,5,0.3014057881238662,True,True,True,"[Task(0, 343, 22, 22, 474, 474), Task(1, 244, 18, 18, 231, 231)]","[Task(2, 111, 11, 30, 103, 103), Task(3, 149, 11, 29, 286, 286)]"
4,6,0.2967133238221535,True,True,True,"[Task(0, 426, 15, 15, 439, 439)]","[Task(1, 125, 12, 48, 227, 227), Task(2, 332, 8, 23, 316, 316), Task(3, 162, 7, 17, 280, 280)]"
4,6,0.2985237085744493,True,True,True,"[Task(3, 101, 7, 7, 199, 199)]","[Task(0, 194, 10, 35, 272, 272), Task(1, 301, 8, 27, 286, 286), Task(2, 295, 20, 76, 322, 322)]"
2,6,0.3032632654158378,True,True,True,"[Task(0, 209, 7, 7, 248, 248)]","[Task(1, 89, 22, 51, 73, 73)]"
4,6,0.3033218142065026,True,True,True,"[Task(2, 89, 24, 24, 500, 500), Task(3, 326, 9, 9, 310, 310)]","[Task(0, 103, 9, 24, 243, 243), Task(1, 275, 6, 21, 271, 271)]"
3,6,0.2971555638878473,True,True,True,"[Task(1, 378, 23, 23, 363, 363)]","[Task(0, 84, 7, 21, 391, 391), Task(2, 127, 13, 36, 481, 481)]"
3,6,0.2996533909370912,True,True,True,"[Task(0, 52, 18, 18, 340, 340)]","[Task(1, 477, 11, 26, 497, 497), Task(2, 443, 24, 88, 428, 428)]"
4,6,0.3048789585586929,True,True,True,"[Task(0, 304, 12, 12, 420, 420), Task(2, 323, 12, 12, 421, 421)]","[Task(1, 40, 6, 14, 57, 57), Task(3, 415, 22, 76, 400, 400)]"
3,6,0.3040933354473865,True,True,True,"[Task(1, 357, 13, 13, 363, 363), Task(2, 106, 18, 18, 377, 377)]","[Task(0, 102, 11, 41, 88, 88)]"
3,6,0.3004109417152895,True,True,True,"[Task(1, 90, 17, 17, 136, 136)]","[Task(0, 161, 14, 39, 146, 146), Task(2, 330, 23, 56, 477, 477)]"
3,6,0.3003664905929135,True,True,True,"[Task(1, 83, 24, 24, 316, 316)]","[Task(0, 420, 6, 15, 405, 405), Task(2, 58, 8, 16, 101, 101)]"
7,6,0.3032226556532192,True,True,True,"[Task(1, 79, 5, 5, 464, 464), Task(2, 167, 17, 17, 284, 284), Task(4, 115, 11, 11, 490, 490), Task(5, 322, 21, 21, 396, 396), Task(6, 303, 22, 22, 426, 426)]","[Task(0, 490, 18, 67, 475, 475), Task(3, 253, 8, 18, 322, 322)]"
4,6,0.3022562404915346,True,True,True,"[Task(1, 182, 9, 9, 166, 166), Task(2, 221, 24, 24, 216, 216), Task(3, 99, 9, 9, 460, 460)]","[Task(0, 90, 16, 32, 121, 121)]"
3,6,0.2960535514541387,True,True,True,"[Task(0, 64, 21, 21, 48, 48)]","[Task(1, 298, 11, 29, 414, 414), Task(2, 228, 13, 38, 409, 409)]"
4,6,0.3006407646049541,True,True,True,"[Task(0, 278, 14, 14, 412, 412)]","[Task(1, 142, 6, 18, 126, 126), Task(2, 137, 19, 38, 215, 215), Task(3, 218, 12, 32, 330, 330)]"
4,6,0.3005060651060312,True,True,True,"[Task(1, 242, 10, 10, 427, 427), Task(2, 71, 9, 9, 57, 57), Task(3, 272, 13, 13, 486, 486)]","[Task(0, 148, 15, 57, 233, 233)]"
3,6,0.2988925754794767,True,True,True,"[Task(1, 79, 23, 23, 321, 321), Task(2, 353, 9, 9, 417, 417)]","[Task(0, 313, 22, 88, 297, 297)]"
6,6,0.3017669996516219,True,True,True,"[Task(2, 262, 9, 9, 416, 416), Task(3, 378, 11, 11, 473, 473), Task(4, 131, 11, 11, 241, 241)]","[Task(0, 369, 12, 46, 357, 357), Task(1, 288, 13, 36, 272, 272), Task(5, 155, 12, 32, 309, 309)]"
5,6,0.3034271135547932,True,True,True,"[Task(0, 32, 6, 6, 70, 70), Task(2, 220, 13, 13, 405, 405), Task(4, 286, 21, 21, 466, 466)]","[Task(1, 122, 8, 22, 401, 401), Task(3, 169, 7, 18, 155, 155)]"
2,6,0.3031994445037923,True,True,True,"[Task(0, 46, 21, 21, 34, 34)]","[Task(1, 407, 16, 61, 391, 391)]"
3,6,0.2984548796710913,True,True,True,"[Task(0, 417, 16, 16, 402, 402), Task(2, 61, 14, 14, 487, 487)]","[Task(1, 155, 19, 51, 312, 312)]"
3,6,0.3013929851954661,True,True,True,"[Task(1, 32, 9, 9, 127, 127), Task(2, 33, 7, 7, 19, 19)]","[Task(0, 393, 14, 43, 381, 381)]"
6,6,0.2982275365944667,True,True,True,"[Task(0, 462, 23, 23, 485, 485), Task(1, 146, 5, 5, 343, 343), Task(3, 157, 8, 8, 141, 141), Task(4, 441, 14, 14, 485, 485)]","[Task(2, 68, 7, 17, 363, 363), Task(5, 434, 20, 78, 477, 477)]"
4,6,0.3024989483617748,True,True,True,"[Task(1, 165, 16, 16, 172, 172)]","[Task(0, 108, 6, 16, 171, 171), Task(2, 238, 21, 58, 223, 223), Task(3, 241, 8, 28, 254, 254)]"
2,6,0.2969965764083411,True,True,True,"[Task(0, 378, 17, 17, 363, 363)]","[Task(1, 51, 7, 28, 219, 219)]"
3,6,0.2995179720570603,True,True,True,"[Task(1, 38, 11, 11, 244, 244), Task(2, 478, 11, 11, 462, 462)]","[Task(0, 171, 13, 49, 474, 474)]"
3,6,0.3035008651847977,True,True,True,"[Task(0, 289, 15, 15, 338, 338)]","[Task(1, 421, 13, 41, 405, 405), Task(2, 201, 24, 92, 413, 413)]"
2,6,0.3045454545454545,True,True,True,"[Task(1, 40, 18, 18, 294, 294)]","[Task(0, 308, 22, 49, 294, 294)]"
3,7,0.295525956284153,True,True,True,"[Task(0, 336, 7, 7, 488, 488), Task(1, 183, 22, 22, 164, 164)]","[Task(2, 60, 7, 27, 59, 59)]"
5,7,0.2961914007680598,True,True,True,"[Task(1, 276, 16, 16, 416, 416), Task(2, 210, 18, 18, 191, 191), Task(4, 228, 24, 24, 340, 340)]","[Task(0, 165, 6, 20, 377, 377), Task(3, 261, 23, 58, 380, 380)]"
6,7,0.2960794162305705,True,True,True,"[Task(0, 248, 6, 6, 462, 462), Task(1, 420, 18, 18, 402, 402), Task(5, 339, 10, 10, 386, 386)]","[Task(2, 131, 21, 46, 496, 496), Task(3, 273, 11, 30, 353, 353), Task(4, 376, 5, 13, 500, 500)]"
4,7,0.29690669976141,True,True,True,"[Task(2, 183, 19, 19, 328, 328), Task(3, 25, 9, 9, 253, 253)]","[Task(0, 240, 7, 17, 448, 448), Task(1, 355, 6, 21, 337, 337)]"
3,7,0.3004489383767262,True,True,True,"[Task(0, 60, 13, 13, 337, 337), Task(1, 62, 18, 18, 466, 466)]","[Task(2, 394, 10, 37, 376, 376)]"
7,7,0.3026918801241038,True,True,True,"[Task(0, 282, 18, 18, 416, 416), Task(2, 171, 15, 15, 282, 282), Task(6, 111, 7, 7, 366, 366)]","[Task(1, 344, 5, 19, 327, 327), Task(3, 353, 12, 42, 389, 389), Task(4, 339, 7, 18, 369, 369), Task(5, 104, 5, 17, 265, 265)]"
7,7,0.3015391872753374,True,True,True,"[Task(1, 167, 21, 21, 150, 150), Task(2, 291, 10, 10, 331, 331), Task(3, 246, 19, 19, 228, 228), Task(4, 460, 16, 16, 488, 488), Task(6, 245, 18, 18, 381, 381)]","[Task(0, 151, 11, 22, 413, 413), Task(5, 331, 11, 37, 348, 348)]"
3,7,0.2950350816720078,True,True,True,"[Task(2, 316, 12, 12, 306, 306)]","[Task(0, 239, 9, 34, 220, 220), Task(1, 183, 23, 75, 264, 264)]"
5,7,0.3006393187755171,True,True,True,"[Task(1, 106, 5, 5, 433, 433)]","[Task(0, 177, 11, 30, 262, 262), Task(2, 210, 11, 41, 192, 192), Task(3, 419, 24, 68, 435, 435), Task(4, 443, 6, 12, 498, 498)]"
3,7,0.3012614414197267,True,True,True,"[Task(0, 97, 14, 14, 380, 380), Task(2, 309, 6, 6, 313, 313)]","[Task(1, 98, 16, 43, 81, 81)]"
3,7,0.2979060163842773,True,True,True,"[Task(1, 185, 9, 9, 242, 242)]","[Task(0, 92, 11, 43, 273, 273), Task(2, 351, 13, 28, 334, 334)]"
4,7,0.3027600155638595,True,True,True,"[Task(1, 244, 16, 16, 377, 377), Task(2, 290, 21, 21, 320, 320)]","[Task(0, 132, 8, 24, 115, 115), Task(3, 224, 21, 64, 263, 263)]"
6,7,0.2986637407052867,True,True,True,"[Task(2, 251, 19, 19, 234, 234), Task(4, 499, 12, 12, 483, 483), Task(5, 280, 18, 18, 445, 445)]","[Task(0, 115, 5, 14, 133, 133), Task(1, 285, 23, 53, 445, 445), Task(3, 422, 17, 53, 461, 461)]"
4,7,0.297620972578338,True,True,True,"[Task(0, 285, 21, 21, 411, 411), Task(3, 358, 7, 7, 340, 340)]","[Task(1, 300, 15, 52, 365, 365), Task(2, 143, 15, 47, 153, 153)]"
