num_tasks,t_max,utilization,thm1,thm2,thm3,lo_tasks_list,hi_tasks_list
2,1,0.1966068688776112,True,True,True,"[Task(0, 370, 13, 13, 362, 362)]","[Task(1, 229, 22, 82, 485, 485)]"
4,1,0.1978148315277439,True,True,True,"[Task(0, 415, 10, 10, 495, 495), Task(1, 93, 21, 21, 191, 191), Task(3, 127, 14, 14, 121, 121)]","[Task(2, 479, 6, 17, 498, 498)]"
3,1,0.199771469724195,True,True,True,"[Task(0, 58, 15, 15, 208, 208), Task(2, 120, 5, 5, 115, 115)]","[Task(1, 403, 17, 40, 469, 469)]"
2,1,0.1975538971807628,True,True,True,"[Task(0, 36, 11, 11, 29, 29)]","[Task(1, 134, 5, 12, 233, 233)]"
2,1,0.199975281176616,True,True,True,"[Task(0, 58, 18, 18, 141, 141)]","[Task(1, 279, 7, 25, 272, 272)]"
3,1,0.203105795719432,True,True,True,"[Task(1, 195, 8, 8, 188, 188), Task(2, 242, 21, 21, 400, 400)]","[Task(0, 176, 17, 49, 388, 388)]"
2,1,0.1967857142857142,True,True,True,"[Task(1, 112, 6, 6, 107, 107)]","[Task(0, 50, 5, 17, 487, 487)]"
3,1,0.199367742677745,True,True,True,"[Task(0, 147, 5, 5, 168, 168)]","[Task(1, 202, 13, 52, 204, 204), Task(2, 233, 8, 25, 226, 226)]"
2,1,0.1960074324646243,True,True,True,"[Task(1, 151, 19, 19, 366, 366)]","[Task(0, 278, 20, 74, 271, 271)]"
3,1,0.2000406826368287,True,True,True,"[Task(2, 93, 13, 13, 122, 122)]","[Task(0, 153, 8, 20, 299, 299), Task(1, 355, 16, 46, 349, 349)]"
2,1,0.1974705882352941,True,True,True,"[Task(0, 500, 21, 21, 494, 494)]","[Task(1, 68, 11, 24, 354, 354)]"
2,1,0.2048155096935585,True,True,True,"[Task(1, 123, 22, 22, 119, 119)]","[Task(0, 78, 8, 18, 258, 258)]"
3,1,0.1975157596176704,True,True,True,"[Task(0, 157, 11, 11, 233, 233)]","[Task(1, 259, 20, 41, 251, 251), Task(2, 132, 10, 22, 412, 412)]"
4,1,0.2043384868997605,True,True,True,"[Task(2, 183, 7, 7, 432, 432), Task(3, 434, 9, 9, 437, 437)]","[Task(0, 254, 18, 47, 402, 402), Task(1, 413, 19, 68, 406, 406)]"
6,1,0.2034110037461962,True,True,True,"[Task(0, 333, 24, 24, 460, 460), Task(1, 292, 6, 6, 351, 351), Task(2, 263, 10, 10, 257, 257), Task(3, 389, 19, 19, 421, 421), Task(4, 134, 24, 24, 403, 403)]","[Task(5, 311, 7, 15, 345, 345)]"
3,1,0.1956235772319875,True,True,True,"[Task(1, 282, 10, 10, 275, 275)]","[Task(0, 321, 24, 82, 374, 374), Task(2, 299, 8, 30, 359, 359)]"
4,1,0.1989701488408122,True,True,True,"[Task(0, 424, 23, 23, 419, 419), Task(1, 155, 11, 11, 366, 366)]","[Task(2, 264, 11, 39, 278, 278), Task(3, 120, 5, 15, 374, 374)]"
4,1,0.2005030733901208,True,True,True,"[Task(1, 263, 10, 10, 489, 489), Task(3, 336, 17, 17, 332, 332)]","[Task(0, 143, 13, 35, 472, 472), Task(2, 414, 11, 28, 480, 480)]"
3,1,0.2047075646912708,True,True,True,"[Task(1, 182, 21, 21, 403, 403), Task(2, 157, 6, 6, 424, 424)]","[Task(0, 86, 9, 22, 82, 82)]"
2,1,0.1957106679328901,True,True,True,"[Task(1, 486, 22, 22, 479, 479)]","[Task(0, 78, 11, 27, 234, 234)]"
2,1,0.1988505747126436,True,True,True,"[Task(1, 75, 10, 10, 111, 111)]","[Task(0, 174, 17, 46, 168, 168)]"
3,1,0.2010479471719781,True,True,True,"[Task(0, 39, 13, 13, 306, 306), Task(1, 258, 5, 5, 423, 423)]","[Task(2, 486, 11, 24, 481, 481)]"
3,1,0.2006340579710145,True,True,True,"[Task(2, 288, 24, 24, 495, 495)]","[Task(0, 96, 7, 18, 125, 125), Task(1, 299, 13, 39, 294, 294)]"
2,1,0.1997781242504197,True,True,True,"[Task(1, 379, 5, 5, 374, 374)]","[Task(0, 176, 22, 68, 306, 306)]"
4,1,0.2030228627602803,True,True,True,"[Task(0, 470, 9, 9, 466, 466), Task(1, 415, 19, 19, 492, 492)]","[Task(2, 242, 13, 52, 418, 418), Task(3, 404, 14, 51, 417, 417)]"
3,1,0.1977583551918986,True,True,True,"[Task(0, 420, 5, 5, 415, 415), Task(1, 89, 12, 12, 449, 449)]","[Task(2, 205, 15, 51, 201, 201)]"
3,1,0.2019763490676899,True,True,True,"[Task(0, 399, 10, 10, 393, 393), Task(2, 241, 16, 16, 439, 439)]","[Task(1, 208, 17, 65, 284, 284)]"
3,1,0.1980956245391189,True,True,True,"[Task(1, 419, 20, 20, 413, 413)]","[Task(0, 302, 21, 49, 499, 499), Task(2, 145, 8, 27, 296, 296)]"
3,1,0.2025778309605629,True,True,True,"[Task(2, 64, 6, 6, 198, 198)]","[Task(0, 194, 9, 25, 193, 193), Task(1, 378, 18, 69, 374, 374)]"
3,1,0.2026995305164319,True,True,True,"[Task(1, 284, 11, 11, 497, 497), Task(2, 144, 12, 12, 137, 137)]","[Task(0, 120, 11, 34, 389, 389)]"
3,1,0.1977109944650765,True,True,True,"[Task(1, 54, 6, 6, 296, 296), Task(2, 307, 12, 12, 301, 301)]","[Task(0, 314, 21, 77, 451, 451)]"
5,2,0.196887142118019,True,True,True,"[Task(0, 463, 11, 11, 452, 452), Task(1, 181, 23, 23, 399, 399), Task(2, 257, 7, 7, 366, 366), Task(4, 103, 11, 11, 390, 390)]","[Task(3, 202, 9, 22, 498, 498)]"
3,2,0.1987415921060981,True,True,True,"[Task(0, 128, 8, 8, 117, 117)]","[Task(1, 153, 8, 26, 290, 290), Task(2, 103, 7, 17, 353, 353)]"
5,2,0.2020981589617187,True,True,True,"[Task(1, 203, 6, 6, 229, 229), Task(3, 419, 16, 16, 484, 484), Task(4, 195, 5, 5, 228, 228)]","[Task(0, 367, 15, 39, 359, 359), Task(2, 220, 20, 45, 399, 399)]"
3,2,0.1979838559684558,True,True,True,"[Task(0, 145, 17, 17, 397, 397), Task(2, 103, 22, 22, 321, 321)]","[Task(1, 261, 7, 17, 252, 252)]"
3,2,0.1976840379643079,True,True,True,"[Task(2, 235, 7, 7, 487, 487)]","[Task(0, 415, 10, 39, 479, 479), Task(1, 162, 21, 44, 153, 153)]"
4,2,0.1998434739074708,True,True,True,"[Task(1, 353, 5, 5, 366, 366)]","[Task(0, 230, 12, 27, 221, 221), Task(2, 436, 16, 32, 490, 490), Task(3, 380, 21, 74, 419, 419)]"
3,2,0.1984756954400838,True,True,True,"[Task(1, 183, 15, 15, 240, 240), Task(2, 149, 23, 23, 453, 453)]","[Task(0, 193, 9, 31, 184, 184)]"
2,2,0.2028688524590164,True,True,True,"[Task(0, 84, 21, 21, 425, 425)]","[Task(1, 488, 24, 76, 479, 479)]"
4,2,0.199442298414804,True,True,True,"[Task(0, 275, 21, 21, 265, 265), Task(2, 63, 7, 7, 257, 257), Task(3, 131, 19, 19, 459, 459)]","[Task(1, 226, 7, 15, 442, 442)]"
2,2,0.2049225284519402,True,True,True,"[Task(0, 429, 16, 16, 469, 469)]","[Task(1, 102, 13, 38, 92, 92)]"
2,2,0.2041267272500933,True,True,True,"[Task(1, 58, 13, 13, 48, 48)]","[Task(0, 277, 24, 51, 284, 284)]"
2,2,0.2029822798684691,True,True,True,"[Task(1, 56, 15, 15, 324, 324)]","[Task(0, 391, 17, 54, 382, 382)]"
4,2,0.1978168547546014,True,True,True,"[Task(1, 253, 20, 20, 474, 474), Task(2, 437, 6, 6, 428, 428), Task(3, 184, 23, 23, 417, 417)]","[Task(0, 298, 23, 53, 411, 411)]"
4,2,0.1952771098293038,True,True,True,"[Task(0, 96, 10, 10, 342, 342)]","[Task(1, 451, 6, 14, 439, 439), Task(2, 283, 13, 34, 347, 347), Task(3, 392, 20, 53, 430, 430)]"
4,2,0.1953573987231689,True,True,True,"[Task(0, 372, 15, 15, 410, 410), Task(1, 211, 7, 7, 360, 360), Task(3, 110, 14, 14, 380, 380)]","[Task(2, 358, 18, 68, 347, 347)]"
3,2,0.2029306498467267,True,True,True,"[Task(1, 126, 18, 18, 115, 115), Task(2, 86, 6, 6, 440, 440)]","[Task(0, 207, 19, 40, 253, 253)]"
4,2,0.1984065460301253,True,True,True,"[Task(0, 175, 10, 10, 464, 464), Task(3, 173, 21, 21, 443, 443)]","[Task(1, 237, 16, 42, 291, 291), Task(2, 487, 5, 20, 476, 476)]"
4,2,0.1964707278275289,True,True,True,"[Task(0, 49, 8, 8, 238, 238), Task(1, 296, 22, 22, 286, 286), Task(3, 247, 20, 20, 399, 399)]","[Task(2, 363, 7, 27, 477, 477)]"
3,2,0.2046338675031943,True,True,True,"[Task(0, 343, 15, 15, 334, 334), Task(2, 201, 15, 15, 492, 492)]","[Task(1, 55, 5, 16, 442, 442)]"
2,2,0.200728731679358,True,True,True,"[Task(0, 118, 24, 24, 107, 107)]","[Task(1, 207, 12, 41, 465, 465)]"
5,2,0.2027077188597163,True,True,True,"[Task(0, 166, 13, 13, 155, 155), Task(1, 362, 11, 11, 470, 470), Task(2, 158, 20, 20, 272, 272), Task(3, 411, 11, 11, 445, 445)]","[Task(4, 279, 16, 40, 370, 370)]"
3,2,0.2037653807843568,True,True,True,"[Task(1, 372, 10, 10, 364, 364)]","[Task(0, 323, 8, 30, 390, 390), Task(2, 139, 16, 40, 171, 171)]"
2,2,0.1955694648993618,True,True,True,"[Task(0, 97, 16, 16, 335, 335)]","[Task(1, 168, 15, 38, 156, 156)]"
2,2,0.1995756718528996,True,True,True,"[Task(0, 101, 23, 23, 92, 92)]","[Task(1, 140, 6, 24, 275, 275)]"
2,2,0.197947829738099,True,True,True,"[Task(0, 73, 11, 11, 408, 408)]","[Task(1, 261, 19, 64, 249, 249)]"
3,2,0.1961240310077519,True,True,True,"[Task(2, 135, 15, 15, 407, 407)]","[Task(0, 270, 15, 42, 407, 407), Task(1, 215, 11, 27, 203, 203)]"
2,2,0.1981478437174639,True,True,True,"[Task(1, 316, 24, 24, 307, 307)]","[Task(0, 231, 24, 74, 311, 311)]"
2,2,0.2020474137931034,True,True,True,"[Task(1, 224, 21, 21, 216, 216)]","[Task(0, 174, 15, 54, 480, 480)]"
2,2,0.2045813586097946,True,True,True,"[Task(1, 211, 16, 16, 203, 203)]","[Task(0, 177, 15, 59, 181, 181)]"
3,2,0.1993815842232097,True,True,True,"[Task(0, 248, 24, 24, 458, 458), Task(2, 443, 14, 14, 431, 431)]","[Task(1, 233, 19, 63, 258, 258)]"
4,2,0.2030826174863538,True,True,True,"[Task(0, 120, 13, 13, 114, 114)]","[Task(1, 230, 8, 27, 225, 225), Task(2, 323, 14, 44, 427, 427), Task(3, 294, 5, 13, 285, 285)]"
3,2,0.1970360897982381,True,True,True,"[Task(2, 450, 7, 7, 444, 444)]","[Task(0, 340, 20, 40, 373, 373), Task(1, 138, 10, 36, 129, 129)]"
4,2,0.1979710014024437,True,True,True,"[Task(1, 296, 12, 12, 370, 370), Task(2, 113, 22, 22, 386, 386), Task(3, 282, 7, 7, 272, 272)]","[Task(0, 287, 13, 39, 439, 439)]"
3,2,0.196670103877226,True,True,True,"[Task(0, 94, 6, 6, 82, 82), Task(2, 153, 10, 10, 319, 319)]","[Task(1, 53, 5, 14, 392, 392)]"
3,2,0.2042042042042042,True,True,True,"[Task(1, 189, 6, 6, 448, 448), Task(2, 252, 20, 20, 243, 243)]","[Task(0, 148, 21, 44, 290, 290)]"
2,2,0.1951304993196718,True,True,True,"[Task(1, 307, 11, 11, 411, 411)]","[Task(0, 79, 9, 28, 67, 67)]"
2,2,0.2017465293327362,True,True,True,"[Task(1, 203, 16, 16, 193, 193)]","[Task(0, 231, 21, 75, 391, 391)]"
3,2,0.2014826931194596,True,True,True,"[Task(1, 72, 9, 9, 61, 61), Task(2, 309, 12, 12, 409, 409)]","[Task(0, 92, 6, 22, 207, 207)]"
3,3,0.1991727201653257,True,True,True,"[Task(1, 158, 17, 17, 145, 145)]","[Task(0, 231, 14, 34, 383, 383), Task(2, 202, 9, 29, 304, 304)]"
4,3,0.1984133965102031,True,True,True,"[Task(1, 474, 23, 23, 458, 458), Task(2, 66, 12, 12, 76, 76), Task(3, 311, 19, 19, 410, 410)]","[Task(0, 408, 21, 43, 416, 416)]"
4,3,0.1956407618703636,True,True,True,"[Task(0, 389, 10, 10, 498, 498), Task(1, 397, 21, 21, 382, 382), Task(3, 391, 19, 19, 493, 493)]","[Task(2, 284, 24, 75, 319, 319)]"
4,3,0.2025430075082847,True,True,True,"[Task(1, 180, 24, 24, 457, 457), Task(2, 403, 24, 24, 418, 418)]","[Task(0, 477, 7, 22, 462, 462), Task(3, 283, 21, 47, 454, 454)]"
3,3,0.1997295541080548,True,True,True,"[Task(0, 197, 20, 20, 276, 276), Task(2, 257, 5, 5, 241, 241)]","[Task(1, 79, 9, 22, 432, 432)]"
3,3,0.1951381110200122,True,True,True,"[Task(0, 89, 15, 15, 295, 295)]","[Task(1, 224, 10, 40, 216, 216), Task(2, 278, 5, 12, 265, 265)]"
5,3,0.1998835463983941,True,True,True,"[Task(0, 239, 7, 7, 223, 223), Task(1, 167, 14, 14, 163, 163), Task(4, 196, 12, 12, 342, 342)]","[Task(2, 201, 10, 21, 315, 315), Task(3, 339, 12, 41, 401, 401)]"
2,3,0.198435972629521,True,True,True,"[Task(0, 44, 8, 8, 28, 28)]","[Task(1, 186, 18, 40, 291, 291)]"
3,3,0.1963619448069209,True,True,True,"[Task(0, 285, 6, 6, 375, 375)]","[Task(1, 72, 6, 22, 58, 58), Task(2, 242, 5, 16, 311, 311)]"
2,3,0.1974280465401102,True,True,True,"[Task(0, 46, 10, 10, 338, 338)]","[Task(1, 355, 19, 63, 342, 342)]"
3,3,0.1976406947069343,True,True,True,"[Task(2, 413, 6, 6, 399, 399)]","[Task(0, 271, 10, 39, 491, 491), Task(1, 152, 11, 36, 446, 446)]"
2,3,0.197037947037947,True,True,True,"[Task(1, 148, 6, 6, 132, 132)]","[Task(0, 198, 21, 70, 377, 377)]"
2,3,0.1983685273094341,True,True,True,"[Task(0, 123, 10, 10, 110, 110)]","[Task(1, 149, 19, 47, 448, 448)]"
3,3,0.1997507067920158,True,True,True,"[Task(0, 378, 24, 24, 395, 395), Task(1, 233, 19, 19, 223, 223)]","[Task(2, 224, 18, 57, 209, 209)]"
4,3,0.1950719753267324,True,True,True,"[Task(1, 138, 17, 17, 443, 443), Task(2, 165, 22, 22, 151, 151)]","[Task(0, 310, 7, 26, 424, 424), Task(3, 402, 5, 20, 499, 499)]"
3,3,0.2017759146341463,True,True,True,"[Task(0, 64, 9, 9, 52, 52), Task(2, 82, 15, 15, 423, 423)]","[Task(1, 225, 8, 18, 290, 290)]"
3,3,0.1975596099745991,True,True,True,"[Task(0, 123, 9, 9, 110, 110), Task(2, 94, 8, 8, 408, 408)]","[Task(1, 76, 9, 18, 223, 223)]"
4,3,0.1976610149403095,True,True,True,"[Task(1, 301, 19, 19, 287, 287), Task(2, 340, 9, 9, 492, 492), Task(3, 264, 12, 12, 403, 403)]","[Task(0, 219, 21, 57, 458, 458)]"
3,3,0.2018925468854374,True,True,True,"[Task(2, 134, 16, 16, 231, 231)]","[Task(0, 428, 19, 69, 413, 413), Task(1, 341, 13, 42, 397, 397)]"
2,3,0.2029774919614148,True,True,True,"[Task(0, 311, 23, 23, 299, 299)]","[Task(1, 250, 21, 83, 418, 418)]"
3,3,0.1981388625378325,True,True,True,"[Task(0, 30, 6, 6, 411, 411), Task(1, 141, 16, 16, 126, 126)]","[Task(2, 157, 5, 13, 197, 197)]"
2,3,0.2000202142712755,True,True,True,"[Task(0, 204, 8, 8, 191, 191)]","[Task(1, 97, 10, 35, 473, 473)]"
3,3,0.2046342143920829,True,True,True,"[Task(0, 51, 5, 5, 475, 475), Task(2, 190, 22, 22, 450, 450)]","[Task(1, 307, 20, 60, 293, 293)]"
3,3,0.2002744279529993,True,True,True,"[Task(1, 132, 19, 19, 117, 117), Task(2, 196, 18, 18, 486, 486)]","[Task(0, 352, 21, 58, 337, 337)]"
5,3,0.2029126413766447,True,True,True,"[Task(0, 104, 18, 18, 390, 390), Task(2, 181, 15, 15, 217, 217), Task(3, 378, 18, 18, 477, 477)]","[Task(1, 443, 6, 21, 431, 431), Task(4, 237, 5, 13, 432, 432)]"
2,3,0.198011274663326,True,True,True,"[Task(0, 124, 16, 16, 111, 111)]","[Task(1, 206, 18, 55, 224, 224)]"
4,3,0.196257197060396,True,True,True,"[Task(0, 155, 11, 11, 377, 377), Task(1, 281, 13, 13, 392, 392)]","[Task(2, 229, 7, 23, 482, 482), Task(3, 326, 21, 57, 313, 313)]"
3,3,0.2026986584107327,True,True,True,"[Task(0, 306, 6, 6, 296, 296), Task(2, 475, 17, 17, 460, 460)]","[Task(1, 40, 6, 14, 333, 333)]"
3,3,0.1989043352643913,True,True,True,"[Task(1, 353, 7, 7, 446, 446)]","[Task(0, 307, 20, 79, 464, 464), Task(2, 431, 19, 52, 415, 415)]"
2,3,0.1988479262672811,True,True,True,"[Task(0, 210, 9, 9, 306, 306)]","[Task(1, 93, 14, 33, 77, 77)]"
4,3,0.200015764719992,True,True,True,"[Task(0, 211, 10, 10, 199, 199), Task(2, 44, 5, 5, 263, 263), Task(3, 169, 11, 11, 375, 375)]","[Task(1, 253, 11, 44, 251, 251)]"
4,3,0.1966584975989546,True,True,True,"[Task(1, 204, 11, 11, 213, 213), Task(2, 31, 6, 6, 308, 308), Task(3, 256, 5, 5, 242, 242)]","[Task(0, 190, 7, 24, 496, 496)]"
3,3,0.2034256801592568,True,True,True,"[Task(1, 264, 23, 23, 299, 299)]","[Task(0, 330, 5, 20, 470, 470), Task(2, 274, 21, 71, 260, 260)]"
3,3,0.1994363473095254,True,True,True,"[Task(0, 25, 6, 6, 9, 9)]","[Task(1, 467, 10, 29, 465, 465), Task(2, 124, 6, 12, 128, 128)]"
3,3,0.1998438091631957,True,True,True,"[Task(1, 190, 20, 20, 494, 494)]","[Task(0, 417, 11, 22, 402, 402), Task(2, 120, 11, 29, 231, 231)]"
3,3,0.199616974200551,True,True,True,"[Task(1, 232, 21, 21, 377, 377), Task(2, 59, 14, 14, 314, 314)]","[Task(0, 322, 9, 23, 306, 306)]"
3,3,0.2003381392771721,True,True,True,"[Task(0, 331, 24, 24, 317, 317), Task(1, 49, 11, 11, 154, 154)]","[Task(2, 299, 8, 31, 403, 403)]"
4,3,0.2012328889406242,True,True,True,"[Task(1, 53, 5, 5, 236, 236), Task(2, 313, 8, 8, 300, 300), Task(3, 348, 21, 21, 454, 454)]","[Task(0, 153, 11, 34, 277, 277)]"
4,3,0.2038827140840392,True,True,True,"[Task(0, 471, 13, 13, 459, 459), Task(1, 83, 15, 15, 259, 259), Task(2, 104, 9, 9, 239, 239)]","[Task(3, 310, 12, 35, 477, 477)]"
3,3,0.1971377306903622,True,True,True,"[Task(0, 152, 9, 9, 158, 158), Task(1, 252, 18, 18, 237, 237)]","[Task(2, 220, 16, 58, 410, 410)]"
3,3,0.1997064606481052,True,True,True,"[Task(0, 338, 6, 6, 324, 324)]","[Task(1, 174, 5, 15, 278, 278), Task(2, 44, 5, 13, 31, 31)]"
2,4,0.1959988885801611,True,True,True,"[Task(1, 305, 11, 11, 288, 288)]","[Task(0, 59, 7, 21, 267, 267)]"
3,4,0.1980942771235861,True,True,True,"[Task(1, 133, 16, 16, 273, 273), Task(2, 145, 7, 7, 286, 286)]","[Task(0, 268, 20, 61, 248, 248)]"
2,4,0.2039192081326913,True,True,True,"[Task(1, 252, 15, 15, 233, 233)]","[Task(0, 89, 10, 31, 123, 123)]"
4,4,0.1989211344808035,True,True,True,"[Task(0, 299, 8, 8, 350, 350), Task(3, 135, 12, 12, 155, 155)]","[Task(1, 316, 15, 46, 304, 304), Task(2, 344, 23, 47, 324, 324)]"
2,4,0.1964341085271317,True,True,True,"[Task(1, 225, 12, 12, 206, 206)]","[Task(0, 215, 20, 73, 232, 232)]"
2,4,0.1965291005291005,True,True,True,"[Task(0, 125, 24, 24, 421, 421)]","[Task(1, 378, 21, 76, 359, 359)]"
4,4,0.2048098388464765,True,True,True,"[Task(0, 207, 14, 14, 196, 196), Task(1, 77, 6, 6, 203, 203)]","[Task(2, 412, 17, 43, 432, 432), Task(3, 263, 11, 42, 245, 245)]"
3,4,0.2028535006622386,True,True,True,"[Task(1, 199, 12, 12, 181, 181)]","[Task(0, 278, 10, 36, 351, 351), Task(2, 88, 5, 19, 375, 375)]"
5,4,0.2011043555497856,True,True,True,"[Task(3, 101, 16, 16, 186, 186), Task(4, 346, 11, 11, 472, 472)]","[Task(0, 308, 6, 15, 459, 459), Task(1, 198, 5, 14, 285, 285), Task(2, 432, 11, 40, 413, 413)]"
3,4,0.1980508581405828,True,True,True,"[Task(0, 221, 15, 15, 201, 201), Task(1, 267, 9, 9, 260, 260)]","[Task(2, 146, 19, 43, 323, 323)]"
4,4,0.1962322413429962,True,True,True,"[Task(0, 179, 18, 18, 189, 189), Task(2, 79, 11, 11, 366, 366)]","[Task(1, 156, 5, 18, 284, 284), Task(3, 456, 5, 17, 437, 437)]"
4,4,0.1960189798245752,True,True,True,"[Task(0, 182, 21, 21, 239, 239), Task(1, 168, 19, 19, 428, 428), Task(3, 170, 5, 5, 330, 330)]","[Task(2, 492, 21, 66, 473, 473)]"
3,4,0.2034172802351512,True,True,True,"[Task(0, 143, 10, 10, 302, 302)]","[Task(1, 82, 5, 10, 64, 64), Task(2, 321, 23, 69, 338, 338)]"
2,4,0.1964267420656873,True,True,True,"[Task(0, 261, 16, 16, 244, 244)]","[Task(1, 187, 22, 62, 237, 237)]"
4,4,0.2020428572669454,True,True,True,"[Task(0, 53, 13, 13, 318, 318), Task(2, 378, 15, 15, 453, 453), Task(3, 308, 21, 21, 345, 345)]","[Task(1, 373, 8, 19, 357, 357)]"
4,4,0.2023477364355814,True,True,True,"[Task(0, 241, 24, 24, 491, 491), Task(1, 433, 6, 6, 493, 493)]","[Task(2, 212, 15, 33, 491, 491), Task(3, 413, 19, 56, 395, 395)]"
3,4,0.2042851170568561,True,True,True,"[Task(0, 240, 12, 12, 241, 241)]","[Task(1, 368, 21, 81, 350, 350), Task(2, 260, 11, 36, 344, 344)]"
4,4,0.1989867352446253,True,True,True,"[Task(1, 265, 12, 12, 495, 495), Task(2, 329, 8, 8, 404, 404)]","[Task(0, 445, 14, 56, 426, 426), Task(3, 158, 8, 32, 378, 378)]"
2,4,0.1957849007866619,True,True,True,"[Task(0, 167, 13, 13, 302, 302)]","[Task(1, 255, 23, 80, 236, 236)]"
5,4,0.1970354485410683,True,True,True,"[Task(0, 97, 8, 8, 494, 494), Task(1, 76, 6, 6, 125, 125), Task(2, 141, 13, 13, 315, 315), Task(4, 342, 13, 13, 476, 476)]","[Task(3, 205, 10, 21, 186, 186)]"
2,4,0.196938775510204,True,True,True,"[Task(1, 245, 23, 23, 225, 225)]","[Task(0, 80, 7, 24, 265, 265)]"
4,4,0.200292893781841,True,True,True,"[Task(0, 445, 17, 17, 500, 500), Task(1, 63, 10, 10, 148, 148)]","[Task(2, 207, 6, 17, 428, 428), Task(3, 288, 14, 35, 269, 269)]"
2,4,0.1992390299409714,True,True,True,"[Task(1, 109, 24, 24, 89, 89)]","[Task(0, 387, 21, 69, 472, 472)]"
4,4,0.198327549270473,True,True,True,"[Task(1, 172, 11, 11, 279, 279), Task(2, 255, 24, 24, 237, 237), Task(3, 296, 11, 11, 487, 487)]","[Task(0, 422, 24, 85, 427, 427)]"
3,4,0.2041822916666666,True,True,True,"[Task(0, 375, 8, 8, 363, 363)]","[Task(1, 256, 19, 69, 328, 328), Task(2, 400, 22, 47, 382, 382)]"
3,4,0.2049061070552089,True,True,True,"[Task(2, 151, 22, 22, 141, 141)]","[Task(0, 229, 6, 21, 329, 329), Task(1, 203, 15, 35, 186, 186)]"
4,4,0.1986342640664036,True,True,True,"[Task(1, 490, 5, 5, 489, 489), Task(3, 188, 9, 9, 491, 491)]","[Task(0, 376, 10, 24, 356, 356), Task(2, 69, 6, 19, 223, 223)]"
3,4,0.1981740064446831,True,True,True,"[Task(2, 76, 8, 8, 93, 93)]","[Task(0, 342, 16, 60, 354, 354), Task(1, 441, 15, 51, 421, 421)]"
3,4,0.1964681652525283,True,True,True,"[Task(0, 303, 7, 7, 341, 341), Task(1, 94, 20, 20, 257, 257)]","[Task(2, 191, 8, 30, 174, 174)]"
2,4,0.1982720178372352,True,True,True,"[Task(0, 65, 14, 14, 47, 47)]","[Task(1, 276, 13, 50, 310, 310)]"
3,4,0.2001265065007295,True,True,True,"[Task(0, 223, 10, 10, 207, 207), Task(2, 376, 19, 19, 420, 420)]","[Task(1, 164, 23, 50, 379, 379)]"
3,4,0.1991606261955099,True,True,True,"[Task(0, 215, 22, 22, 195, 195), Task(1, 392, 21, 21, 460, 460)]","[Task(2, 99, 12, 24, 206, 206)]"
3,4,0.1950430047694289,True,True,True,"[Task(1, 327, 14, 14, 339, 339), Task(2, 214, 23, 23, 314, 314)]","[Task(0, 392, 24, 94, 372, 372)]"
3,4,0.2017335727910472,True,True,True,"[Task(2, 137, 20, 20, 148, 148)]","[Task(0, 318, 16, 52, 300, 300), Task(1, 298, 7, 28, 496, 496)]"
2,4,0.2043809820247451,True,True,True,"[Task(1, 181, 23, 23, 376, 376)]","[Task(0, 142, 16, 40, 124, 124)]"
3,4,0.2029146788905174,True,True,True,"[Task(1, 235, 7, 7, 331, 331), Task(2, 53, 15, 15, 467, 467)]","[Task(0, 129, 6, 12, 111, 111)]"
