num_tasks,t_max,utilization,thm1,thm2,thm3,lo_tasks_list,hi_tasks_list
5,46,0.6971329104129816,True,True,True,"[Task(2, 97, 9, 9, 77, 77), Task(4, 327, 7, 7, 372, 372)]","[Task(0, 103, 14, 50, 378, 378), Task(1, 110, 8, 31, 484, 484), Task(3, 78, 15, 40, 326, 326)]"
3,48,0.698943213649096,True,True,True,"[Task(0, 34, 15, 15, 339, 339)]","[Task(1, 77, 14, 48, 377, 377), Task(2, 189, 19, 63, 168, 168)]"
6,48,0.698488819145573,True,True,True,"[Task(0, 82, 16, 16, 70, 70), Task(1, 473, 14, 14, 452, 452)]","[Task(2, 430, 15, 41, 457, 457), Task(3, 49, 10, 26, 372, 372), Task(4, 108, 7, 23, 162, 162), Task(5, 111, 12, 37, 382, 382)]"
5,48,0.6983886371617163,True,True,True,"[Task(0, 73, 19, 19, 459, 459), Task(1, 135, 10, 10, 114, 114), Task(3, 253, 24, 24, 422, 422), Task(4, 185, 24, 24, 447, 447)]","[Task(2, 37, 10, 31, 49, 49)]"
5,48,0.6981624791586072,True,True,True,"[Task(1, 388, 14, 14, 429, 429), Task(2, 108, 6, 6, 243, 243), Task(4, 98, 22, 22, 77, 77)]","[Task(0, 72, 19, 61, 171, 171), Task(3, 279, 18, 65, 284, 284)]"
3,49,0.7040322580645162,True,True,True,"[Task(0, 17, 17, 17, 143, 143), Task(2, 155, 9, 9, 300, 300)]","[Task(1, 100, 11, 35, 79, 79)]"
6,49,0.7025521440173701,True,True,True,"[Task(2, 75, 10, 10, 415, 415), Task(4, 86, 21, 21, 65, 65), Task(5, 303, 17, 17, 349, 349)]","[Task(0, 162, 17, 35, 302, 302), Task(1, 319, 19, 53, 425, 425), Task(3, 56, 12, 33, 198, 198)]"
5,50,0.6971836734693877,True,True,True,"[Task(0, 32, 24, 24, 55, 55), Task(2, 125, 22, 22, 322, 322), Task(3, 140, 23, 23, 191, 191)]","[Task(1, 147, 9, 30, 406, 406), Task(4, 460, 16, 46, 438, 438)]"
5,50,0.7047225258930965,True,True,True,"[Task(2, 115, 23, 23, 417, 417), Task(3, 428, 9, 9, 410, 410)]","[Task(0, 184, 17, 66, 266, 266), Task(1, 102, 10, 39, 81, 81), Task(4, 152, 22, 68, 384, 384)]"
3,51,0.6994960668633236,True,True,True,"[Task(0, 226, 23, 23, 204, 204)]","[Task(1, 16, 5, 14, 431, 431), Task(2, 45, 8, 19, 485, 485)]"
5,53,0.6994358959284154,True,True,True,"[Task(0, 269, 13, 13, 246, 246), Task(1, 57, 21, 21, 304, 304), Task(3, 153, 22, 22, 422, 422), Task(4, 94, 11, 11, 260, 260)]","[Task(2, 61, 22, 44, 322, 322)]"
5,53,0.6983852840889433,True,True,True,"[Task(2, 9, 9, 9, 96, 96), Task(3, 332, 9, 9, 420, 420), Task(4, 113, 7, 7, 293, 293)]","[Task(0, 151, 5, 14, 345, 345), Task(1, 400, 24, 86, 377, 377)]"
7,54,0.6959378241709062,True,True,True,"[Task(0, 31, 23, 23, 276, 276), Task(3, 169, 9, 9, 313, 313), Task(4, 294, 8, 8, 270, 270), Task(5, 185, 8, 8, 242, 242)]","[Task(1, 436, 9, 36, 423, 423), Task(2, 131, 18, 37, 368, 368), Task(6, 459, 20, 74, 462, 462)]"
6,55,0.6993630033840377,True,True,True,"[Task(0, 203, 8, 8, 477, 477), Task(1, 107, 23, 23, 415, 415), Task(3, 54, 11, 11, 390, 390)]","[Task(2, 155, 20, 51, 350, 350), Task(4, 460, 14, 46, 436, 436), Task(5, 129, 20, 66, 406, 406)]"
4,55,0.699652470369833,True,True,True,"[Task(1, 31, 20, 20, 236, 236)]","[Task(0, 452, 23, 72, 485, 485), Task(2, 321, 10, 22, 297, 297), Task(3, 38, 6, 20, 36, 36)]"
9,56,0.7033091968515677,True,True,True,"[Task(0, 84, 9, 9, 107, 107), Task(1, 249, 23, 23, 228, 228), Task(2, 395, 18, 18, 466, 466), Task(3, 243, 22, 22, 305, 305), Task(5, 289, 20, 20, 291, 291), Task(6, 190, 20, 20, 166, 166)]","[Task(4, 218, 15, 38, 499, 499), Task(7, 106, 14, 53, 357, 357), Task(8, 171, 11, 38, 275, 275)]"
4,57,0.6951743847620867,True,True,True,"[Task(0, 118, 10, 10, 468, 468)]","[Task(1, 43, 10, 39, 108, 108), Task(2, 375, 15, 51, 452, 452), Task(3, 297, 20, 78, 272, 272)]"
6,60,0.7000460364337484,True,True,True,"[Task(4, 354, 7, 7, 343, 343)]","[Task(0, 352, 6, 16, 470, 470), Task(1, 126, 15, 50, 100, 100), Task(2, 160, 10, 35, 224, 224), Task(3, 165, 24, 89, 247, 247), Task(5, 378, 21, 68, 476, 476)]"
4,61,0.7018533174307701,True,True,True,"[Task(1, 103, 23, 23, 239, 239), Task(2, 91, 7, 7, 409, 409)]","[Task(0, 450, 18, 60, 424, 424), Task(3, 67, 21, 65, 308, 308)]"
6,62,0.7047602156655239,True,True,True,"[Task(0, 313, 24, 24, 287, 287), Task(1, 37, 17, 17, 374, 374), Task(3, 156, 24, 24, 143, 143), Task(5, 168, 11, 11, 391, 391)]","[Task(2, 109, 23, 58, 426, 426), Task(4, 123, 5, 15, 272, 272)]"
8,62,0.697077890258812,True,True,True,"[Task(2, 55, 6, 6, 214, 214), Task(3, 146, 16, 16, 432, 432), Task(4, 38, 18, 18, 211, 211), Task(6, 251, 14, 14, 401, 401), Task(7, 142, 5, 5, 336, 336)]","[Task(0, 281, 16, 46, 368, 368), Task(1, 206, 22, 56, 179, 179), Task(5, 194, 10, 34, 202, 202)]"
5,62,0.7048104434580587,True,True,True,"[Task(1, 85, 16, 16, 151, 151), Task(2, 257, 10, 10, 262, 262), Task(4, 153, 10, 10, 257, 257)]","[Task(0, 86, 19, 54, 124, 124), Task(3, 139, 20, 68, 113, 113)]"
8,63,0.7020864451088396,True,True,True,"[Task(0, 190, 18, 18, 254, 254), Task(2, 117, 15, 15, 294, 294), Task(3, 140, 20, 20, 421, 421), Task(5, 59, 22, 22, 474, 474)]","[Task(1, 296, 15, 47, 279, 279), Task(4, 428, 8, 19, 401, 401), Task(6, 157, 20, 48, 228, 228), Task(7, 281, 16, 44, 286, 286)]"
7,63,0.7012944884504009,True,True,True,"[Task(0, 144, 15, 15, 132, 132), Task(1, 128, 15, 15, 387, 387), Task(3, 228, 22, 22, 349, 349)]","[Task(2, 272, 11, 28, 365, 365), Task(4, 69, 22, 49, 369, 369), Task(5, 422, 10, 40, 414, 414), Task(6, 147, 13, 26, 120, 120)]"
7,65,0.7006531964016807,True,True,True,"[Task(0, 235, 5, 5, 267, 267), Task(2, 76, 13, 13, 48, 48), Task(3, 175, 22, 22, 421, 421), Task(4, 26, 10, 10, 267, 267)]","[Task(1, 69, 10, 28, 51, 51), Task(5, 375, 16, 36, 471, 471), Task(6, 254, 19, 50, 474, 474)]"
6,65,0.701473210899544,True,True,True,"[Task(1, 206, 9, 9, 457, 457), Task(5, 203, 8, 8, 460, 460)]","[Task(0, 131, 5, 19, 133, 133), Task(2, 162, 12, 44, 134, 134), Task(3, 39, 9, 31, 297, 297), Task(4, 120, 5, 13, 373, 373)]"
6,65,0.6998801959170222,True,True,True,"[Task(4, 31, 20, 20, 332, 332), Task(5, 243, 21, 21, 296, 296)]","[Task(0, 387, 16, 51, 359, 359), Task(1, 291, 9, 30, 325, 325), Task(2, 79, 7, 28, 458, 458), Task(3, 355, 9, 28, 448, 448)]"
5,66,0.6973500047598649,True,True,True,"[Task(1, 80, 17, 17, 51, 51), Task(2, 252, 24, 24, 271, 271), Task(3, 25, 19, 19, 285, 285), Task(4, 329, 6, 6, 341, 341)]","[Task(0, 149, 18, 46, 460, 460)]"
4,66,0.704681848919137,True,True,True,"[Task(1, 259, 11, 11, 231, 231), Task(2, 150, 23, 23, 138, 138)]","[Task(0, 27, 8, 27, 313, 313), Task(3, 295, 23, 63, 445, 445)]"
9,66,0.7034950809761413,True,True,True,"[Task(0, 205, 19, 19, 230, 230), Task(1, 255, 12, 12, 257, 257), Task(2, 31, 5, 5, 332, 332), Task(4, 128, 18, 18, 128, 128), Task(5, 391, 15, 15, 435, 435), Task(8, 219, 16, 16, 191, 191)]","[Task(3, 107, 7, 14, 86, 86), Task(6, 69, 18, 45, 206, 206), Task(7, 268, 6, 19, 397, 397)]"
7,67,0.698063280410957,True,True,True,"[Task(0, 139, 11, 11, 214, 214), Task(1, 99, 12, 12, 429, 429), Task(2, 223, 10, 10, 495, 495), Task(4, 247, 24, 24, 310, 310), Task(5, 444, 6, 6, 466, 466)]","[Task(3, 432, 24, 49, 403, 403), Task(6, 41, 14, 38, 162, 162)]"
4,68,0.6968040842124786,True,True,True,"[Task(1, 51, 17, 17, 163, 163), Task(2, 158, 5, 5, 439, 439), Task(3, 182, 10, 10, 152, 152)]","[Task(0, 38, 10, 37, 259, 259)]"
8,68,0.7038315246983025,True,True,True,"[Task(4, 302, 10, 10, 273, 273), Task(5, 74, 13, 13, 126, 126), Task(6, 50, 13, 13, 299, 299), Task(7, 128, 22, 22, 202, 202)]","[Task(0, 128, 12, 33, 313, 313), Task(1, 163, 17, 44, 401, 401), Task(2, 289, 15, 40, 388, 388), Task(3, 357, 12, 36, 475, 475)]"
4,68,0.6967178708669234,True,True,True,"[Task(1, 93, 17, 17, 285, 285), Task(3, 248, 24, 24, 218, 218)]","[Task(0, 236, 20, 57, 383, 383), Task(2, 47, 11, 41, 270, 270)]"
4,69,0.699453235370337,True,True,True,"[Task(2, 236, 21, 21, 297, 297)]","[Task(0, 129, 14, 55, 152, 152), Task(1, 76, 13, 42, 126, 126), Task(3, 278, 24, 92, 248, 248)]"
7,69,0.6975301305881096,True,True,True,"[Task(1, 242, 24, 24, 453, 453), Task(3, 72, 21, 21, 439, 439), Task(4, 65, 11, 11, 268, 268), Task(6, 174, 11, 11, 432, 432)]","[Task(0, 249, 22, 47, 345, 345), Task(2, 472, 21, 63, 442, 442), Task(5, 109, 14, 49, 411, 411)]"
4,70,0.7003589656238918,True,True,True,"[Task(2, 20, 11, 11, 180, 180), Task(3, 161, 6, 6, 131, 131)]","[Task(0, 94, 21, 72, 160, 160), Task(1, 379, 8, 18, 379, 379)]"
6,70,0.7027628271586825,True,True,True,"[Task(1, 266, 17, 17, 236, 236), Task(4, 178, 8, 8, 348, 348)]","[Task(0, 243, 14, 51, 397, 397), Task(2, 43, 10, 21, 389, 389), Task(3, 111, 5, 10, 486, 486), Task(5, 120, 20, 61, 95, 95)]"
7,71,0.7048107644608516,True,True,True,"[Task(0, 89, 20, 20, 317, 317), Task(3, 268, 10, 10, 490, 490), Task(4, 372, 18, 18, 342, 342), Task(6, 270, 18, 18, 489, 489)]","[Task(1, 305, 23, 74, 377, 377), Task(2, 96, 16, 60, 480, 480), Task(5, 285, 22, 47, 367, 367)]"
4,72,0.6992289981631826,True,True,True,"[Task(3, 181, 18, 18, 368, 368)]","[Task(0, 38, 12, 37, 327, 327), Task(1, 68, 6, 16, 286, 286), Task(2, 311, 7, 28, 280, 280)]"
5,73,0.7045012101031296,True,True,True,"[Task(0, 45, 15, 15, 113, 113), Task(2, 162, 17, 17, 229, 229), Task(4, 80, 6, 6, 49, 49)]","[Task(1, 146, 22, 84, 263, 263), Task(3, 103, 11, 33, 438, 438)]"
11,74,0.6999522136252766,True,True,True,"[Task(0, 465, 9, 9, 433, 433), Task(1, 360, 24, 24, 385, 385), Task(2, 278, 11, 11, 376, 376), Task(3, 137, 19, 19, 462, 462), Task(4, 325, 22, 22, 434, 434), Task(5, 42, 20, 20, 388, 388), Task(9, 377, 13, 13, 494, 494), Task(10, 188, 24, 24, 310, 310)]","[Task(6, 113, 5, 15, 180, 180), Task(7, 131, 6, 21, 298, 298), Task(8, 476, 17, 65, 479, 479)]"
6,74,0.7049545464614313,True,True,True,"[Task(2, 172, 18, 18, 306, 306), Task(5, 428, 14, 14, 397, 397)]","[Task(0, 359, 19, 44, 464, 464), Task(1, 185, 15, 47, 383, 383), Task(3, 47, 18, 36, 244, 244), Task(4, 377, 13, 49, 453, 453)]"
5,75,0.6960804498757688,True,True,True,"[Task(0, 47, 14, 14, 333, 333), Task(2, 109, 23, 23, 212, 212)]","[Task(1, 343, 16, 62, 310, 310), Task(3, 200, 24, 67, 487, 487), Task(4, 117, 17, 43, 113, 113)]"
5,75,0.6970392532446823,True,True,True,"[Task(2, 456, 13, 13, 423, 423), Task(4, 169, 5, 5, 497, 497)]","[Task(0, 54, 14, 54, 386, 386), Task(1, 166, 13, 27, 227, 227), Task(3, 375, 19, 65, 376, 376)]"
5,75,0.6972261578482836,True,True,True,"[Task(3, 99, 18, 18, 66, 66)]","[Task(0, 138, 7, 23, 376, 376), Task(1, 216, 22, 45, 337, 337), Task(2, 76, 19, 43, 318, 318), Task(4, 103, 12, 28, 146, 146)]"
5,75,0.7011554218163931,True,True,True,"[Task(1, 64, 14, 14, 398, 398)]","[Task(0, 60, 22, 50, 250, 250), Task(2, 468, 7, 21, 436, 436), Task(3, 288, 14, 32, 418, 418), Task(4, 139, 13, 27, 186, 186)]"
6,76,0.6991342319227346,True,True,True,"[Task(0, 133, 22, 22, 376, 376), Task(1, 308, 16, 16, 448, 448), Task(2, 305, 12, 12, 272, 272)]","[Task(3, 102, 22, 70, 303, 303), Task(4, 428, 21, 64, 480, 480), Task(5, 278, 23, 85, 325, 325)]"
4,77,0.702180356752421,True,True,True,"[Task(0, 29, 14, 14, 126, 126), Task(1, 110, 20, 20, 77, 77)]","[Task(2, 123, 23, 74, 137, 137), Task(3, 456, 19, 63, 433, 433)]"
