num_tasks,t_max,utilization,thm1,thm2,thm3,lo_tasks_list,hi_tasks_list
7,79,0.7982574107201061,True,True,True,"[Task(0, 136, 21, 21, 355, 355), Task(3, 397, 21, 21, 440, 440), Task(4, 469, 9, 9, 486, 486), Task(6, 63, 16, 16, 191, 191)]","[Task(1, 215, 6, 22, 195, 195), Task(2, 203, 17, 38, 312, 312), Task(5, 98, 22, 81, 133, 133)]"
6,80,0.8018203939303081,True,True,True,"[Task(0, 399, 9, 9, 379, 379), Task(2, 62, 5, 5, 198, 198), Task(3, 363, 12, 12, 357, 357), Task(4, 36, 20, 20, 234, 234)]","[Task(1, 235, 10, 23, 347, 347), Task(5, 86, 19, 70, 90, 90)]"
5,82,0.7978241382809593,True,True,True,"[Task(2, 204, 19, 19, 224, 224), Task(3, 80, 24, 24, 282, 282), Task(4, 10, 5, 5, 87, 87)]","[Task(0, 141, 24, 80, 120, 120), Task(1, 481, 23, 65, 500, 500)]"
7,83,0.7997859382219259,True,True,True,"[Task(0, 289, 15, 15, 456, 456), Task(4, 82, 20, 20, 100, 100), Task(5, 441, 6, 6, 420, 420)]","[Task(1, 227, 18, 59, 225, 225), Task(2, 217, 20, 46, 372, 372), Task(3, 354, 10, 34, 468, 468), Task(6, 72, 19, 52, 177, 177)]"
5,85,0.7961471865733193,True,True,True,"[Task(1, 248, 19, 19, 226, 226), Task(4, 39, 22, 22, 228, 228)]","[Task(0, 239, 16, 59, 479, 479), Task(2, 212, 17, 54, 341, 341), Task(3, 60, 12, 27, 462, 462)]"
4,90,0.7974601338619809,True,True,True,"[Task(0, 103, 8, 8, 80, 80), Task(2, 123, 15, 15, 109, 109)]","[Task(1, 78, 22, 59, 470, 470), Task(3, 144, 23, 92, 441, 441)]"
8,90,0.8046941451121505,True,True,True,"[Task(3, 109, 13, 13, 396, 396), Task(5, 287, 14, 14, 273, 273), Task(7, 290, 10, 10, 427, 427)]","[Task(0, 146, 19, 54, 429, 429), Task(1, 474, 23, 90, 452, 452), Task(2, 232, 15, 42, 238, 238), Task(4, 183, 20, 53, 335, 335), Task(6, 170, 16, 64, 205, 205)]"
6,92,0.8012175807996544,True,True,True,"[Task(0, 435, 14, 14, 412, 412), Task(1, 33, 21, 21, 220, 220), Task(3, 34, 5, 5, 407, 407)]","[Task(2, 222, 23, 65, 230, 230), Task(4, 87, 6, 20, 201, 201), Task(5, 212, 21, 56, 489, 489)]"
3,92,0.801527149321267,True,True,True,"[Task(2, 85, 22, 22, 62, 62)]","[Task(0, 65, 15, 50, 444, 444), Task(1, 40, 6, 23, 174, 174)]"
4,93,0.7961861140350535,True,True,True,"[Task(0, 138, 24, 24, 114, 114)]","[Task(1, 82, 10, 29, 372, 372), Task(2, 271, 22, 44, 498, 498), Task(3, 41, 13, 37, 329, 329)]"
6,93,0.8031223408699318,False,True,True,"[Task(1, 336, 23, 23, 493, 493), Task(3, 467, 14, 14, 470, 470), Task(5, 24, 16, 16, 53, 53)]","[Task(0, 189, 17, 42, 325, 325), Task(2, 55, 9, 31, 32, 32), Task(4, 416, 9, 23, 452, 452)]"
5,94,0.7973197068530886,True,True,True,"[Task(1, 21, 19, 19, 293, 293), Task(2, 120, 8, 8, 284, 284), Task(4, 75, 24, 24, 420, 420)]","[Task(0, 92, 5, 15, 475, 475), Task(3, 478, 22, 67, 454, 454)]"
7,94,0.8047857307580795,True,True,True,"[Task(2, 53, 8, 8, 181, 181), Task(3, 168, 20, 20, 456, 456), Task(4, 171, 5, 5, 408, 408)]","[Task(0, 93, 8, 18, 363, 363), Task(1, 354, 21, 55, 331, 331), Task(5, 220, 22, 48, 278, 278), Task(6, 74, 18, 55, 287, 287)]"
7,95,0.7987576911932642,True,True,True,"[Task(0, 85, 17, 17, 186, 186), Task(1, 189, 10, 10, 482, 482), Task(4, 328, 22, 22, 472, 472), Task(6, 246, 11, 11, 339, 339)]","[Task(2, 140, 12, 25, 204, 204), Task(3, 212, 12, 38, 188, 188), Task(5, 96, 22, 84, 103, 103)]"
5,97,0.8023399324986602,True,True,True,"[Task(4, 70, 14, 14, 316, 316)]","[Task(0, 188, 6, 12, 211, 211), Task(1, 32, 15, 30, 268, 268), Task(2, 331, 18, 63, 307, 307), Task(3, 169, 11, 36, 370, 370)]"
5,98,0.7983335775889105,True,True,True,"[Task(0, 295, 23, 23, 439, 439), Task(3, 79, 6, 6, 104, 104)]","[Task(1, 81, 21, 62, 152, 152), Task(2, 97, 24, 56, 365, 365), Task(4, 310, 14, 31, 285, 285)]"
6,98,0.7969730571801343,True,True,True,"[Task(0, 322, 13, 13, 460, 460), Task(1, 137, 17, 17, 112, 112), Task(3, 70, 11, 11, 269, 269), Task(4, 460, 9, 9, 457, 457)]","[Task(2, 72, 15, 47, 378, 378), Task(5, 25, 5, 15, 102, 102)]"
11,102,0.8037652827460742,True,True,True,"[Task(0, 445, 5, 5, 420, 420), Task(1, 484, 18, 18, 489, 489), Task(2, 48, 15, 15, 194, 194), Task(3, 461, 22, 22, 472, 472), Task(5, 142, 16, 16, 202, 202), Task(6, 58, 6, 6, 438, 438)]","[Task(4, 273, 15, 30, 400, 400), Task(7, 151, 13, 39, 375, 375), Task(8, 366, 23, 71, 400, 400), Task(9, 91, 5, 12, 392, 392), Task(10, 142, 14, 41, 485, 485)]"
6,104,0.8001775259256342,True,True,True,"[Task(2, 52, 17, 17, 158, 158), Task(4, 176, 15, 15, 328, 328), Task(5, 107, 18, 18, 422, 422)]","[Task(0, 235, 9, 26, 385, 385), Task(1, 475, 21, 46, 449, 449), Task(3, 64, 18, 52, 418, 418)]"
5,106,0.7975719672137475,True,True,True,"[Task(0, 37, 23, 23, 242, 242), Task(1, 32, 21, 21, 109, 109), Task(3, 163, 20, 20, 288, 288)]","[Task(2, 376, 19, 50, 349, 349), Task(4, 276, 5, 17, 372, 372)]"
5,107,0.7987581388082567,True,True,True,"[Task(0, 45, 16, 16, 24, 24)]","[Task(1, 156, 9, 23, 326, 326), Task(2, 78, 14, 29, 51, 51), Task(3, 128, 16, 43, 312, 312), Task(4, 106, 13, 41, 273, 273)]"
10,108,0.8013151531955054,True,True,True,"[Task(2, 109, 24, 24, 265, 265), Task(8, 207, 13, 13, 384, 384), Task(9, 258, 14, 14, 421, 421)]","[Task(0, 287, 12, 41, 467, 467), Task(1, 381, 20, 54, 422, 422), Task(3, 458, 12, 29, 431, 431), Task(4, 248, 5, 20, 315, 315), Task(5, 310, 7, 14, 365, 365), Task(6, 96, 10, 25, 95, 95), Task(7, 96, 17, 51, 76, 76)]"
7,109,0.7967598753338853,True,True,True,"[Task(0, 75, 15, 15, 160, 160), Task(2, 27, 7, 7, 367, 367), Task(4, 228, 15, 15, 365, 365), Task(5, 264, 16, 16, 245, 245), Task(6, 382, 13, 13, 354, 354)]","[Task(1, 52, 18, 37, 442, 442), Task(3, 183, 21, 48, 464, 464)]"
12,110,0.7977865084332627,True,True,True,"[Task(0, 353, 12, 12, 444, 444), Task(1, 49, 19, 19, 246, 246), Task(4, 48, 8, 8, 420, 420), Task(5, 251, 15, 15, 327, 327), Task(6, 56, 6, 6, 367, 367), Task(8, 149, 17, 17, 404, 404), Task(10, 169, 12, 12, 380, 380), Task(11, 392, 15, 15, 396, 396)]","[Task(2, 321, 24, 54, 293, 293), Task(3, 404, 23, 90, 439, 439), Task(7, 380, 9, 27, 444, 444), Task(9, 310, 20, 48, 286, 286)]"
6,114,0.8031080881817483,True,True,True,"[Task(1, 174, 5, 5, 379, 379), Task(2, 178, 24, 24, 311, 311), Task(3, 356, 19, 19, 328, 328), Task(4, 16, 6, 6, 110, 110)]","[Task(0, 72, 10, 34, 338, 338), Task(5, 107, 22, 58, 389, 389)]"
4,118,0.7976121711238746,True,True,True,"[Task(2, 26, 17, 17, 89, 89), Task(3, 389, 14, 14, 359, 359)]","[Task(0, 84, 24, 71, 353, 353), Task(1, 266, 8, 16, 370, 370)]"
6,118,0.8032856801998014,True,True,True,"[Task(1, 346, 10, 10, 380, 380), Task(3, 458, 7, 7, 429, 429)]","[Task(0, 67, 22, 47, 429, 429), Task(2, 240, 11, 44, 373, 373), Task(4, 102, 23, 54, 323, 323), Task(5, 162, 6, 24, 430, 430)]"
7,119,0.8046374175998824,True,True,True,"[Task(1, 175, 13, 13, 152, 152), Task(3, 58, 5, 5, 470, 470), Task(6, 387, 22, 22, 358, 358)]","[Task(0, 465, 15, 32, 496, 496), Task(2, 290, 24, 96, 398, 398), Task(4, 99, 16, 34, 244, 244), Task(5, 111, 24, 72, 173, 173)]"
3,120,0.7958359555275856,True,True,True,"[Task(0, 36, 22, 22, 179, 179)]","[Task(1, 63, 18, 59, 400, 400), Task(2, 454, 7, 20, 423, 423)]"
8,121,0.8013559889789466,True,True,True,"[Task(0, 238, 8, 8, 350, 350), Task(2, 173, 24, 24, 289, 289), Task(3, 69, 21, 21, 353, 353), Task(4, 213, 21, 21, 418, 418), Task(5, 117, 9, 9, 482, 482), Task(6, 18, 13, 13, 84, 84)]","[Task(1, 434, 9, 36, 436, 436), Task(7, 461, 21, 67, 431, 431)]"
4,121,0.8014135993584969,True,True,True,"[Task(0, 93, 24, 24, 135, 135)]","[Task(1, 269, 5, 17, 400, 400), Task(2, 72, 20, 53, 163, 163), Task(3, 66, 10, 36, 36, 36)]"
4,125,0.8016801340681091,True,True,True,"[Task(0, 287, 23, 23, 333, 333)]","[Task(1, 215, 5, 15, 184, 184), Task(2, 54, 16, 42, 424, 424), Task(3, 74, 17, 50, 355, 355)]"
5,127,0.8046060090702948,True,True,True,"[Task(2, 175, 5, 5, 267, 267), Task(3, 288, 10, 10, 257, 257)]","[Task(0, 140, 5, 20, 360, 360), Task(1, 196, 24, 79, 316, 316), Task(4, 48, 20, 48, 459, 459)]"
8,127,0.8043999114200109,True,True,True,"[Task(0, 62, 19, 19, 387, 387), Task(1, 265, 5, 5, 341, 341), Task(4, 84, 8, 8, 57, 57), Task(6, 27, 20, 20, 271, 271)]","[Task(2, 351, 19, 54, 470, 470), Task(3, 354, 6, 22, 367, 367), Task(5, 159, 6, 17, 341, 341), Task(7, 305, 17, 38, 274, 274)]"
6,128,0.7953537037552739,True,True,True,"[Task(2, 85, 22, 22, 140, 140), Task(3, 294, 8, 8, 261, 261), Task(4, 97, 20, 20, 500, 500), Task(5, 10, 5, 5, 7, 7)]","[Task(0, 129, 22, 47, 123, 123), Task(1, 205, 12, 48, 378, 378)]"
5,128,0.7959259121493164,True,True,True,"[Task(1, 52, 23, 23, 78, 78)]","[Task(0, 495, 6, 13, 466, 466), Task(2, 120, 14, 39, 180, 180), Task(3, 141, 14, 52, 108, 108), Task(4, 156, 17, 67, 299, 299)]"
6,132,0.8001713796617574,True,True,True,"[Task(2, 46, 18, 18, 133, 133), Task(3, 182, 11, 11, 429, 429), Task(5, 12, 7, 7, 347, 347)]","[Task(0, 366, 5, 12, 333, 333), Task(1, 144, 15, 56, 409, 409), Task(4, 195, 14, 28, 360, 360)]"
10,133,0.8015013210997759,True,True,True,"[Task(0, 148, 12, 12, 277, 277), Task(1, 201, 5, 5, 400, 400), Task(4, 32, 14, 14, 363, 363), Task(6, 216, 10, 10, 487, 487), Task(8, 44, 6, 6, 279, 279), Task(9, 195, 16, 16, 252, 252)]","[Task(2, 186, 23, 50, 165, 165), Task(3, 48, 5, 13, 51, 51), Task(5, 300, 23, 62, 353, 353), Task(7, 371, 5, 18, 338, 338)]"
4,137,0.7966731831621537,True,True,True,"[Task(0, 476, 10, 10, 441, 441), Task(1, 108, 13, 13, 239, 239)]","[Task(2, 64, 18, 55, 358, 358), Task(3, 81, 14, 48, 371, 371)]"
9,138,0.798417629508362,True,True,True,"[Task(0, 102, 18, 18, 285, 285), Task(4, 241, 23, 23, 393, 393), Task(5, 262, 5, 5, 495, 495), Task(6, 104, 24, 24, 345, 345), Task(7, 47, 10, 10, 231, 231), Task(8, 494, 8, 8, 459, 459)]","[Task(1, 145, 14, 28, 245, 245), Task(2, 332, 23, 84, 483, 483), Task(3, 90, 13, 36, 205, 205)]"
9,138,0.8034492278094384,True,True,True,"[Task(3, 240, 20, 20, 313, 313), Task(5, 250, 13, 13, 450, 450), Task(6, 274, 23, 23, 499, 499)]","[Task(0, 217, 21, 72, 461, 461), Task(1, 162, 22, 61, 276, 276), Task(2, 410, 17, 51, 404, 404), Task(4, 69, 8, 21, 125, 125), Task(7, 169, 8, 29, 261, 261), Task(8, 456, 10, 36, 422, 422)]"
7,138,0.7980017188674342,True,True,True,"[Task(3, 320, 22, 22, 469, 469), Task(4, 23, 12, 12, 68, 68), Task(5, 207, 17, 17, 372, 372)]","[Task(0, 142, 20, 72, 463, 463), Task(1, 374, 7, 27, 339, 339), Task(2, 222, 15, 39, 409, 409), Task(6, 184, 10, 31, 488, 488)]"
8,139,0.7994191569342972,True,True,True,"[Task(0, 137, 20, 20, 457, 457), Task(4, 51, 11, 11, 125, 125), Task(5, 49, 17, 17, 359, 359), Task(6, 141, 18, 18, 407, 407)]","[Task(1, 281, 10, 25, 246, 246), Task(2, 335, 9, 24, 412, 412), Task(3, 124, 10, 37, 324, 324), Task(7, 56, 8, 17, 457, 457)]"
10,141,0.8021760563825447,True,True,True,"[Task(0, 297, 13, 13, 464, 464), Task(2, 57, 15, 15, 34, 34), Task(3, 341, 10, 10, 306, 306), Task(4, 324, 20, 20, 310, 310), Task(5, 434, 21, 21, 456, 456), Task(6, 294, 24, 24, 328, 328), Task(7, 345, 22, 22, 372, 372)]","[Task(1, 166, 23, 86, 288, 288), Task(8, 283, 15, 47, 434, 434), Task(9, 204, 22, 67, 179, 179)]"
4,141,0.7970212687457875,True,True,True,"[Task(3, 146, 17, 17, 127, 127)]","[Task(0, 451, 17, 39, 415, 415), Task(1, 127, 20, 73, 363, 363), Task(2, 49, 14, 40, 349, 349)]"
5,142,0.798300535139006,False,True,False,"[Task(1, 337, 13, 13, 446, 446)]","[Task(0, 124, 17, 59, 88, 88), Task(2, 137, 23, 59, 227, 227), Task(3, 106, 11, 43, 78, 78), Task(4, 61, 7, 15, 410, 410)]"
7,143,0.803755504374354,True,True,True,"[Task(1, 17, 15, 15, 135, 135), Task(2, 384, 24, 24, 437, 437), Task(4, 208, 9, 9, 370, 370), Task(5, 461, 23, 23, 426, 426), Task(6, 62, 13, 13, 274, 274)]","[Task(0, 357, 10, 20, 484, 484), Task(3, 237, 23, 72, 425, 425)]"
