num_tasks,t_max,utilization,thm1,thm2,thm3,lo_tasks_list,hi_tasks_list
5,60,0.5479661206178907,,,,"[Task(2, 93, 7, 7, 43, 43), Task(3, 76, 5, 5, 168, 168), Task(4, 113, 17, 17, 282, 282)]","[Task(0, 83, 16, 36, 166, 166), Task(1, 157, 10, 20, 223, 223)]"
4,406,0.5461856024769931,,,,"[Task(0, 66, 13, 13, 129, 129), Task(1, 91, 13, 13, 141, 141), Task(3, 453, 17, 17, 115, 115)]","[Task(2, 77, 13, 32, 44, 44)]"
4,663,0.5455520302912795,,,,"[Task(3, 899, 24, 24, 346, 346)]","[Task(0, 47, 10, 24, 27, 27), Task(1, 104, 21, 55, 346, 346), Task(2, 48, 5, 10, 235, 235)]"
5,153,0.5491714137984078,,,,"[Task(0, 193, 18, 18, 67, 67), Task(1, 49, 10, 10, 262, 262), Task(3, 161, 10, 10, 165, 165), Task(4, 229, 18, 18, 394, 394)]","[Task(2, 135, 15, 37, 57, 57)]"
5,171,0.5453125278401277,,,,"[Task(4, 95, 7, 7, 384, 384)]","[Task(0, 48, 8, 25, 103, 103), Task(1, 67, 5, 11, 379, 379), Task(2, 88, 15, 44, 52, 52), Task(3, 334, 20, 58, 191, 191)]"
3,36,0.5455840455840456,,,,"[Task(2, 78, 18, 18, 332, 332)]","[Task(0, 108, 19, 63, 78, 78), Task(1, 72, 10, 40, 146, 146)]"
5,901,0.5468319589178195,,,,"[Task(0, 100, 22, 22, 185, 185), Task(1, 86, 5, 5, 65, 65), Task(3, 224, 24, 24, 384, 384)]","[Task(2, 60, 9, 36, 77, 77), Task(4, 1039, 12, 44, 292, 292)]"
4,232,0.541023802119364,,,,"[Task(0, 82, 15, 15, 318, 318), Task(1, 27, 6, 6, 126, 126), Task(2, 189, 20, 20, 55, 55)]","[Task(3, 366, 11, 41, 169, 169)]"
4,213,0.5478862597670647,,,,"[Task(0, 68, 11, 11, 218, 218), Task(1, 42, 10, 10, 78, 78), Task(3, 228, 21, 21, 52, 52)]","[Task(2, 304, 17, 34, 182, 182)]"
3,76,0.545332096802685,,,,"[Task(1, 34, 5, 5, 308, 308)]","[Task(0, 72, 17, 67, 314, 314), Task(2, 148, 24, 69, 84, 84)]"
5,230,0.5483760974509874,,,,"[Task(0, 227, 15, 15, 171, 171), Task(1, 50, 9, 9, 138, 138), Task(2, 222, 11, 11, 32, 32), Task(3, 143, 22, 22, 83, 83), Task(4, 91, 9, 9, 249, 249)]",[]
5,765,0.5454704800964296,,,,"[Task(1, 206, 7, 7, 115, 115), Task(4, 913, 21, 21, 275, 275)]","[Task(0, 290, 14, 35, 41, 41), Task(2, 66, 13, 36, 131, 131), Task(3, 37, 9, 28, 135, 135)]"
5,87,0.5464277056270064,,,,"[Task(0, 74, 14, 14, 201, 201), Task(1, 34, 6, 6, 337, 337), Task(2, 155, 9, 9, 82, 82), Task(3, 72, 6, 6, 284, 284), Task(4, 127, 5, 5, 139, 139)]",[]
4,172,0.5462302938362482,,,,"[Task(0, 199, 22, 22, 395, 395), Task(1, 212, 13, 13, 69, 69), Task(2, 53, 9, 9, 65, 65)]","[Task(3, 44, 9, 21, 89, 89)]"
5,263,0.545947238303483,,,,"[Task(0, 37, 6, 6, 70, 70), Task(2, 253, 22, 22, 105, 105)]","[Task(1, 211, 12, 42, 197, 197), Task(3, 85, 19, 73, 123, 123), Task(4, 487, 8, 16, 268, 268)]"
4,68,0.5448365303354886,,,,"[Task(1, 41, 9, 9, 170, 170), Task(2, 146, 16, 16, 304, 304)]","[Task(0, 48, 9, 23, 228, 228), Task(3, 425, 12, 37, 368, 368)]"
9,894,0.5482276711246382,,,,"[Task(0, 216, 19, 19, 348, 348), Task(1, 220, 5, 5, 230, 230), Task(4, 307, 10, 10, 234, 234), Task(8, 1052, 10, 10, 315, 315)]","[Task(2, 662, 17, 44, 153, 153), Task(3, 209, 15, 53, 101, 101), Task(5, 125, 21, 65, 187, 187), Task(6, 191, 18, 37, 312, 312), Task(7, 671, 24, 71, 97, 97)]"
6,460,0.5489521251706991,,,,"[Task(1, 197, 19, 19, 324, 324), Task(5, 541, 23, 23, 318, 318)]","[Task(0, 68, 11, 33, 299, 299), Task(2, 135, 24, 55, 119, 119), Task(3, 688, 20, 78, 310, 310), Task(4, 290, 12, 25, 25, 25)]"
5,859,0.5486002988230038,,,,"[Task(0, 143, 15, 15, 91, 91), Task(2, 293, 18, 18, 26, 26), Task(4, 1002, 12, 12, 295, 295)]","[Task(1, 93, 17, 59, 253, 253), Task(3, 112, 21, 56, 72, 72)]"
5,347,0.5475417952678286,,,,"[Task(2, 275, 23, 23, 206, 206)]","[Task(0, 328, 8, 27, 41, 41), Task(1, 92, 19, 46, 183, 183), Task(3, 201, 13, 45, 208, 208), Task(4, 101, 17, 54, 66, 66)]"
5,5703,0.5472439861873122,,,,"[Task(0, 91, 17, 17, 23, 23), Task(1, 152, 21, 21, 124, 124), Task(2, 111, 14, 14, 37, 37), Task(3, 164, 15, 15, 182, 182)]","[Task(4, 4911, 23, 81, 192, 192)]"
4,114,0.5468072800893184,,,,"[Task(1, 163, 20, 20, 68, 68)]","[Task(0, 33, 7, 27, 198, 198), Task(2, 53, 5, 11, 245, 245), Task(3, 51, 6, 18, 120, 120)]"
4,152,0.5458302858604507,,,,"[Task(0, 69, 12, 12, 152, 152), Task(1, 159, 17, 17, 32, 32), Task(3, 173, 19, 19, 241, 241)]","[Task(2, 58, 9, 32, 90, 90)]"
6,100,0.5484987518496537,,,,"[Task(0, 36, 5, 5, 103, 103), Task(2, 286, 10, 10, 385, 385), Task(4, 207, 20, 20, 279, 279)]","[Task(1, 97, 10, 22, 65, 65), Task(3, 104, 6, 21, 159, 159), Task(5, 145, 17, 38, 62, 62)]"
5,90,0.5469584658920736,,,,"[Task(1, 82, 6, 6, 70, 70), Task(2, 186, 14, 14, 390, 390), Task(3, 33, 8, 8, 372, 372), Task(4, 400, 8, 8, 325, 325)]","[Task(0, 169, 23, 62, 317, 317)]"
5,387,0.5462591216154966,,,,"[Task(2, 134, 12, 12, 76, 76), Task(3, 61, 11, 11, 239, 239), Task(4, 717, 19, 19, 395, 395)]","[Task(0, 86, 12, 47, 135, 135), Task(1, 145, 16, 38, 169, 169)]"
4,63,0.5467569732992976,,,,"[Task(0, 119, 24, 24, 239, 239), Task(3, 220, 12, 12, 167, 167)]","[Task(1, 123, 8, 17, 400, 400), Task(2, 102, 23, 56, 69, 69)]"
5,343,0.5481570699542329,,,,"[Task(2, 74, 8, 8, 271, 271), Task(3, 655, 21, 21, 372, 372), Task(4, 298, 24, 24, 93, 93)]","[Task(0, 136, 23, 88, 118, 118), Task(1, 120, 19, 69, 322, 322)]"
4,517,0.5469376237452842,,,,[],"[Task(0, 115, 23, 86, 327, 327), Task(1, 211, 15, 58, 265, 265), Task(2, 83, 20, 66, 394, 394), Task(3, 602, 21, 51, 173, 173)]"
5,219,0.547946347966868,,,,"[Task(3, 119, 8, 8, 37, 37), Task(4, 118, 18, 18, 60, 60)]","[Task(0, 162, 19, 41, 42, 42), Task(1, 298, 17, 48, 117, 117), Task(2, 117, 18, 66, 314, 314)]"
5,164,0.5473415658207859,,,,"[Task(0, 161, 21, 21, 160, 160), Task(1, 104, 19, 19, 306, 306), Task(2, 183, 19, 19, 214, 214), Task(4, 178, 17, 17, 42, 42)]","[Task(3, 344, 12, 36, 277, 277)]"
7,1121,0.5476415426158803,,,,"[Task(1, 133, 22, 22, 302, 302), Task(2, 132, 14, 14, 298, 298), Task(3, 106, 10, 10, 290, 290), Task(4, 578, 19, 19, 391, 391)]","[Task(0, 1053, 23, 77, 127, 127), Task(5, 88, 10, 29, 304, 304), Task(6, 371, 5, 10, 224, 224)]"
6,354,0.5476731484885653,,,,"[Task(0, 132, 18, 18, 124, 124), Task(4, 329, 22, 22, 314, 314), Task(5, 115, 16, 16, 345, 345)]","[Task(1, 91, 7, 23, 289, 289), Task(2, 464, 14, 51, 171, 171), Task(3, 112, 11, 23, 226, 226)]"
4,1096,0.5447413082752313,,,,"[Task(0, 125, 19, 19, 382, 382), Task(1, 991, 23, 23, 75, 75)]","[Task(2, 51, 11, 38, 228, 228), Task(3, 91, 14, 32, 377, 377)]"
4,485,0.5457849424079104,,,,"[Task(0, 71, 16, 16, 239, 239), Task(1, 58, 14, 14, 142, 142), Task(3, 513, 5, 5, 109, 109)]","[Task(2, 101, 7, 15, 297, 297)]"
5,464,0.5485394074188079,,,,"[Task(3, 99, 23, 23, 264, 264)]","[Task(0, 288, 20, 77, 158, 158), Task(1, 28, 5, 20, 106, 106), Task(2, 285, 10, 32, 117, 117), Task(4, 604, 20, 78, 222, 222)]"
4,1081,0.5421641216849381,,,,"[Task(1, 47, 10, 10, 333, 333)]","[Task(0, 177, 12, 40, 209, 209), Task(2, 41, 10, 24, 268, 268), Task(3, 1243, 22, 58, 330, 330)]"
5,64,0.5457569925670587,,,,"[Task(2, 73, 7, 7, 19, 19), Task(4, 91, 10, 10, 66, 66)]","[Task(0, 104, 11, 33, 305, 305), Task(1, 45, 7, 19, 84, 84), Task(3, 89, 7, 18, 220, 220)]"
5,107,0.5470558699725366,,,,"[Task(1, 333, 19, 19, 244, 244)]","[Task(0, 81, 7, 14, 351, 351), Task(2, 45, 10, 24, 68, 68), Task(3, 288, 19, 41, 298, 298), Task(4, 182, 21, 57, 334, 334)]"
5,461,0.5456868117859277,,,,"[Task(0, 99, 15, 15, 364, 364), Task(1, 281, 24, 24, 367, 367), Task(2, 77, 19, 19, 259, 259), Task(3, 597, 18, 18, 213, 213)]","[Task(4, 565, 18, 43, 339, 339)]"
5,445,0.5481144574525052,,,,[],"[Task(0, 76, 16, 51, 72, 72), Task(1, 227, 15, 48, 323, 323), Task(2, 185, 13, 50, 165, 165), Task(3, 77, 13, 50, 123, 123), Task(4, 648, 21, 64, 281, 281)]"
7,14974,0.5479448712531629,,,,"[Task(3, 114, 11, 11, 225, 225)]","[Task(0, 120, 7, 27, 335, 335), Task(1, 1013, 22, 73, 77, 77), Task(2, 213, 6, 21, 302, 302), Task(4, 138, 15, 42, 347, 347), Task(5, 73, 17, 53, 316, 316), Task(6, 12641, 21, 46, 287, 287)]"
7,244,0.5479029783683647,,,,"[Task(0, 79, 11, 11, 272, 272), Task(1, 134, 11, 11, 201, 201), Task(4, 360, 18, 18, 158, 158)]","[Task(2, 169, 12, 41, 226, 226), Task(3, 322, 18, 68, 137, 137), Task(5, 501, 12, 46, 346, 346), Task(6, 175, 22, 49, 138, 138)]"
4,42,0.5455158616501137,,,,"[Task(1, 93, 6, 6, 65, 65), Task(2, 103, 19, 19, 74, 74)]","[Task(0, 81, 10, 23, 46, 46), Task(3, 104, 18, 59, 307, 307)]"
4,598,0.5486248376258588,,,,"[Task(2, 105, 15, 15, 255, 255)]","[Task(0, 81, 17, 55, 265, 265), Task(1, 716, 19, 42, 224, 224), Task(3, 124, 21, 43, 271, 271)]"
7,286,0.5461504515826385,,,,"[Task(2, 178, 15, 15, 40, 40), Task(4, 37, 5, 5, 83, 83), Task(5, 323, 23, 23, 272, 272), Task(6, 278, 10, 10, 214, 214)]","[Task(0, 104, 8, 25, 224, 224), Task(1, 469, 20, 73, 231, 231), Task(3, 160, 16, 62, 246, 246)]"
5,689,0.5472599842097053,,,,"[Task(4, 299, 16, 16, 143, 143)]","[Task(0, 49, 10, 34, 328, 328), Task(1, 135, 14, 55, 68, 68), Task(2, 685, 22, 76, 115, 115), Task(3, 117, 18, 51, 60, 60)]"
3,31,0.5445548833189283,,,,"[Task(0, 104, 20, 20, 297, 297)]","[Task(1, 89, 18, 68, 287, 287), Task(2, 40, 6, 13, 14, 14)]"
4,2643,0.5461346583113228,,,,"[Task(0, 141, 18, 18, 158, 158), Task(1, 47, 9, 9, 43, 43), Task(2, 69, 15, 15, 224, 224), Task(3, 2293, 22, 22, 96, 96)]",[]
4,9958,0.5477091492651315,,,,[],"[Task(0, 112, 22, 65, 123, 123), Task(1, 87, 9, 25, 351, 351), Task(2, 65, 16, 44, 240, 240), Task(3, 8341, 14, 53, 117, 117)]"
6,324,0.5403596925901543,,,,"[Task(2, 525, 13, 13, 249, 249), Task(4, 22, 5, 5, 53, 53)]","[Task(0, 254, 22, 61, 143, 143), Task(1, 213, 14, 53, 236, 236), Task(3, 386, 12, 31, 370, 370), Task(5, 143, 15, 42, 228, 228)]"
6,364,0.5458127196966401,,,,"[Task(0, 187, 6, 6, 61, 61), Task(1, 77, 9, 9, 124, 124), Task(4, 83, 14, 14, 265, 265)]","[Task(2, 253, 13, 43, 133, 133), Task(3, 69, 10, 40, 267, 267), Task(5, 565, 18, 51, 262, 262)]"
5,328,0.5477888435353685,,,,"[Task(0, 302, 18, 18, 31, 31), Task(4, 37, 6, 6, 278, 278)]","[Task(1, 199, 19, 69, 121, 121), Task(2, 409, 23, 92, 354, 354), Task(3, 109, 19, 51, 307, 307)]"
5,101,0.5462710505417423,,,,"[Task(0, 68, 16, 16, 64, 64), Task(2, 316, 21, 21, 251, 251)]","[Task(1, 258, 12, 29, 253, 253), Task(3, 186, 21, 77, 102, 102), Task(4, 94, 8, 32, 255, 255)]"
6,692,0.5470872218593553,,,,"[Task(0, 405, 21, 21, 228, 228), Task(3, 92, 9, 9, 252, 252), Task(4, 93, 17, 17, 115, 115)]","[Task(1, 645, 15, 42, 72, 72), Task(2, 79, 11, 36, 37, 37), Task(5, 307, 16, 59, 95, 95)]"
5,125,0.5489321859822565,,,,"[Task(3, 208, 9, 9, 182, 182), Task(4, 441, 24, 24, 338, 338)]","[Task(0, 118, 18, 65, 271, 271), Task(1, 67, 14, 30, 286, 286), Task(2, 156, 14, 52, 232, 232)]"
7,1248,0.5479931275148144,,,,"[Task(0, 83, 9, 9, 255, 255), Task(1, 1138, 24, 24, 108, 108), Task(6, 291, 18, 18, 395, 395)]","[Task(2, 639, 17, 45, 154, 154), Task(3, 89, 16, 49, 79, 79), Task(4, 213, 11, 38, 230, 230), Task(5, 213, 21, 68, 400, 400)]"
6,422,0.5432087847681247,,,,"[Task(2, 146, 8, 8, 168, 168), Task(3, 224, 19, 19, 105, 105), Task(4, 31, 5, 5, 348, 348), Task(5, 398, 24, 24, 43, 43)]","[Task(0, 117, 6, 14, 143, 143), Task(1, 153, 20, 54, 126, 126)]"
4,114,0.5444687530709037,,,,"[Task(0, 62, 15, 15, 134, 134)]","[Task(1, 45, 9, 34, 64, 64), Task(2, 162, 11, 43, 253, 253), Task(3, 462, 16, 39, 366, 366)]"
7,1111,0.546681439364691,,,,"[Task(0, 284, 9, 9, 128, 128), Task(2, 149, 8, 8, 189, 189), Task(3, 131, 22, 22, 151, 151), Task(4, 63, 5, 5, 262, 262)]","[Task(1, 215, 14, 49, 254, 254), Task(5, 1131, 24, 91, 209, 209), Task(6, 47, 6, 18, 144, 144)]"
5,100,0.5452867401865493,,,,"[Task(0, 196, 22, 22, 249, 249), Task(1, 29, 6, 6, 165, 165), Task(3, 115, 6, 6, 322, 322), Task(4, 416, 24, 24, 332, 332)]","[Task(2, 86, 10, 23, 241, 241)]"
5,263,0.5472110606700343,,,,"[Task(0, 170, 9, 9, 299, 299), Task(1, 66, 9, 9, 389, 389), Task(2, 402, 14, 14, 184, 184), Task(3, 68, 16, 16, 400, 400), Task(4, 262, 23, 23, 274, 274)]",[]
4,13,0.548150406504065,,,,"[Task(1, 200, 24, 24, 189, 189)]","[Task(0, 120, 7, 27, 276, 276), Task(2, 82, 17, 64, 395, 395), Task(3, 80, 13, 34, 303, 303)]"
5,56,0.5475611731645862,,,,"[Task(3, 88, 10, 10, 183, 183), Task(4, 166, 24, 24, 199, 199)]","[Task(0, 79, 6, 17, 322, 322), Task(1, 220, 18, 62, 274, 274), Task(2, 114, 15, 39, 67, 67)]"
4,11,0.5450814367851177,,,,"[Task(0, 97, 10, 10, 258, 258)]","[Task(1, 37, 9, 20, 302, 302), Task(2, 129, 18, 36, 263, 263), Task(3, 152, 9, 22, 142, 142)]"
5,153,0.5478645564477314,,,,"[Task(0, 306, 16, 16, 179, 179), Task(2, 113, 8, 8, 193, 193), Task(3, 104, 13, 13, 328, 328)]","[Task(1, 139, 24, 66, 144, 144), Task(4, 118, 15, 43, 311, 311)]"
5,21,0.5468348783538811,,,,"[Task(1, 162, 14, 14, 144, 144), Task(2, 73, 11, 11, 221, 221), Task(4, 143, 20, 20, 238, 238)]","[Task(0, 182, 15, 59, 323, 323), Task(3, 263, 23, 77, 314, 314)]"
6,4184,0.5448437870264924,,,,"[Task(2, 1143, 24, 24, 103, 103)]","[Task(0, 200, 17, 45, 282, 282), Task(1, 87, 14, 35, 297, 297), Task(3, 164, 13, 30, 133, 133), Task(4, 26, 5, 11, 91, 91), Task(5, 3779, 24, 79, 283, 283)]"
5,124,0.5451424995691133,,,,"[Task(0, 39, 5, 5, 237, 237), Task(2, 185, 20, 20, 143, 143), Task(3, 47, 10, 10, 191, 191)]","[Task(1, 117, 10, 28, 142, 142), Task(4, 472, 5, 17, 368, 368)]"
5,384,0.5458594090126063,,,,"[Task(4, 109, 14, 14, 128, 128)]","[Task(0, 93, 10, 26, 97, 97), Task(1, 709, 24, 50, 389, 389), Task(2, 64, 15, 57, 116, 116), Task(3, 312, 13, 40, 141, 141)]"
5,706,0.5453997058073958,,,,"[Task(1, 956, 20, 20, 367, 367), Task(3, 42, 10, 10, 342, 342), Task(4, 102, 6, 6, 62, 62)]","[Task(0, 47, 8, 25, 227, 227), Task(2, 279, 16, 58, 338, 338)]"
4,104,0.5468081093823668,,,,"[Task(0, 101, 13, 13, 14, 14)]","[Task(1, 120, 16, 60, 347, 347), Task(2, 50, 9, 24, 290, 290), Task(3, 210, 22, 55, 126, 126)]"
5,424,0.5485605020169559,,,,"[Task(1, 96, 14, 14, 348, 348), Task(3, 127, 21, 21, 359, 359), Task(4, 453, 15, 15, 104, 104)]","[Task(0, 109, 16, 62, 393, 393), Task(2, 174, 10, 30, 390, 390)]"
6,2121,0.5490063063736969,,,,"[Task(2, 123, 16, 16, 75, 75), Task(3, 70, 10, 10, 366, 366), Task(5, 2075, 24, 24, 332, 332)]","[Task(0, 378, 8, 27, 352, 352), Task(1, 71, 15, 59, 325, 325), Task(4, 686, 22, 63, 364, 364)]"
4,37,0.546133521296147,,,,"[Task(0, 110, 16, 16, 79, 79)]","[Task(1, 95, 13, 48, 314, 314), Task(2, 81, 15, 37, 106, 106), Task(3, 89, 7, 25, 358, 358)]"
6,148,0.5472830977948866,,,,"[Task(0, 87, 9, 9, 387, 387), Task(1, 313, 15, 15, 190, 190), Task(4, 123, 14, 14, 378, 378)]","[Task(2, 210, 10, 24, 98, 98), Task(3, 76, 12, 46, 277, 277), Task(5, 222, 17, 56, 383, 383)]"
4,135,0.5426793826793826,,,,"[Task(0, 37, 8, 8, 365, 365), Task(1, 189, 19, 19, 75, 75), Task(2, 182, 12, 12, 227, 227), Task(3, 50, 8, 8, 88, 88)]",[]
3,14,0.5480653066859964,,,,"[Task(0, 108, 22, 22, 362, 362), Task(1, 116, 18, 18, 104, 104)]","[Task(2, 37, 7, 17, 111, 111)]"
5,259,0.5425805993354991,,,,[],"[Task(0, 242, 23, 70, 325, 325), Task(1, 50, 7, 21, 210, 210), Task(2, 503, 14, 48, 284, 284), Task(3, 28, 6, 14, 124, 124), Task(4, 107, 7, 22, 388, 388)]"
4,55,0.5399790163003811,,,,"[Task(1, 38, 7, 7, 57, 57)]","[Task(0, 236, 20, 80, 189, 189), Task(2, 44, 10, 26, 132, 132), Task(3, 160, 7, 15, 307, 307)]"
6,594,0.5475011338614257,,,,"[Task(3, 82, 17, 17, 330, 330)]","[Task(0, 565, 18, 50, 74, 74), Task(1, 129, 5, 15, 268, 268), Task(2, 202, 18, 65, 267, 267), Task(4, 141, 15, 45, 178, 178), Task(5, 189, 14, 28, 210, 210)]"
5,387,0.548203993206326,,,,[],"[Task(0, 351, 22, 62, 188, 188), Task(1, 143, 23, 88, 290, 290), Task(2, 133, 16, 64, 371, 371), Task(3, 483, 19, 68, 164, 164), Task(4, 103, 17, 57, 159, 159)]"
