num_tasks,t_max,utilization,thm1,thm2,thm3,lo_tasks_list,hi_tasks_list
4,2763,0.6460351924623078,,,,"[Task(3, 1639, 21, 21, 125, 125)]","[Task(0, 128, 24, 87, 121, 121), Task(1, 107, 23, 49, 176, 176), Task(2, 91, 21, 76, 262, 262)]"
7,266,0.6461810029485575,,,,"[Task(0, 72, 13, 13, 71, 71), Task(1, 94, 10, 10, 214, 214), Task(5, 148, 14, 14, 397, 397), Task(6, 80, 6, 6, 302, 302)]","[Task(2, 272, 13, 39, 126, 126), Task(3, 119, 8, 30, 360, 360), Task(4, 201, 15, 41, 224, 224)]"
5,502,0.6464836114911198,,,,"[Task(3, 501, 20, 20, 226, 226), Task(4, 149, 19, 19, 128, 128)]","[Task(0, 106, 24, 73, 286, 286), Task(1, 95, 5, 15, 300, 300), Task(2, 120, 24, 92, 281, 281)]"
5,671,0.6461135571283021,,,,"[Task(0, 53, 7, 7, 163, 163), Task(3, 117, 19, 19, 31, 31)]","[Task(1, 169, 20, 78, 99, 99), Task(2, 504, 15, 60, 136, 136), Task(4, 113, 23, 59, 319, 319)]"
5,9710,0.6465157138298796,,,,"[Task(0, 173, 22, 22, 119, 119), Task(1, 69, 15, 15, 372, 372), Task(4, 5343, 18, 18, 34, 34)]","[Task(2, 234, 19, 53, 87, 87), Task(3, 23, 5, 18, 139, 139)]"
7,501,0.6440428407680088,,,,"[Task(3, 167, 16, 16, 346, 346), Task(6, 244, 14, 14, 389, 389)]","[Task(0, 39, 9, 34, 208, 208), Task(1, 629, 17, 41, 352, 352), Task(2, 206, 21, 49, 301, 301), Task(4, 268, 7, 26, 365, 365), Task(5, 200, 21, 73, 248, 248)]"
4,157,0.6446841688896063,,,,"[Task(0, 51, 9, 9, 198, 198)]","[Task(1, 39, 6, 23, 145, 145), Task(2, 103, 22, 68, 279, 279), Task(3, 129, 13, 35, 42, 42)]"
6,333,0.6430959673813671,,,,"[Task(1, 55, 9, 9, 47, 47), Task(3, 30, 5, 5, 173, 173)]","[Task(0, 114, 9, 35, 224, 224), Task(2, 275, 23, 58, 90, 90), Task(4, 60, 6, 24, 266, 266), Task(5, 239, 12, 38, 269, 269)]"
6,1591,0.6481756589932712,,,,"[Task(2, 442, 10, 10, 288, 288)]","[Task(0, 71, 10, 30, 110, 110), Task(1, 599, 24, 87, 343, 343), Task(3, 1026, 23, 81, 162, 162), Task(4, 95, 19, 73, 303, 303), Task(5, 54, 12, 34, 240, 240)]"
6,560,0.6418701984746543,,,,"[Task(1, 135, 6, 6, 374, 374), Task(2, 79, 14, 14, 253, 253), Task(3, 180, 18, 18, 204, 204), Task(4, 622, 18, 18, 309, 309)]","[Task(0, 38, 8, 29, 241, 241), Task(5, 161, 13, 47, 169, 169)]"
7,989,0.6491359239773615,,,,"[Task(5, 252, 12, 12, 233, 233), Task(6, 585, 5, 5, 50, 50)]","[Task(0, 121, 18, 53, 300, 300), Task(1, 301, 16, 48, 228, 228), Task(2, 140, 16, 47, 124, 124), Task(3, 54, 12, 33, 136, 136), Task(4, 110, 6, 14, 141, 141)]"
4,648,0.645042738183013,,,,"[Task(2, 95, 20, 20, 78, 78), Task(3, 677, 5, 5, 320, 320)]","[Task(0, 72, 13, 36, 158, 158), Task(1, 73, 18, 43, 334, 334)]"
7,644,0.6492216869825888,,,,"[Task(3, 200, 8, 8, 161, 161), Task(5, 61, 15, 15, 291, 291)]","[Task(0, 397, 8, 31, 49, 49), Task(1, 126, 7, 19, 222, 222), Task(2, 157, 13, 50, 233, 233), Task(4, 125, 18, 68, 366, 366), Task(6, 296, 18, 36, 344, 344)]"
5,54,0.6470139818533391,,,,"[Task(1, 40, 5, 5, 335, 335), Task(4, 81, 11, 11, 51, 51)]","[Task(0, 166, 18, 37, 383, 383), Task(2, 153, 11, 40, 186, 186), Task(3, 102, 21, 56, 286, 286)]"
7,490,0.6465486450150829,,,,"[Task(3, 42, 10, 10, 294, 294), Task(4, 480, 17, 17, 324, 324)]","[Task(0, 241, 19, 61, 138, 138), Task(1, 183, 16, 59, 350, 350), Task(2, 135, 17, 45, 254, 254), Task(5, 244, 16, 44, 377, 377), Task(6, 655, 10, 22, 387, 387)]"
4,49,0.6462625888816824,,,,"[Task(0, 138, 22, 22, 152, 152), Task(2, 89, 20, 20, 284, 284)]","[Task(1, 133, 19, 54, 106, 106), Task(3, 109, 13, 51, 382, 382)]"
6,339,0.6444882551666327,,,,"[Task(1, 205, 11, 11, 261, 261), Task(2, 189, 21, 21, 135, 135), Task(3, 141, 22, 22, 33, 33), Task(5, 347, 10, 10, 160, 160)]","[Task(0, 24, 5, 14, 334, 334), Task(4, 104, 9, 23, 127, 127)]"
5,675,0.6435379935115555,,,,"[Task(0, 73, 5, 5, 77, 77), Task(1, 63, 15, 15, 309, 309), Task(3, 173, 17, 17, 64, 64)]","[Task(2, 49, 10, 25, 300, 300), Task(4, 578, 20, 67, 204, 204)]"
5,184,0.643600753395903,,,,"[Task(0, 186, 13, 13, 199, 199), Task(1, 137, 24, 24, 200, 200), Task(2, 50, 10, 10, 317, 317), Task(3, 148, 24, 24, 46, 46), Task(4, 165, 6, 6, 200, 200)]",[]
4,344,0.6481138874648003,,,,"[Task(0, 63, 12, 12, 199, 199), Task(1, 34, 6, 6, 216, 216), Task(2, 273, 14, 14, 86, 86)]","[Task(3, 87, 20, 75, 308, 308)]"
4,362,0.6465900008421614,,,,"[Task(1, 233, 24, 24, 114, 114), Task(2, 292, 22, 22, 94, 94), Task(3, 80, 18, 18, 62, 62)]","[Task(0, 74, 18, 40, 126, 126)]"
6,105,0.6442503650368544,,,,"[Task(2, 174, 8, 8, 309, 309), Task(4, 176, 11, 11, 118, 118), Task(5, 227, 11, 11, 270, 270)]","[Task(0, 215, 18, 54, 228, 228), Task(1, 49, 11, 31, 298, 298), Task(3, 67, 12, 26, 109, 109)]"
5,1460,0.6418522983660206,,,,"[Task(1, 239, 21, 21, 145, 145), Task(3, 27, 6, 6, 80, 80), Task(4, 1121, 19, 19, 306, 306)]","[Task(0, 54, 7, 17, 364, 364), Task(2, 81, 15, 60, 309, 309)]"
6,1025,0.6491467706384466,,,,"[Task(1, 221, 10, 10, 302, 302), Task(2, 858, 22, 22, 304, 304), Task(4, 125, 17, 17, 341, 341)]","[Task(0, 111, 21, 83, 272, 272), Task(3, 159, 18, 50, 366, 366), Task(5, 143, 20, 76, 122, 122)]"
5,281,0.6477174527680906,,,,"[Task(2, 177, 23, 23, 381, 381), Task(3, 86, 15, 15, 215, 215)]","[Task(0, 380, 13, 32, 227, 227), Task(1, 72, 17, 56, 332, 332), Task(4, 178, 13, 39, 105, 105)]"
5,158,0.6478463318607739,,,,"[Task(0, 58, 8, 8, 218, 218), Task(2, 72, 14, 14, 291, 291), Task(4, 227, 21, 21, 394, 394)]","[Task(1, 157, 21, 69, 71, 71), Task(3, 213, 19, 48, 235, 235)]"
4,338,0.6439741180287951,,,,"[Task(0, 411, 23, 23, 224, 224), Task(3, 41, 5, 5, 104, 104)]","[Task(1, 64, 14, 53, 112, 112), Task(2, 93, 23, 46, 383, 383)]"
5,554,0.645237434777082,,,,"[Task(4, 59, 9, 9, 109, 109)]","[Task(0, 448, 22, 71, 143, 143), Task(1, 204, 24, 85, 109, 109), Task(2, 48, 11, 28, 258, 258), Task(3, 124, 12, 41, 93, 93)]"
7,882,0.6485874920144183,,,,"[Task(0, 147, 15, 15, 337, 337), Task(2, 390, 19, 19, 169, 169), Task(3, 95, 8, 8, 213, 213), Task(4, 503, 19, 19, 25, 25)]","[Task(1, 144, 21, 69, 90, 90), Task(5, 79, 13, 34, 73, 73), Task(6, 275, 18, 39, 243, 243)]"
5,637,0.6467282414999537,,,,"[Task(0, 90, 22, 22, 237, 237), Task(1, 101, 12, 12, 326, 326)]","[Task(2, 120, 23, 79, 173, 173), Task(3, 628, 21, 49, 280, 280), Task(4, 257, 15, 60, 362, 362)]"
5,380,0.6463404133255979,,,,"[Task(3, 317, 16, 16, 109, 109)]","[Task(0, 267, 24, 80, 248, 248), Task(1, 309, 15, 54, 392, 392), Task(2, 75, 17, 51, 61, 61), Task(4, 52, 12, 48, 225, 225)]"
4,126,0.6465913995433376,,,,"[Task(1, 88, 16, 16, 246, 246), Task(2, 101, 20, 20, 32, 32)]","[Task(0, 58, 10, 24, 380, 380), Task(3, 159, 15, 58, 333, 333)]"
6,1004,0.6457926906635474,,,,"[Task(0, 164, 23, 23, 51, 51), Task(4, 35, 6, 6, 382, 382), Task(5, 365, 15, 15, 362, 362)]","[Task(1, 696, 20, 79, 145, 145), Task(2, 282, 22, 59, 230, 230), Task(3, 102, 19, 57, 235, 235)]"
7,404,0.6466595688594923,,,,"[Task(1, 367, 9, 9, 284, 284), Task(4, 189, 13, 13, 230, 230), Task(5, 86, 9, 9, 133, 133), Task(6, 272, 14, 14, 51, 51)]","[Task(0, 98, 12, 39, 125, 125), Task(2, 138, 14, 38, 239, 239), Task(3, 75, 13, 36, 265, 265)]"
5,2384,0.6429390363330626,,,,"[Task(0, 120, 18, 18, 115, 115), Task(2, 149, 24, 24, 390, 390)]","[Task(1, 35, 6, 14, 391, 391), Task(3, 138, 20, 44, 356, 356), Task(4, 1483, 23, 73, 159, 159)]"
6,63225,0.6413574117433412,,,,"[Task(0, 285, 19, 19, 392, 392), Task(1, 480, 18, 18, 115, 115), Task(3, 33, 8, 8, 109, 109), Task(4, 44, 10, 10, 354, 354), Task(5, 35451, 21, 21, 96, 96)]","[Task(2, 284, 19, 41, 275, 275)]"
6,143,0.647479261303185,,,,"[Task(0, 106, 9, 9, 194, 194), Task(1, 219, 18, 18, 307, 307), Task(2, 127, 6, 6, 49, 49), Task(3, 69, 15, 15, 100, 100), Task(4, 132, 22, 22, 232, 232)]","[Task(5, 163, 8, 18, 380, 380)]"
5,242,0.6438821669478234,,,,"[Task(0, 74, 18, 18, 49, 49), Task(1, 247, 21, 21, 241, 241)]","[Task(2, 93, 15, 41, 358, 358), Task(3, 400, 8, 28, 266, 266), Task(4, 67, 9, 32, 266, 266)]"
5,452,0.6452216213821975,,,,"[Task(1, 46, 5, 5, 98, 98), Task(2, 146, 18, 18, 233, 233), Task(3, 98, 21, 21, 209, 209), Task(4, 109, 19, 19, 310, 310)]","[Task(0, 487, 12, 28, 238, 238)]"
3,65,0.6441456903127384,,,,"[Task(0, 92, 20, 20, 228, 228), Task(1, 114, 23, 23, 78, 78), Task(2, 80, 18, 18, 221, 221)]",[]
6,1084,0.6429518170535179,,,,"[Task(0, 210, 7, 7, 110, 110), Task(1, 690, 14, 14, 88, 88), Task(2, 35, 7, 7, 144, 144), Task(5, 140, 5, 5, 368, 368)]","[Task(3, 49, 10, 20, 211, 211), Task(4, 107, 16, 51, 151, 151)]"
5,5,0.6470806088284002,,,,"[Task(1, 97, 11, 11, 216, 216), Task(4, 154, 13, 13, 151, 151)]","[Task(0, 202, 21, 57, 303, 303), Task(2, 124, 22, 55, 164, 164), Task(3, 137, 23, 91, 249, 249)]"
7,1205,0.6464702549558975,,,,"[Task(0, 323, 19, 19, 207, 207), Task(1, 346, 19, 19, 47, 47), Task(2, 87, 17, 17, 334, 334), Task(3, 207, 17, 17, 22, 22), Task(6, 981, 13, 13, 322, 322)]","[Task(4, 81, 15, 32, 237, 237), Task(5, 229, 13, 41, 168, 168)]"
7,1188,0.6468879477876718,,,,"[Task(0, 96, 13, 13, 397, 397), Task(1, 134, 13, 13, 30, 30), Task(3, 764, 17, 17, 115, 115), Task(4, 502, 23, 23, 289, 289), Task(6, 115, 5, 5, 121, 121)]","[Task(2, 84, 13, 29, 33, 33), Task(5, 54, 8, 26, 375, 375)]"
6,760,0.6452520940207342,,,,"[Task(4, 76, 10, 10, 209, 209)]","[Task(0, 84, 10, 29, 346, 346), Task(1, 164, 12, 44, 259, 259), Task(2, 29, 5, 15, 92, 92), Task(3, 68, 9, 28, 46, 46), Task(5, 779, 13, 33, 361, 361)]"
5,999,0.6471998440453042,,,,"[Task(0, 112, 23, 23, 343, 343), Task(1, 101, 13, 13, 368, 368), Task(2, 143, 18, 18, 297, 297), Task(3, 57, 9, 9, 191, 191), Task(4, 579, 17, 17, 34, 34)]",[]
6,443,0.6487173960536923,,,,"[Task(0, 120, 23, 23, 236, 236), Task(1, 252, 22, 22, 106, 106), Task(4, 127, 19, 19, 298, 298), Task(5, 470, 22, 22, 230, 230)]","[Task(2, 141, 16, 62, 296, 296), Task(3, 284, 17, 61, 383, 383)]"
6,588,0.6463635533389236,,,,"[Task(1, 86, 16, 16, 139, 139), Task(2, 674, 18, 18, 352, 352), Task(3, 64, 10, 10, 277, 277)]","[Task(0, 310, 21, 46, 258, 258), Task(4, 152, 24, 90, 254, 254), Task(5, 290, 15, 55, 210, 210)]"
5,83,0.6456527627302275,,,,"[Task(0, 52, 6, 6, 251, 251), Task(1, 72, 12, 12, 278, 278), Task(2, 144, 21, 21, 98, 98), Task(4, 247, 19, 19, 361, 361)]","[Task(3, 71, 10, 25, 298, 298)]"
5,1275,0.6375719874804382,,,,"[Task(1, 71, 14, 14, 337, 337)]","[Task(0, 21, 5, 20, 176, 176), Task(2, 105, 10, 28, 394, 394), Task(3, 160, 14, 38, 174, 174), Task(4, 1125, 22, 76, 400, 400)]"
7,593,0.6490741807707752,,,,"[Task(0, 126, 13, 13, 311, 311), Task(1, 570, 17, 17, 249, 249), Task(2, 74, 12, 12, 362, 362), Task(6, 500, 22, 22, 273, 273)]","[Task(3, 102, 8, 16, 56, 56), Task(4, 276, 23, 49, 219, 219), Task(5, 54, 8, 32, 130, 130)]"
8,1779,0.645115887928874,,,,"[Task(0, 176, 14, 14, 249, 249)]","[Task(1, 582, 24, 62, 355, 355), Task(2, 293, 11, 38, 154, 154), Task(3, 52, 12, 39, 68, 68), Task(4, 194, 19, 59, 324, 324), Task(5, 214, 12, 37, 299, 299), Task(6, 223, 19, 74, 195, 195), Task(7, 1190, 20, 50, 211, 211)]"
5,503,0.645939561488384,,,,"[Task(0, 509, 14, 14, 233, 233), Task(1, 66, 16, 16, 301, 301), Task(2, 320, 21, 21, 323, 323)]","[Task(3, 66, 16, 47, 285, 285), Task(4, 206, 14, 38, 178, 178)]"
7,3435,0.6470248279593683,,,,"[Task(0, 165, 9, 9, 17, 17), Task(2, 145, 22, 22, 247, 247), Task(5, 138, 17, 17, 80, 80), Task(6, 1990, 20, 20, 116, 116)]","[Task(1, 66, 12, 26, 398, 398), Task(3, 303, 19, 52, 57, 57), Task(4, 127, 8, 29, 59, 59)]"
5,1412,0.6444559069917074,,,,"[Task(1, 344, 22, 22, 247, 247), Task(2, 59, 14, 14, 74, 74), Task(3, 109, 21, 21, 178, 178), Task(4, 920, 17, 17, 141, 141)]","[Task(0, 53, 7, 19, 35, 35)]"
5,277,0.6461476212765219,,,,"[Task(2, 97, 23, 23, 186, 186), Task(4, 395, 21, 21, 243, 243)]","[Task(0, 156, 6, 22, 353, 353), Task(1, 94, 23, 68, 320, 320), Task(3, 110, 8, 29, 365, 365)]"
5,133,0.6456630388810618,,,,"[Task(0, 171, 16, 16, 345, 345), Task(2, 101, 20, 20, 276, 276), Task(3, 81, 11, 11, 268, 268), Task(4, 98, 9, 9, 25, 25)]","[Task(1, 87, 11, 36, 320, 320)]"
5,457,0.6476972915295001,,,,"[Task(2, 333, 22, 22, 84, 84)]","[Task(0, 34, 7, 26, 125, 125), Task(1, 194, 20, 44, 302, 302), Task(3, 211, 19, 59, 178, 178), Task(4, 115, 21, 84, 222, 222)]"
5,84,0.6464810278915296,,,,"[Task(0, 64, 8, 8, 260, 260), Task(2, 106, 19, 19, 60, 60), Task(4, 261, 10, 10, 356, 356)]","[Task(1, 102, 18, 68, 326, 326), Task(3, 102, 13, 40, 210, 210)]"
5,148,0.6467581303137535,,,,"[Task(0, 118, 14, 14, 338, 338), Task(2, 117, 23, 23, 293, 293), Task(3, 171, 24, 24, 90, 90)]","[Task(1, 41, 5, 10, 176, 176), Task(4, 130, 9, 36, 328, 328)]"
6,618,0.6472692183615003,,,,[],"[Task(0, 93, 12, 36, 286, 286), Task(1, 432, 15, 33, 336, 336), Task(2, 122, 21, 50, 309, 309), Task(3, 75, 14, 28, 243, 243), Task(4, 211, 18, 40, 266, 266), Task(5, 609, 24, 90, 272, 272)]"
5,41,0.6461167325827671,,,,"[Task(0, 210, 11, 11, 285, 285), Task(1, 191, 24, 24, 168, 168)]","[Task(2, 82, 15, 60, 254, 254), Task(3, 154, 24, 84, 143, 143), Task(4, 116, 15, 48, 209, 209)]"
4,213,0.6455831172866098,,,,"[Task(2, 230, 22, 22, 113, 113)]","[Task(0, 91, 19, 69, 106, 106), Task(1, 61, 15, 58, 249, 249), Task(3, 63, 6, 12, 349, 349)]"
6,1130,0.6438797915479376,,,,"[Task(0, 415, 13, 13, 341, 341), Task(2, 152, 22, 22, 244, 244), Task(4, 51, 11, 11, 18, 18)]","[Task(1, 394, 23, 76, 79, 79), Task(3, 121, 21, 60, 183, 183), Task(5, 693, 14, 55, 68, 68)]"
6,1055,0.6445574928081242,,,,"[Task(0, 249, 21, 21, 249, 249), Task(1, 482, 24, 24, 174, 174), Task(2, 31, 5, 5, 377, 377), Task(3, 65, 10, 10, 178, 178), Task(4, 141, 24, 24, 268, 268)]","[Task(5, 638, 16, 52, 56, 56)]"
5,94,0.6446501174497247,,,,"[Task(3, 128, 7, 7, 189, 189), Task(4, 97, 19, 19, 106, 106)]","[Task(0, 82, 19, 58, 332, 332), Task(1, 104, 10, 20, 196, 196), Task(2, 151, 10, 30, 99, 99)]"
6,1082,0.6464947765281642,,,,"[Task(0, 147, 23, 23, 275, 275), Task(2, 39, 6, 6, 350, 350), Task(3, 258, 23, 23, 65, 65), Task(5, 223, 12, 12, 170, 170)]","[Task(1, 54, 9, 31, 294, 294), Task(4, 753, 20, 64, 161, 161)]"
4,36,0.6446278825995807,,,,"[Task(1, 45, 8, 8, 154, 154)]","[Task(0, 48, 9, 33, 77, 77), Task(2, 108, 21, 48, 226, 226), Task(3, 106, 9, 36, 86, 86)]"
6,606,0.6462300720293667,,,,"[Task(0, 116, 24, 24, 215, 215), Task(1, 86, 12, 12, 38, 38), Task(2, 150, 12, 12, 27, 27)]","[Task(3, 531, 16, 56, 199, 199), Task(4, 172, 24, 87, 375, 375), Task(5, 379, 19, 74, 174, 174)]"
6,211,0.6433747209099201,,,,"[Task(1, 356, 8, 8, 298, 298), Task(3, 145, 21, 21, 319, 319), Task(4, 42, 9, 9, 299, 299), Task(5, 144, 10, 10, 400, 400)]","[Task(0, 88, 14, 51, 347, 347), Task(2, 421, 14, 38, 304, 304)]"
6,1069,0.6448630590804195,,,,"[Task(1, 27, 5, 5, 248, 248), Task(2, 124, 9, 9, 25, 25), Task(5, 965, 20, 20, 376, 376)]","[Task(0, 92, 17, 53, 257, 257), Task(3, 141, 21, 67, 322, 322), Task(4, 735, 24, 64, 161, 161)]"
4,252,0.6402530137269317,,,,"[Task(0, 33, 8, 8, 209, 209)]","[Task(1, 68, 14, 55, 152, 152), Task(2, 132, 20, 51, 90, 90), Task(3, 371, 15, 49, 229, 229)]"
5,700,0.6487629522074706,,,,"[Task(1, 175, 18, 18, 354, 354), Task(2, 78, 8, 8, 9, 9)]","[Task(0, 38, 9, 36, 141, 141), Task(3, 46, 8, 18, 150, 150), Task(4, 491, 16, 54, 112, 112)]"
4,27,0.6480070546737213,,,,"[Task(0, 175, 18, 18, 160, 160), Task(1, 90, 12, 12, 234, 234), Task(3, 81, 16, 16, 114, 114)]","[Task(2, 112, 24, 66, 101, 101)]"
6,852,0.6436933390453469,,,,"[Task(0, 345, 18, 18, 88, 88), Task(1, 70, 17, 17, 270, 270), Task(2, 398, 19, 19, 204, 204), Task(3, 259, 9, 9, 274, 274), Task(5, 564, 12, 12, 92, 92)]","[Task(4, 49, 12, 25, 390, 390)]"
7,2290,0.6470857414732538,,,,"[Task(0, 406, 21, 21, 60, 60), Task(2, 131, 19, 19, 237, 237), Task(3, 470, 19, 19, 268, 268)]","[Task(1, 113, 12, 44, 336, 336), Task(4, 134, 17, 44, 164, 164), Task(5, 41, 7, 17, 53, 53), Task(6, 1474, 9, 21, 225, 225)]"
5,196,0.6477070548643509,,,,"[Task(2, 122, 14, 14, 15, 15), Task(3, 76, 18, 18, 359, 359)]","[Task(0, 132, 6, 19, 168, 168), Task(1, 107, 16, 49, 235, 235), Task(4, 178, 18, 50, 107, 107)]"
8,785,0.6462306515352623,,,,"[Task(3, 283, 19, 19, 133, 133), Task(4, 161, 22, 22, 314, 314), Task(6, 148, 13, 13, 29, 29)]","[Task(0, 302, 18, 71, 71, 71), Task(1, 161, 11, 22, 351, 351), Task(2, 391, 8, 21, 184, 184), Task(5, 713, 15, 53, 283, 283), Task(7, 27, 5, 16, 61, 61)]"
5,1941,0.6398661148471254,,,,"[Task(0, 73, 17, 17, 70, 70), Task(3, 32, 7, 7, 131, 131), Task(4, 1454, 21, 21, 361, 361)]","[Task(1, 487, 17, 56, 231, 231), Task(2, 36, 5, 15, 360, 360)]"
7,251,0.6440467866838959,,,,"[Task(1, 108, 7, 7, 7, 7), Task(2, 276, 11, 11, 306, 306), Task(4, 353, 12, 12, 214, 214)]","[Task(0, 116, 9, 27, 110, 110), Task(3, 39, 7, 26, 82, 82), Task(5, 65, 13, 26, 204, 204), Task(6, 207, 10, 33, 348, 348)]"
5,2239,0.6462288713636525,,,,"[Task(0, 73, 10, 10, 308, 308), Task(1, 88, 10, 10, 46, 46), Task(3, 103, 15, 15, 285, 285), Task(4, 1555, 20, 20, 329, 329)]","[Task(2, 97, 23, 74, 246, 246)]"
5,9575,0.6437408662799557,,,,"[Task(0, 56, 12, 12, 144, 144)]","[Task(1, 46, 10, 39, 189, 189), Task(2, 225, 19, 49, 170, 170), Task(3, 166, 21, 42, 391, 391), Task(4, 5389, 6, 19, 90, 90)]"
6,681,0.6443038687875282,,,,"[Task(1, 379, 13, 13, 249, 249), Task(2, 143, 23, 23, 161, 161)]","[Task(0, 99, 11, 30, 296, 296), Task(3, 40, 6, 18, 382, 382), Task(4, 75, 12, 42, 254, 254), Task(5, 606, 17, 67, 230, 230)]"
7,5675,0.6437548490985965,,,,"[Task(0, 85, 18, 18, 233, 233), Task(1, 55, 10, 10, 84, 84), Task(2, 109, 5, 5, 71, 71), Task(3, 106, 10, 10, 223, 223), Task(4, 377, 18, 18, 343, 343), Task(5, 417, 23, 23, 371, 371)]","[Task(6, 3258, 23, 80, 117, 117)]"
