num_tasks,t_max,utilization,thm1,thm2,thm3,lo_tasks_list,hi_tasks_list
8,3308,0.8921480686308488,,,,"[Task(1, 326, 13, 13, 154, 154), Task(4, 357, 22, 22, 367, 367), Task(5, 81, 9, 9, 279, 279), Task(6, 50, 12, 12, 136, 136)]","[Task(0, 625, 23, 69, 225, 225), Task(2, 161, 20, 51, 300, 300), Task(3, 34, 6, 15, 53, 53), Task(7, 196, 20, 54, 182, 182)]"
9,4471,0.8967196855459092,,,,"[Task(2, 475, 16, 16, 210, 210), Task(4, 56, 11, 11, 116, 116), Task(5, 221, 21, 21, 206, 206), Task(8, 705, 20, 20, 396, 396)]","[Task(0, 147, 23, 86, 148, 148), Task(1, 759, 19, 41, 244, 244), Task(3, 91, 11, 29, 388, 388), Task(6, 185, 24, 61, 302, 302), Task(7, 216, 24, 49, 153, 153)]"
6,4319,0.8951497060376039,,,,"[Task(3, 54, 13, 13, 235, 235), Task(5, 760, 17, 17, 254, 254)]","[Task(0, 63, 8, 31, 73, 73), Task(1, 68, 16, 40, 396, 396), Task(2, 201, 17, 67, 352, 352), Task(4, 108, 20, 48, 66, 66)]"
8,172,0.8961677901048698,,,,"[Task(0, 241, 19, 19, 341, 341), Task(3, 93, 19, 19, 132, 132), Task(4, 69, 6, 6, 185, 185), Task(5, 99, 5, 5, 79, 79)]","[Task(1, 281, 17, 62, 266, 266), Task(2, 115, 18, 58, 301, 301), Task(6, 104, 11, 29, 294, 294), Task(7, 72, 11, 34, 204, 204)]"
7,3511,0.8933994197697441,,,,"[Task(0, 64, 11, 11, 183, 183), Task(1, 171, 17, 17, 385, 385), Task(2, 105, 18, 18, 94, 94), Task(3, 91, 12, 12, 315, 315)]","[Task(4, 757, 21, 43, 338, 338), Task(5, 280, 15, 45, 163, 163), Task(6, 80, 19, 50, 107, 107)]"
8,930,0.8942382377034314,,,,"[Task(1, 84, 11, 11, 246, 246), Task(4, 49, 8, 8, 97, 97), Task(5, 117, 6, 6, 7, 7), Task(6, 84, 8, 8, 382, 382), Task(7, 142, 17, 17, 107, 107)]","[Task(0, 245, 19, 39, 141, 141), Task(2, 53, 9, 22, 343, 343), Task(3, 81, 7, 21, 274, 274)]"
9,1175,0.8956433133074402,,,,"[Task(2, 78, 12, 12, 348, 348), Task(3, 115, 19, 19, 222, 222), Task(5, 328, 15, 15, 256, 256)]","[Task(0, 25, 5, 15, 314, 314), Task(1, 199, 16, 36, 287, 287), Task(4, 362, 17, 64, 289, 289), Task(6, 262, 20, 70, 125, 125), Task(7, 318, 21, 52, 276, 276), Task(8, 180, 11, 41, 279, 279)]"
7,7011,0.8922177976021498,,,,"[Task(2, 100, 15, 15, 205, 205), Task(3, 30, 6, 6, 67, 67), Task(4, 88, 18, 18, 109, 109)]","[Task(0, 388, 24, 58, 129, 129), Task(1, 55, 10, 30, 352, 352), Task(5, 275, 21, 80, 129, 129), Task(6, 964, 17, 64, 117, 117)]"
6,111,0.8883294464565141,,,,"[Task(4, 124, 17, 17, 358, 358)]","[Task(0, 106, 12, 27, 251, 251), Task(1, 25, 6, 13, 123, 123), Task(2, 75, 10, 35, 356, 356), Task(3, 124, 23, 83, 387, 387), Task(5, 202, 16, 40, 188, 188)]"
6,6035,0.8931631902755949,,,,"[Task(0, 58, 13, 13, 378, 378), Task(2, 59, 9, 9, 70, 70), Task(3, 67, 15, 15, 400, 400), Task(5, 883, 21, 21, 161, 161)]","[Task(1, 65, 14, 30, 99, 99), Task(4, 262, 14, 31, 204, 204)]"
7,1123,0.8920387775363073,,,,"[Task(0, 36, 5, 5, 274, 274), Task(1, 84, 17, 17, 354, 354), Task(3, 409, 10, 10, 273, 273), Task(5, 114, 12, 12, 122, 122), Task(6, 69, 12, 12, 233, 233)]","[Task(2, 100, 14, 31, 230, 230), Task(4, 196, 21, 71, 184, 184)]"
9,4420,0.8920368640740832,,,,"[Task(1, 121, 23, 23, 106, 106), Task(4, 44, 6, 6, 184, 184), Task(8, 203, 7, 7, 387, 387)]","[Task(0, 99, 11, 31, 252, 252), Task(2, 46, 7, 23, 330, 330), Task(3, 58, 9, 32, 357, 357), Task(5, 721, 16, 46, 186, 186), Task(6, 159, 11, 33, 34, 34), Task(7, 376, 8, 22, 289, 289)]"
10,3173,0.888327498598328,,,,"[Task(0, 29, 5, 5, 365, 365), Task(4, 443, 24, 24, 321, 321), Task(6, 196, 9, 9, 278, 278), Task(8, 437, 23, 23, 38, 38)]","[Task(1, 29, 7, 17, 385, 385), Task(2, 228, 16, 59, 344, 344), Task(3, 173, 24, 83, 240, 240), Task(5, 576, 21, 52, 350, 350), Task(7, 264, 12, 28, 119, 119), Task(9, 484, 15, 34, 395, 395)]"
8,3505,0.8968860612222518,,,,"[Task(0, 255, 14, 14, 307, 307), Task(1, 93, 12, 12, 259, 259), Task(2, 319, 10, 10, 390, 390), Task(4, 143, 21, 21, 370, 370), Task(6, 140, 12, 12, 343, 343), Task(7, 660, 13, 13, 257, 257)]","[Task(3, 93, 20, 48, 239, 239), Task(5, 56, 12, 36, 393, 393)]"
11,4060,0.8966507546422122,,,,"[Task(0, 109, 5, 5, 129, 129), Task(1, 75, 11, 11, 150, 150), Task(2, 283, 6, 6, 231, 231), Task(3, 59, 6, 6, 115, 115), Task(10, 242, 20, 20, 271, 271)]","[Task(4, 629, 19, 69, 191, 191), Task(5, 97, 13, 48, 250, 250), Task(6, 167, 16, 57, 346, 346), Task(7, 829, 17, 40, 361, 361), Task(8, 103, 15, 49, 205, 205), Task(9, 221, 16, 38, 66, 66)]"
8,4679,0.8960289181278345,,,,"[Task(1, 37, 8, 8, 24, 24), Task(2, 227, 6, 6, 87, 87), Task(3, 128, 23, 23, 306, 306), Task(5, 517, 12, 12, 101, 101), Task(6, 67, 15, 15, 256, 256), Task(7, 119, 20, 20, 306, 306)]","[Task(0, 231, 7, 16, 179, 179), Task(4, 673, 19, 72, 130, 130)]"
10,1110,0.8945048868640533,,,,"[Task(0, 148, 17, 17, 76, 76), Task(1, 169, 6, 6, 246, 246), Task(2, 235, 13, 13, 362, 362), Task(3, 178, 19, 19, 211, 211), Task(4, 41, 6, 6, 32, 32), Task(6, 329, 11, 11, 345, 345), Task(7, 192, 7, 7, 61, 61), Task(8, 59, 11, 11, 261, 261), Task(9, 121, 16, 16, 113, 113)]","[Task(5, 106, 5, 11, 303, 303)]"
7,1638,0.8912427608629733,,,,"[Task(1, 44, 6, 6, 313, 313), Task(2, 157, 23, 23, 81, 81), Task(4, 102, 8, 8, 341, 341), Task(5, 30, 6, 6, 215, 215), Task(6, 236, 8, 8, 36, 36)]","[Task(0, 96, 20, 75, 350, 350), Task(3, 57, 5, 17, 222, 222)]"
7,1007,0.8943566330032761,,,,"[Task(2, 54, 8, 8, 28, 28), Task(3, 74, 14, 14, 114, 114), Task(4, 384, 22, 22, 273, 273)]","[Task(0, 311, 23, 50, 192, 192), Task(1, 55, 6, 20, 165, 165), Task(5, 56, 11, 32, 258, 258), Task(6, 158, 19, 59, 304, 304)]"
9,7078,0.8966428711822448,,,,"[Task(0, 250, 18, 18, 173, 173), Task(2, 23, 5, 5, 250, 250), Task(4, 655, 22, 22, 221, 221), Task(5, 55, 11, 11, 194, 194), Task(6, 974, 24, 24, 158, 158), Task(7, 215, 23, 23, 181, 181)]","[Task(1, 75, 6, 19, 204, 204), Task(3, 703, 24, 49, 103, 103), Task(8, 86, 11, 29, 56, 56)]"
8,1710,0.8910902766387485,,,,"[Task(0, 286, 18, 18, 171, 171), Task(3, 55, 8, 8, 117, 117), Task(7, 39, 9, 9, 202, 202)]","[Task(1, 143, 18, 63, 210, 210), Task(2, 154, 12, 32, 368, 368), Task(4, 294, 23, 61, 254, 254), Task(5, 57, 6, 14, 219, 219), Task(6, 263, 17, 36, 54, 54)]"
7,2242,0.8953857668810941,,,,"[Task(1, 98, 14, 14, 371, 371), Task(2, 198, 6, 6, 204, 204)]","[Task(0, 428, 21, 73, 166, 166), Task(3, 30, 5, 20, 333, 333), Task(4, 98, 14, 46, 293, 293), Task(5, 121, 22, 71, 181, 181), Task(6, 88, 16, 56, 390, 390)]"
8,2235,0.8943876081932891,,,,"[Task(1, 88, 16, 16, 84, 84), Task(7, 361, 9, 9, 318, 318)]","[Task(0, 175, 24, 77, 149, 149), Task(2, 60, 7, 24, 189, 189), Task(3, 370, 17, 66, 358, 358), Task(4, 295, 22, 60, 95, 95), Task(5, 74, 18, 44, 196, 196), Task(6, 314, 22, 48, 50, 50)]"
8,11360,0.8933698433502665,,,,"[Task(0, 78, 10, 10, 74, 74), Task(1, 44, 10, 10, 195, 195), Task(3, 373, 18, 18, 278, 278), Task(4, 66, 13, 13, 205, 205), Task(6, 163, 19, 19, 390, 390), Task(7, 1755, 22, 22, 399, 399)]","[Task(2, 157, 22, 52, 286, 286), Task(5, 256, 6, 21, 277, 277)]"
7,3607,0.890409897726876,,,,"[Task(1, 33, 5, 5, 307, 307), Task(5, 38, 6, 6, 210, 210)]","[Task(0, 674, 19, 50, 230, 230), Task(2, 531, 13, 32, 335, 335), Task(3, 56, 13, 34, 122, 122), Task(4, 97, 23, 73, 262, 262), Task(6, 237, 14, 55, 387, 387)]"
7,575,0.8928717031410142,,,,"[Task(3, 41, 7, 7, 145, 145)]","[Task(0, 97, 11, 25, 28, 28), Task(1, 92, 18, 57, 356, 356), Task(2, 231, 9, 19, 234, 234), Task(4, 102, 5, 17, 186, 186), Task(5, 101, 19, 60, 255, 255), Task(6, 73, 10, 25, 136, 136)]"
8,2777,0.886401002792314,,,,"[Task(0, 45, 10, 10, 197, 197), Task(2, 41, 8, 8, 97, 97), Task(3, 133, 9, 9, 205, 205), Task(4, 145, 9, 9, 181, 181), Task(5, 321, 18, 18, 252, 252), Task(7, 383, 17, 17, 27, 27)]","[Task(1, 354, 19, 66, 383, 383), Task(6, 27, 5, 18, 204, 204)]"
8,4449,0.8964391295642518,,,,"[Task(1, 130, 19, 19, 174, 174), Task(2, 127, 24, 24, 334, 334), Task(3, 120, 7, 7, 145, 145), Task(4, 108, 19, 19, 68, 68), Task(6, 311, 17, 17, 95, 95)]","[Task(0, 198, 12, 34, 100, 100), Task(5, 46, 9, 27, 341, 341), Task(7, 558, 9, 20, 44, 44)]"
6,5625,0.8957132501158485,,,,"[Task(3, 41, 9, 9, 235, 235), Task(5, 131, 22, 22, 272, 272)]","[Task(0, 101, 23, 46, 70, 70), Task(1, 796, 22, 73, 141, 141), Task(2, 153, 21, 53, 110, 110), Task(4, 147, 17, 67, 288, 288)]"
6,5009,0.8906523892337247,,,,"[Task(0, 54, 6, 6, 388, 388), Task(1, 158, 20, 20, 362, 362), Task(2, 71, 17, 17, 262, 262)]","[Task(3, 52, 9, 33, 323, 323), Task(4, 27, 6, 17, 399, 399), Task(5, 878, 16, 63, 263, 263)]"
8,5251,0.8951587348175828,,,,"[Task(0, 84, 13, 13, 267, 267), Task(1, 118, 24, 24, 361, 361), Task(2, 419, 21, 21, 49, 49), Task(3, 82, 17, 17, 317, 317), Task(4, 228, 22, 22, 274, 274), Task(5, 101, 8, 8, 189, 189), Task(6, 59, 5, 5, 286, 286)]","[Task(7, 732, 14, 32, 117, 117)]"
8,2982,0.8963322942633142,,,,"[Task(2, 272, 23, 23, 81, 81), Task(5, 150, 24, 24, 57, 57), Task(6, 90, 17, 17, 281, 281)]","[Task(0, 66, 5, 10, 115, 115), Task(1, 417, 18, 60, 72, 72), Task(3, 125, 21, 71, 373, 373), Task(4, 195, 14, 39, 43, 43), Task(7, 96, 10, 30, 184, 184)]"
8,2675,0.8946807979359432,,,,"[Task(1, 294, 18, 18, 216, 216), Task(2, 353, 18, 18, 38, 38), Task(3, 78, 10, 10, 203, 203), Task(4, 101, 16, 16, 143, 143), Task(5, 49, 8, 8, 146, 146), Task(6, 206, 22, 22, 104, 104), Task(7, 176, 8, 8, 77, 77)]","[Task(0, 122, 22, 61, 189, 189)]"
6,99,0.8920571576630612,,,,"[Task(0, 125, 21, 21, 186, 186), Task(2, 35, 6, 6, 196, 196), Task(3, 207, 19, 19, 195, 195), Task(5, 52, 6, 6, 168, 168)]","[Task(1, 84, 19, 62, 275, 275), Task(4, 109, 13, 32, 282, 282)]"
10,3714,0.8979811122459906,,,,"[Task(0, 34, 8, 8, 261, 261), Task(1, 610, 17, 17, 262, 262), Task(2, 219, 22, 22, 24, 24), Task(5, 93, 13, 13, 212, 212), Task(8, 532, 19, 19, 125, 125)]","[Task(3, 236, 10, 20, 168, 168), Task(4, 216, 13, 41, 374, 374), Task(6, 75, 14, 40, 211, 211), Task(7, 547, 13, 51, 125, 125), Task(9, 436, 20, 57, 201, 201)]"
8,36910,0.893382582961715,,,,"[Task(0, 122, 24, 24, 365, 365), Task(2, 246, 7, 7, 328, 328), Task(4, 154, 19, 19, 189, 189), Task(7, 4431, 14, 14, 26, 26)]","[Task(1, 109, 17, 60, 397, 397), Task(3, 223, 10, 24, 89, 89), Task(5, 48, 10, 35, 184, 184), Task(6, 83, 11, 31, 122, 122)]"
7,6417,0.8938577963811474,,,,"[Task(3, 39, 6, 6, 181, 181), Task(4, 49, 10, 10, 285, 285)]","[Task(0, 870, 21, 58, 108, 108), Task(1, 55, 9, 23, 243, 243), Task(2, 82, 20, 45, 348, 348), Task(5, 673, 24, 82, 179, 179), Task(6, 277, 19, 73, 245, 245)]"
7,1356,0.8956669809518312,,,,"[Task(4, 61, 13, 13, 288, 288)]","[Task(0, 220, 21, 50, 62, 62), Task(1, 117, 17, 62, 336, 336), Task(2, 337, 13, 29, 341, 341), Task(3, 137, 18, 67, 312, 312), Task(5, 51, 10, 39, 324, 324), Task(6, 66, 5, 14, 399, 399)]"
6,1530,0.8942708779201464,,,,"[Task(1, 29, 7, 7, 97, 97), Task(4, 53, 10, 10, 312, 312), Task(5, 566, 13, 13, 385, 385)]","[Task(0, 198, 20, 74, 121, 121), Task(2, 101, 16, 53, 153, 153), Task(3, 33, 6, 18, 377, 377)]"
7,2039,0.8967013274360615,,,,"[Task(4, 418, 17, 17, 183, 183)]","[Task(0, 72, 15, 50, 199, 199), Task(1, 54, 13, 39, 261, 261), Task(2, 323, 16, 47, 210, 210), Task(3, 305, 17, 55, 383, 383), Task(5, 82, 14, 50, 231, 231), Task(6, 84, 11, 22, 352, 352)]"
7,10645,0.8884251082167591,,,,"[Task(2, 102, 16, 16, 26, 26), Task(4, 27, 6, 6, 392, 392)]","[Task(0, 47, 10, 35, 287, 287), Task(1, 678, 23, 49, 287, 287), Task(3, 270, 12, 42, 284, 284), Task(5, 86, 18, 68, 68, 68), Task(6, 1460, 13, 26, 123, 123)]"
7,2599,0.892239464300278,,,,"[Task(0, 331, 11, 11, 17, 17), Task(2, 256, 22, 22, 360, 360), Task(6, 35, 6, 6, 218, 218)]","[Task(1, 73, 8, 29, 321, 321), Task(3, 65, 16, 42, 224, 224), Task(4, 415, 23, 75, 281, 281), Task(5, 42, 8, 22, 107, 107)]"
7,300123,0.8926309179682049,,,,"[Task(0, 88, 18, 18, 269, 269), Task(2, 378, 19, 19, 161, 161)]","[Task(1, 96, 17, 57, 81, 81), Task(3, 349, 19, 59, 351, 351), Task(4, 31, 6, 13, 66, 66), Task(5, 113, 24, 80, 302, 302), Task(6, 36257, 13, 50, 157, 157)]"
5,863,0.8897945950762853,,,,"[Task(0, 42, 9, 9, 51, 51), Task(1, 66, 11, 11, 48, 48), Task(2, 26, 6, 6, 143, 143), Task(4, 355, 14, 14, 248, 248)]","[Task(3, 88, 21, 58, 276, 276)]"
6,581,0.8939288288282481,,,,"[Task(0, 133, 23, 23, 344, 344), Task(1, 134, 19, 19, 220, 220), Task(2, 255, 9, 9, 186, 186)]","[Task(3, 77, 14, 36, 303, 303), Task(4, 88, 21, 49, 358, 358), Task(5, 162, 20, 68, 350, 350)]"
7,1998,0.8935714949780917,,,,"[Task(1, 65, 14, 14, 303, 303), Task(2, 64, 12, 12, 220, 220), Task(4, 38, 6, 6, 126, 126), Task(5, 78, 12, 12, 131, 131)]","[Task(0, 137, 14, 56, 171, 171), Task(3, 276, 8, 23, 38, 38), Task(6, 314, 15, 55, 224, 224)]"
7,58,0.8926012339189989,,,,"[Task(0, 141, 7, 7, 238, 238), Task(1, 398, 15, 15, 391, 391), Task(6, 105, 19, 19, 304, 304)]","[Task(2, 35, 8, 24, 31, 31), Task(3, 61, 10, 20, 300, 300), Task(4, 186, 7, 19, 233, 233), Task(5, 103, 20, 42, 259, 259)]"
6,296,0.891630871751188,,,,"[Task(3, 56, 10, 10, 216, 216)]","[Task(0, 78, 7, 22, 42, 42), Task(1, 102, 21, 68, 398, 398), Task(2, 47, 7, 26, 78, 78), Task(4, 76, 16, 57, 339, 339), Task(5, 207, 12, 25, 340, 340)]"
7,4724,0.8958984849865725,,,,"[Task(2, 89, 22, 22, 344, 344), Task(5, 97, 16, 16, 351, 351)]","[Task(0, 118, 24, 71, 397, 397), Task(1, 128, 8, 18, 253, 253), Task(3, 50, 5, 13, 145, 145), Task(4, 187, 16, 38, 323, 323), Task(6, 650, 21, 63, 101, 101)]"
6,522,0.8970607336470162,,,,"[Task(0, 42, 6, 6, 236, 236), Task(2, 261, 14, 14, 201, 201), Task(4, 129, 23, 23, 172, 172), Task(5, 106, 9, 9, 205, 205)]","[Task(1, 73, 15, 30, 31, 31), Task(3, 69, 16, 51, 179, 179)]"
7,2225,0.889310882399215,,,,"[Task(1, 219, 15, 15, 320, 320), Task(5, 28, 6, 6, 179, 179), Task(6, 370, 19, 19, 148, 148)]","[Task(0, 54, 12, 32, 248, 248), Task(2, 65, 16, 54, 155, 155), Task(3, 87, 5, 11, 18, 18), Task(4, 375, 11, 37, 98, 98)]"
8,1426,0.895779085229334,,,,"[Task(1, 47, 5, 5, 380, 380), Task(2, 85, 14, 14, 333, 333), Task(3, 245, 10, 10, 96, 96), Task(5, 82, 8, 8, 292, 292), Task(6, 100, 23, 23, 297, 297)]","[Task(0, 186, 16, 32, 352, 352), Task(4, 278, 23, 78, 281, 281), Task(7, 217, 19, 47, 51, 51)]"
8,1016,0.8959485895259753,,,,"[Task(2, 170, 7, 7, 106, 106), Task(6, 188, 20, 20, 232, 232)]","[Task(0, 69, 10, 26, 391, 391), Task(1, 74, 12, 37, 214, 214), Task(3, 169, 11, 34, 213, 213), Task(4, 191, 22, 52, 73, 73), Task(5, 391, 20, 53, 368, 368), Task(7, 81, 17, 44, 269, 269)]"
6,2244,0.893691317604064,,,,"[Task(3, 71, 13, 13, 169, 169)]","[Task(0, 49, 6, 14, 315, 315), Task(1, 62, 15, 58, 125, 125), Task(2, 84, 14, 31, 123, 123), Task(4, 124, 19, 64, 271, 271), Task(5, 418, 11, 32, 151, 151)]"
6,3087,0.8914468671826976,,,,"[Task(1, 127, 15, 15, 150, 150), Task(2, 543, 23, 23, 167, 167), Task(3, 36, 8, 8, 75, 75), Task(5, 105, 11, 11, 119, 119)]","[Task(0, 86, 16, 44, 92, 92), Task(4, 78, 17, 62, 160, 160)]"
7,1054,0.8939922101609202,,,,"[Task(1, 243, 21, 21, 262, 262), Task(4, 125, 20, 20, 282, 282), Task(5, 447, 16, 16, 322, 322)]","[Task(0, 304, 23, 85, 358, 358), Task(2, 41, 8, 16, 148, 148), Task(3, 106, 24, 88, 308, 308), Task(6, 192, 22, 63, 112, 112)]"
8,1401,0.8929311056918152,,,,"[Task(0, 359, 21, 21, 191, 191), Task(2, 97, 8, 8, 377, 377), Task(4, 143, 24, 24, 359, 359), Task(5, 165, 8, 8, 219, 219), Task(6, 87, 19, 19, 228, 228), Task(7, 206, 16, 16, 144, 144)]","[Task(1, 32, 5, 10, 276, 276), Task(3, 108, 9, 30, 56, 56)]"
8,5619,0.8929126138886416,,,,"[Task(6, 52, 5, 5, 297, 297), Task(7, 38, 6, 6, 377, 377)]","[Task(0, 485, 20, 74, 133, 133), Task(1, 61, 14, 40, 294, 294), Task(2, 837, 23, 83, 163, 163), Task(3, 52, 5, 17, 306, 306), Task(4, 265, 20, 43, 119, 119), Task(5, 71, 12, 36, 91, 91)]"
7,1556,0.8953026036703151,,,,"[Task(1, 128, 11, 11, 171, 171), Task(6, 108, 17, 17, 369, 369)]","[Task(0, 80, 17, 65, 78, 78), Task(2, 121, 10, 33, 82, 82), Task(3, 111, 21, 53, 123, 123), Task(4, 581, 24, 68, 399, 399), Task(5, 95, 12, 34, 231, 231)]"
