num_tasks,t_max,utilization,thm1,thm2,thm3,lo_tasks_list,hi_tasks_list
5,561,0.49760058752309283,,,,"[Task(0, 112, 15, 15, 140, 140), Task(1, 637, 15, 15, 70, 70), Task(2, 42, 7, 7, 250, 250), Task(3, 152, 22, 22, 90, 90)]","[Task(4, 383, 11, 42, 85, 85)]"
5,100,0.49903285509810036,,,,"[Task(0, 139, 21, 21, 235, 235), Task(2, 236, 17, 17, 233, 233), Task(3, 109, 22, 22, 160, 160), Task(4, 415, 15, 15, 314, 314)]","[Task(1, 369, 14, 53, 385, 385)]"
5,430,0.4978841899470082,,,,"[Task(2, 45, 5, 5, 355, 355), Task(3, 594, 21, 21, 160, 160), Task(4, 152, 15, 15, 229, 229)]","[Task(0, 342, 23, 65, 358, 358), Task(1, 124, 23, 75, 123, 123)]"
5,841,0.4972124164981308,,,,"[Task(1, 126, 20, 20, 50, 50), Task(2, 888, 22, 22, 37, 37), Task(3, 150, 13, 13, 120, 120)]","[Task(0, 147, 15, 44, 315, 315), Task(4, 64, 8, 21, 164, 164)]"
5,229,0.49767153668780917,,,,"[Task(0, 194, 19, 19, 162, 162)]","[Task(1, 332, 9, 29, 100, 100), Task(2, 65, 13, 51, 249, 249), Task(3, 212, 18, 60, 272, 272), Task(4, 57, 5, 13, 169, 169)]"
6,201,0.49913766346029664,,,,"[Task(0, 45, 6, 6, 397, 397), Task(2, 158, 10, 10, 100, 100)]","[Task(1, 61, 9, 22, 128, 128), Task(3, 325, 8, 30, 326, 326), Task(4, 209, 19, 51, 56, 56), Task(5, 507, 20, 44, 305, 305)]"
5,118,0.4976415135657294,,,,"[Task(0, 193, 6, 6, 88, 88), Task(2, 121, 24, 24, 137, 137), Task(3, 113, 17, 17, 287, 287), Task(4, 348, 22, 22, 388, 388)]","[Task(1, 165, 9, 28, 45, 45)]"
5,204,0.4984927837894909,,,,"[Task(0, 92, 13, 13, 134, 134), Task(1, 144, 22, 22, 210, 210), Task(3, 125, 5, 5, 394, 394), Task(4, 437, 20, 20, 231, 231)]","[Task(2, 118, 14, 48, 243, 243)]"
6,888,0.49837861097209424,,,,"[Task(0, 68, 13, 13, 331, 331), Task(1, 214, 19, 19, 121, 121), Task(2, 666, 21, 21, 262, 262), Task(3, 913, 20, 20, 372, 372), Task(4, 988, 20, 20, 94, 94), Task(5, 76, 11, 11, 46, 46)]",[]
6,1893,0.4965964010265183,,,,"[Task(0, 128, 18, 18, 300, 300), Task(1, 465, 20, 20, 364, 364), Task(4, 376, 22, 22, 229, 229)]","[Task(2, 44, 7, 28, 306, 306), Task(3, 196, 17, 61, 356, 356), Task(5, 2319, 20, 66, 400, 400)]"
5,366,0.4973237812911726,,,,"[Task(3, 115, 13, 13, 247, 247), Task(4, 64, 6, 6, 393, 393)]","[Task(0, 480, 18, 55, 110, 110), Task(1, 60, 7, 18, 387, 387), Task(2, 44, 6, 24, 142, 142)]"
5,772,0.49047542154297963,,,,"[Task(0, 872, 23, 23, 69, 69), Task(1, 274, 11, 11, 249, 249), Task(2, 26, 6, 6, 73, 73)]","[Task(3, 526, 12, 33, 355, 355), Task(4, 135, 23, 73, 252, 252)]"
3,33,0.4975072754950751,,,,"[Task(2, 226, 20, 20, 192, 192)]","[Task(0, 103, 21, 43, 80, 80), Task(1, 78, 16, 42, 173, 173)]"
6,316,0.49814408690305384,,,,"[Task(3, 357, 24, 24, 38, 38), Task(4, 168, 16, 16, 258, 258), Task(5, 410, 17, 17, 248, 248)]","[Task(0, 75, 16, 47, 339, 339), Task(1, 576, 24, 60, 302, 302), Task(2, 510, 20, 77, 306, 306)]"
7,361,0.49828195219305665,,,,"[Task(1, 128, 11, 11, 310, 310), Task(2, 147, 21, 21, 327, 327), Task(4, 144, 13, 13, 268, 268), Task(5, 454, 12, 12, 90, 90)]","[Task(0, 178, 17, 34, 201, 201), Task(3, 459, 12, 28, 186, 186), Task(6, 514, 16, 48, 378, 378)]"
4,314,0.4967948719978955,,,,"[Task(1, 547, 20, 20, 228, 228), Task(2, 57, 9, 9, 204, 204)]","[Task(0, 31, 7, 23, 297, 297), Task(3, 196, 15, 45, 360, 360)]"
3,106,0.49763431013431014,,,,"[Task(2, 224, 10, 10, 116, 116)]","[Task(0, 72, 16, 52, 82, 82), Task(1, 91, 21, 83, 331, 331)]"
4,613,0.495447175808474,,,,"[Task(1, 21, 5, 5, 362, 362), Task(2, 142, 22, 22, 212, 212)]","[Task(0, 115, 8, 28, 251, 251), Task(3, 700, 23, 64, 75, 75)]"
4,60,0.4958683920717854,,,,"[Task(0, 244, 20, 20, 182, 182), Task(1, 52, 9, 9, 225, 225)]","[Task(2, 71, 15, 48, 65, 65), Task(3, 203, 6, 20, 192, 192)]"
4,318,0.4969550327968178,,,,"[Task(0, 374, 18, 18, 52, 52), Task(1, 145, 19, 19, 87, 87), Task(3, 100, 11, 11, 65, 65)]","[Task(2, 77, 16, 49, 198, 198)]"
4,4016,0.49850191282137357,,,,"[Task(2, 157, 8, 8, 93, 93), Task(3, 4368, 16, 16, 327, 327)]","[Task(0, 100, 24, 53, 379, 379), Task(1, 103, 21, 79, 92, 92)]"
5,148,0.49842310122522193,,,,"[Task(3, 118, 18, 18, 294, 294)]","[Task(0, 113, 17, 43, 118, 118), Task(1, 278, 8, 32, 205, 205), Task(2, 370, 24, 96, 221, 221), Task(4, 167, 17, 43, 264, 264)]"
4,220,0.49853528754037635,,,,"[Task(2, 59, 14, 14, 141, 141), Task(3, 207, 17, 17, 127, 127)]","[Task(0, 359, 12, 33, 137, 137), Task(1, 151, 22, 44, 345, 345)]"
4,7744,0.49807763459268317,,,,"[Task(2, 105, 23, 23, 264, 264), Task(3, 7896, 17, 17, 92, 92)]","[Task(0, 211, 14, 32, 52, 52), Task(1, 114, 24, 69, 182, 182)]"
5,15808,0.4964768087314309,,,,"[Task(1, 36, 5, 5, 62, 62), Task(3, 306, 12, 12, 98, 98), Task(4, 16135, 22, 22, 102, 102)]","[Task(0, 133, 17, 66, 106, 106), Task(2, 74, 14, 37, 220, 220)]"
5,59,0.49661779648101173,,,,"[Task(0, 84, 5, 5, 279, 279), Task(1, 85, 7, 7, 292, 292), Task(2, 246, 23, 23, 186, 186), Task(4, 236, 14, 14, 389, 389)]","[Task(3, 104, 21, 77, 295, 295)]"
4,183,0.4964689333607877,,,,"[Task(0, 74, 16, 16, 213, 213), Task(1, 109, 9, 9, 231, 231), Task(2, 484, 18, 18, 298, 298)]","[Task(3, 81, 13, 39, 249, 249)]"
4,273,0.49778336145867413,,,,"[Task(2, 187, 19, 19, 191, 191)]","[Task(0, 120, 21, 77, 134, 134), Task(1, 104, 20, 64, 185, 185), Task(3, 381, 11, 31, 105, 105)]"
5,273,0.496866243359737,,,,"[Task(2, 130, 19, 19, 133, 133), Task(4, 160, 5, 5, 118, 118)]","[Task(0, 479, 16, 35, 202, 202), Task(1, 79, 19, 48, 350, 350), Task(3, 461, 21, 73, 344, 344)]"
4,141,0.49750146972369197,,,,"[Task(0, 162, 8, 8, 210, 210)]","[Task(1, 112, 20, 58, 372, 372), Task(2, 45, 10, 25, 290, 290), Task(3, 486, 23, 89, 343, 343)]"
3,26,0.4970212924399338,,,,"[Task(0, 211, 24, 24, 203, 203), Task(1, 81, 20, 20, 54, 54)]","[Task(2, 88, 12, 38, 286, 286)]"
6,415,0.4986419343029528,,,,"[Task(0, 502, 21, 21, 84, 84), Task(1, 114, 14, 14, 24, 24)]","[Task(2, 178, 22, 80, 397, 397), Task(3, 137, 15, 33, 251, 251), Task(4, 309, 22, 67, 143, 143), Task(5, 572, 17, 43, 180, 180)]"
4,73,0.4965643906655143,,,,"[Task(0, 267, 15, 15, 343, 343)]","[Task(1, 152, 19, 73, 77, 77), Task(2, 110, 22, 83, 261, 261), Task(3, 104, 12, 47, 163, 163)]"
3,93,0.49616888961623434,,,,"[Task(0, 121, 24, 24, 26, 26), Task(1, 101, 22, 22, 85, 85)]","[Task(2, 150, 12, 29, 256, 256)]"
4,148,0.4964866799788221,,,,"[Task(1, 439, 23, 23, 288, 288), Task(2, 169, 22, 22, 128, 128), Task(3, 174, 17, 17, 107, 107)]","[Task(0, 37, 8, 16, 299, 299)]"
6,1296,0.4967044494482615,,,,"[Task(0, 309, 22, 22, 394, 394), Task(1, 295, 13, 13, 295, 295), Task(2, 162, 24, 24, 276, 276), Task(3, 118, 8, 8, 397, 397)]","[Task(4, 57, 9, 23, 247, 247), Task(5, 1579, 12, 33, 265, 265)]"
4,48,0.4968208710156637,,,,"[Task(0, 187, 11, 11, 154, 154), Task(3, 75, 6, 6, 53, 53)]","[Task(1, 122, 14, 28, 73, 73), Task(2, 37, 9, 22, 291, 291)]"
5,253,0.4970554753609579,,,,"[Task(1, 399, 22, 22, 390, 390), Task(2, 157, 17, 17, 344, 344)]","[Task(0, 541, 14, 35, 284, 284), Task(3, 37, 9, 34, 229, 229), Task(4, 93, 6, 13, 350, 350)]"
6,7145,0.4974808038543516,,,,"[Task(0, 109, 24, 24, 128, 128), Task(1, 85, 6, 6, 105, 105), Task(4, 133, 5, 5, 277, 277), Task(5, 7360, 12, 12, 142, 142)]","[Task(2, 163, 11, 31, 340, 340), Task(3, 50, 5, 17, 115, 115)]"
5,382,0.49681434729632407,,,,"[Task(0, 542, 23, 23, 155, 155), Task(2, 205, 24, 24, 325, 325), Task(4, 61, 7, 7, 338, 338)]","[Task(1, 251, 15, 32, 44, 44), Task(3, 43, 7, 20, 348, 348)]"
5,493,0.4967993854641434,,,,"[Task(0, 136, 19, 19, 209, 209), Task(2, 30, 5, 5, 360, 360), Task(3, 333, 7, 7, 311, 311), Task(4, 84, 12, 12, 244, 244)]","[Task(1, 678, 18, 40, 178, 178)]"
4,85,0.49750132908027644,,,,"[Task(0, 27, 6, 6, 289, 289), Task(1, 76, 11, 11, 209, 209), Task(2, 285, 10, 10, 199, 199)]","[Task(3, 220, 21, 84, 137, 137)]"
6,242,0.49709401360547334,,,,"[Task(5, 285, 11, 11, 68, 68)]","[Task(0, 76, 11, 30, 33, 33), Task(1, 294, 22, 72, 135, 135), Task(2, 89, 17, 41, 80, 80), Task(3, 181, 5, 17, 92, 92), Task(4, 542, 11, 35, 297, 297)]"
4,1326,0.4957680080059694,,,,"[Task(2, 91, 5, 5, 392, 392)]","[Task(0, 112, 23, 66, 144, 144), Task(1, 58, 13, 38, 54, 54), Task(3, 1589, 18, 69, 240, 240)]"
4,61,0.4984544851833678,,,,"[Task(1, 186, 22, 22, 124, 124), Task(2, 97, 21, 21, 312, 312)]","[Task(0, 286, 20, 49, 380, 380), Task(3, 96, 9, 23, 53, 53)]"
3,67,0.49852914451864977,,,,"[Task(1, 88, 17, 17, 301, 301)]","[Task(0, 87, 19, 66, 221, 221), Task(2, 161, 14, 52, 93, 93)]"
4,125,0.4986973463454535,,,,"[Task(1, 133, 12, 12, 80, 80)]","[Task(0, 311, 18, 56, 185, 185), Task(2, 98, 19, 42, 117, 117), Task(3, 134, 21, 60, 326, 326)]"
5,630,0.49751710654936465,,,,"[Task(0, 93, 8, 8, 239, 239), Task(1, 330, 22, 22, 138, 138), Task(3, 775, 18, 18, 138, 138), Task(4, 88, 16, 16, 150, 150)]","[Task(2, 93, 13, 43, 316, 316)]"
6,165,0.4983598422478674,,,,"[Task(0, 129, 19, 19, 326, 326), Task(4, 117, 6, 6, 305, 305), Task(5, 425, 7, 7, 323, 323)]","[Task(1, 338, 16, 33, 171, 171), Task(2, 93, 7, 24, 303, 303), Task(3, 56, 9, 24, 256, 256)]"
4,3031,0.4948303890070925,,,,"[Task(1, 94, 17, 17, 138, 138), Task(2, 59, 8, 8, 86, 86), Task(3, 3202, 17, 17, 107, 107)]","[Task(0, 52, 9, 18, 289, 289)]"
5,3393,0.4972675376561082,,,,"[Task(1, 369, 9, 9, 143, 143), Task(3, 114, 20, 20, 51, 51)]","[Task(0, 237, 11, 22, 250, 250), Task(2, 53, 13, 35, 75, 75), Task(4, 3483, 20, 48, 52, 52)]"
5,140,0.4983719754997735,,,,"[Task(0, 256, 16, 16, 378, 378), Task(4, 56, 6, 6, 315, 315)]","[Task(1, 64, 8, 26, 253, 253), Task(2, 374, 10, 39, 233, 233), Task(3, 113, 20, 44, 309, 309)]"
4,227,0.4961243804596977,,,,"[Task(0, 100, 22, 22, 372, 372), Task(1, 73, 17, 17, 163, 163), Task(2, 207, 5, 5, 15, 15)]","[Task(3, 419, 8, 25, 188, 188)]"
5,378,0.4958835836030006,,,,"[Task(0, 29, 5, 5, 113, 113), Task(2, 119, 21, 21, 45, 45)]","[Task(1, 188, 9, 27, 248, 248), Task(3, 354, 19, 41, 235, 235), Task(4, 506, 23, 69, 121, 121)]"
6,649,0.4952984338821306,,,,"[Task(2, 39, 5, 5, 298, 298), Task(4, 82, 7, 7, 103, 103), Task(5, 689, 21, 21, 27, 27)]","[Task(0, 99, 8, 30, 113, 113), Task(1, 74, 11, 22, 34, 34), Task(3, 413, 9, 27, 84, 84)]"
6,869,0.4984116192532826,,,,"[Task(2, 323, 15, 15, 31, 31), Task(4, 116, 16, 16, 266, 266), Task(5, 1027, 22, 22, 152, 152)]","[Task(0, 227, 8, 26, 242, 242), Task(1, 122, 7, 26, 261, 261), Task(3, 80, 16, 47, 84, 84)]"
4,142,0.49845842095807746,,,,"[Task(2, 78, 14, 14, 270, 270)]","[Task(0, 48, 10, 20, 336, 336), Task(1, 251, 22, 84, 307, 307), Task(3, 435, 10, 33, 292, 292)]"
4,201,0.4943176640238443,,,,"[Task(0, 294, 18, 18, 88, 88), Task(2, 81, 16, 16, 71, 71), Task(3, 235, 5, 5, 118, 118)]","[Task(1, 56, 12, 31, 202, 202)]"
4,163,0.4974866197693181,,,,"[Task(0, 329, 19, 19, 164, 164), Task(1, 81, 10, 10, 15, 15), Task(2, 75, 15, 15, 347, 347)]","[Task(3, 172, 20, 40, 342, 342)]"
4,102,0.4968932472566193,,,,"[Task(0, 42, 10, 10, 368, 368), Task(1, 128, 10, 10, 40, 40)]","[Task(2, 86, 10, 39, 373, 373), Task(3, 264, 17, 67, 160, 160)]"
4,107,0.49709817041624826,,,,"[Task(0, 74, 18, 18, 375, 375), Task(1, 190, 12, 12, 81, 81), Task(2, 207, 17, 17, 228, 228), Task(3, 175, 19, 19, 210, 210)]",[]
5,323,0.4956474519632414,,,,"[Task(1, 128, 16, 16, 384, 384), Task(2, 54, 6, 6, 135, 135)]","[Task(0, 350, 17, 62, 306, 306), Task(3, 30, 6, 22, 228, 228), Task(4, 456, 5, 16, 127, 127)]"
7,2073,0.4973188893833827,,,,"[Task(0, 528, 18, 18, 227, 227), Task(1, 136, 11, 11, 204, 204), Task(2, 183, 19, 19, 332, 332), Task(3, 89, 15, 15, 185, 185), Task(4, 717, 23, 23, 182, 182), Task(5, 109, 8, 8, 145, 145), Task(6, 2218, 10, 10, 122, 122)]",[]
6,586,0.4973479387899079,,,,"[Task(0, 64, 13, 13, 37, 37), Task(5, 146, 11, 11, 369, 369)]","[Task(1, 414, 22, 47, 282, 282), Task(2, 897, 22, 62, 304, 304), Task(3, 221, 22, 45, 144, 144), Task(4, 528, 22, 51, 352, 352)]"
5,1887,0.49725456155338327,,,,"[Task(0, 248, 23, 23, 259, 259), Task(1, 167, 15, 15, 370, 370), Task(4, 2171, 21, 21, 263, 263)]","[Task(2, 37, 6, 20, 137, 137), Task(3, 161, 23, 51, 366, 366)]"
3,62,0.4930792366121738,,,,[],"[Task(0, 227, 17, 36, 163, 163), Task(1, 56, 13, 48, 312, 312), Task(2, 43, 8, 17, 258, 258)]"
4,572,0.49864250853924064,,,,"[Task(0, 119, 23, 23, 135, 135), Task(3, 551, 23, 23, 301, 301)]","[Task(1, 64, 15, 47, 154, 154), Task(2, 718, 21, 43, 142, 142)]"
4,63,0.49305172140402226,,,,"[Task(2, 47, 9, 9, 58, 58)]","[Task(0, 35, 5, 14, 365, 365), Task(1, 185, 10, 36, 120, 120), Task(3, 86, 9, 22, 192, 192)]"
4,595,0.49497133103690477,,,,"[Task(0, 198, 23, 23, 248, 248), Task(2, 61, 9, 9, 77, 77)]","[Task(1, 42, 9, 34, 200, 200), Task(3, 1001, 17, 37, 393, 393)]"
5,946,0.4971332585288409,,,,"[Task(1, 111, 11, 11, 274, 274), Task(2, 166, 20, 20, 29, 29)]","[Task(0, 1040, 21, 65, 83, 83), Task(3, 81, 19, 49, 296, 296), Task(4, 1053, 24, 55, 96, 96)]"
6,357,0.4952124302220122,,,,"[Task(0, 239, 10, 10, 216, 216), Task(4, 129, 9, 9, 203, 203)]","[Task(1, 169, 7, 26, 198, 198), Task(2, 389, 9, 25, 25, 25), Task(3, 30, 7, 28, 340, 340), Task(5, 140, 12, 34, 230, 230)]"
4,158,0.4989616542536051,,,,"[Task(0, 124, 22, 22, 243, 243), Task(1, 122, 17, 17, 233, 233), Task(3, 251, 9, 9, 92, 92)]","[Task(2, 123, 18, 51, 326, 326)]"
4,235,0.4941115686010229,,,,"[Task(1, 87, 6, 6, 52, 52), Task(2, 63, 9, 9, 74, 74), Task(3, 309, 17, 17, 68, 68)]","[Task(0, 22, 5, 11, 11, 11)]"
3,9,0.49519073006294456,,,,"[Task(1, 51, 11, 11, 41, 41)]","[Task(0, 43, 8, 25, 318, 318), Task(2, 107, 10, 29, 304, 304)]"
5,154,0.4962711695112284,,,,"[Task(0, 275, 22, 22, 118, 118), Task(4, 44, 7, 7, 34, 34)]","[Task(1, 63, 7, 16, 46, 46), Task(2, 245, 24, 50, 186, 186), Task(3, 291, 14, 40, 281, 281)]"
3,22,0.49698340874811464,,,,"[Task(0, 72, 12, 12, 159, 159), Task(1, 51, 9, 9, 28, 28), Task(2, 91, 14, 14, 276, 276)]",[]
4,300,0.49863280171653523,,,,"[Task(1, 343, 24, 24, 41, 41), Task(2, 119, 20, 20, 343, 343), Task(3, 351, 22, 22, 179, 179)]","[Task(0, 96, 19, 46, 368, 368)]"
5,24,0.49866662413131496,,,,"[Task(1, 73, 11, 11, 48, 48), Task(4, 129, 7, 7, 167, 167)]","[Task(0, 144, 8, 32, 384, 384), Task(2, 191, 19, 70, 383, 383), Task(3, 137, 19, 56, 383, 383)]"
3,143,0.498969836400818,,,,"[Task(0, 96, 23, 23, 227, 227), Task(1, 75, 17, 17, 109, 109), Task(2, 489, 16, 16, 345, 345)]",[]
6,2172,0.498398181542867,,,,"[Task(1, 72, 12, 12, 257, 257), Task(4, 294, 18, 18, 193, 193)]","[Task(0, 187, 17, 63, 239, 239), Task(2, 194, 19, 66, 102, 102), Task(3, 217, 16, 51, 77, 77), Task(5, 2523, 20, 77, 337, 337)]"
4,241,0.4983155376461168,,,,"[Task(1, 409, 22, 22, 166, 166), Task(2, 203, 18, 18, 188, 188), Task(3, 66, 11, 11, 141, 141)]","[Task(0, 37, 7, 21, 209, 209)]"
3,68,0.4923616574875426,,,,"[Task(0, 41, 9, 9, 335, 335), Task(1, 24, 5, 5, 263, 263), Task(2, 248, 16, 16, 177, 177)]",[]
4,37,0.49625080801551397,,,,"[Task(0, 102, 18, 18, 398, 398), Task(1, 78, 15, 15, 325, 325), Task(2, 130, 11, 11, 92, 92)]","[Task(3, 140, 6, 23, 274, 274)]"
4,1543,0.4970593653049121,,,,"[Task(1, 147, 16, 16, 38, 38), Task(2, 133, 24, 24, 97, 97)]","[Task(0, 86, 17, 34, 322, 322), Task(3, 1883, 19, 66, 321, 321)]"
6,796,0.49797100380267545,,,,"[Task(1, 178, 17, 17, 225, 225), Task(4, 120, 11, 11, 53, 53), Task(5, 845, 18, 18, 42, 42)]","[Task(0, 545, 20, 71, 162, 162), Task(2, 647, 16, 55, 241, 241), Task(3, 57, 13, 26, 99, 99)]"
4,194,0.49752320550443085,,,,[],"[Task(0, 83, 20, 66, 165, 165), Task(1, 289, 22, 88, 240, 240), Task(2, 400, 20, 43, 204, 204), Task(3, 138, 18, 63, 193, 193)]"
5,234,0.4986280992421253,,,,"[Task(3, 287, 15, 15, 51, 51)]","[Task(0, 139, 24, 63, 348, 348), Task(1, 63, 12, 44, 251, 251), Task(2, 373, 15, 34, 295, 295), Task(4, 279, 12, 27, 166, 166)]"
5,383,0.49618362558819945,,,,"[Task(3, 46, 9, 9, 85, 85), Task(4, 355, 12, 12, 88, 88)]","[Task(0, 588, 15, 46, 199, 199), Task(1, 273, 17, 43, 340, 340), Task(2, 95, 17, 67, 208, 208)]"
5,207,0.49604033115068635,,,,"[Task(0, 125, 18, 18, 210, 210), Task(1, 371, 21, 21, 160, 160), Task(2, 269, 17, 17, 91, 91), Task(3, 431, 18, 18, 273, 273), Task(4, 42, 8, 8, 238, 238)]",[]
3,18,0.49619815668202766,,,,"[Task(2, 124, 23, 23, 268, 268)]","[Task(0, 70, 13, 34, 212, 212), Task(1, 64, 8, 31, 45, 45)]"
5,147,0.4990643917386186,,,,"[Task(1, 187, 24, 24, 243, 243), Task(2, 189, 14, 14, 41, 41), Task(3, 107, 18, 18, 372, 372), Task(4, 230, 23, 23, 214, 214)]","[Task(0, 387, 11, 30, 253, 253)]"
4,190,0.498616144837075,,,,"[Task(1, 45, 11, 11, 16, 16)]","[Task(0, 516, 21, 68, 324, 324), Task(2, 112, 15, 54, 348, 348), Task(3, 264, 21, 79, 254, 254)]"
6,377,0.4958928442019101,,,,"[Task(0, 255, 11, 11, 385, 385), Task(3, 85, 6, 6, 102, 102)]","[Task(1, 564, 23, 87, 180, 180), Task(2, 568, 19, 64, 201, 201), Task(4, 45, 6, 24, 330, 330), Task(5, 126, 22, 51, 67, 67)]"
4,222,0.4963401462279827,,,,"[Task(0, 118, 14, 14, 272, 272), Task(1, 30, 5, 5, 255, 255), Task(3, 425, 10, 10, 199, 199)]","[Task(2, 128, 24, 67, 225, 225)]"
5,482,0.4961392019487807,,,,"[Task(0, 347, 24, 24, 318, 318), Task(3, 47, 11, 11, 48, 48), Task(4, 534, 6, 6, 44, 44)]","[Task(1, 320, 21, 56, 170, 170), Task(2, 112, 13, 31, 56, 56)]"
4,441,0.497975751528672,,,,"[Task(1, 123, 18, 18, 29, 29), Task(2, 94, 16, 16, 331, 331), Task(3, 126, 19, 19, 176, 176)]","[Task(0, 653, 20, 50, 208, 208)]"
3,89,0.4963429160795479,,,,"[Task(2, 123, 24, 24, 32, 32)]","[Task(0, 146, 17, 35, 74, 74), Task(1, 92, 17, 62, 297, 297)]"
5,115,0.49688068407408276,,,,"[Task(0, 178, 16, 16, 80, 80), Task(4, 357, 23, 23, 240, 240)]","[Task(1, 81, 17, 46, 169, 169), Task(2, 106, 6, 14, 208, 208), Task(3, 92, 7, 20, 270, 270)]"
5,410,0.4986905987371703,,,,"[Task(2, 774, 19, 19, 361, 361), Task(3, 203, 10, 10, 147, 147)]","[Task(0, 326, 12, 42, 99, 99), Task(1, 34, 8, 18, 212, 212), Task(4, 144, 22, 51, 122, 122)]"
6,646,0.4987939850111505,,,,"[Task(1, 367, 14, 14, 74, 74), Task(5, 194, 7, 7, 226, 226)]","[Task(0, 127, 17, 53, 274, 274), Task(2, 88, 11, 25, 384, 384), Task(3, 152, 21, 56, 81, 81), Task(4, 726, 20, 49, 76, 76)]"
4,74,0.49771535390956456,,,,"[Task(0, 56, 9, 9, 75, 75), Task(1, 256, 12, 12, 196, 196), Task(2, 53, 13, 13, 90, 90), Task(3, 223, 10, 10, 148, 148)]",[]
4,64,0.49530856713355026,,,,"[Task(0, 40, 9, 9, 74, 74)]","[Task(1, 232, 23, 84, 203, 203), Task(2, 226, 22, 80, 160, 160), Task(3, 149, 11, 39, 83, 83)]"
4,1272,0.4970912557918125,,,,"[Task(3, 1637, 21, 21, 350, 350)]","[Task(0, 147, 22, 50, 145, 145), Task(1, 58, 13, 44, 217, 217), Task(2, 172, 19, 43, 61, 61)]"
5,185,0.4987827741170632,,,,"[Task(0, 161, 23, 23, 318, 318), Task(3, 140, 19, 19, 370, 370), Task(4, 266, 5, 5, 80, 80)]","[Task(1, 166, 19, 42, 345, 345), Task(2, 207, 18, 71, 305, 305)]"
4,196,0.49610208136274997,,,,[],"[Task(0, 457, 12, 38, 257, 257), Task(1, 66, 12, 44, 109, 109), Task(2, 74, 17, 65, 99, 99), Task(3, 223, 13, 39, 212, 212)]"
5,728,0.49856259120730156,,,,"[Task(1, 980, 21, 21, 247, 247), Task(2, 167, 21, 21, 206, 206), Task(4, 488, 22, 22, 225, 225)]","[Task(0, 114, 21, 83, 345, 345), Task(3, 172, 21, 49, 289, 289)]"
8,785,0.4983854811786592,,,,"[Task(0, 423, 20, 20, 240, 240), Task(2, 89, 5, 5, 260, 260), Task(3, 431, 12, 12, 280, 280), Task(4, 826, 20, 20, 35, 35), Task(6, 265, 22, 22, 93, 93), Task(7, 332, 10, 10, 346, 346)]","[Task(1, 111, 7, 26, 330, 330), Task(5, 66, 11, 29, 190, 190)]"
4,2081,0.49444380054183507,,,,"[Task(1, 109, 7, 7, 193, 193), Task(2, 42, 8, 8, 347, 347)]","[Task(0, 39, 9, 35, 77, 77), Task(3, 2339, 21, 44, 211, 211)]"
5,668,0.49680824575463023,,,,"[Task(3, 98, 7, 7, 295, 295)]","[Task(0, 843, 23, 58, 166, 166), Task(1, 57, 10, 21, 276, 276), Task(2, 184, 21, 43, 220, 220), Task(4, 129, 14, 40, 94, 94)]"
