num_tasks,t_max,utilization,thm1,thm2,thm3,lo_tasks_list,hi_tasks_list
7,5333,0.9452401732092134,,,,"[Task(0, 111, 23, 23, 134, 134), Task(2, 375, 22, 22, 363, 363), Task(3, 104, 14, 14, 207, 207), Task(4, 132, 15, 15, 276, 276)]","[Task(1, 92, 17, 68, 71, 71), Task(5, 95, 20, 45, 99, 99), Task(6, 391, 14, 28, 82, 82)]"
8,11422,0.9437365417850812,,,,"[Task(0, 90, 16, 16, 302, 302), Task(1, 157, 17, 17, 42, 42), Task(4, 63, 11, 11, 357, 357)]","[Task(2, 308, 15, 56, 76, 76), Task(3, 44, 6, 14, 211, 211), Task(5, 100, 17, 55, 351, 351), Task(6, 783, 21, 57, 102, 102), Task(7, 168, 17, 35, 305, 305)]"
7,5079,0.9444070407825027,,,,"[Task(0, 226, 13, 13, 128, 128), Task(1, 140, 22, 22, 157, 157), Task(3, 94, 12, 12, 383, 383), Task(4, 71, 12, 12, 49, 49), Task(6, 42, 7, 7, 205, 205)]","[Task(2, 80, 19, 75, 379, 379), Task(5, 692, 20, 40, 393, 393)]"
7,140779,0.9393533991893449,,,,"[Task(3, 369, 16, 16, 204, 204)]","[Task(0, 35, 8, 23, 191, 191), Task(1, 39, 7, 25, 322, 322), Task(2, 101, 23, 53, 101, 101), Task(4, 100, 15, 33, 197, 197), Task(5, 157, 17, 57, 326, 326), Task(6, 9320, 18, 43, 231, 231)]"
9,8384,0.9447884067390769,,,,"[Task(1, 160, 24, 24, 287, 287), Task(3, 642, 16, 16, 293, 293), Task(4, 119, 19, 19, 327, 327), Task(6, 859, 23, 23, 369, 369), Task(7, 106, 16, 16, 173, 173)]","[Task(0, 121, 13, 46, 224, 224), Task(2, 201, 5, 11, 250, 250), Task(5, 72, 15, 43, 280, 280), Task(8, 98, 9, 33, 51, 51)]"
8,1877,0.9460911894395732,,,,"[Task(0, 64, 10, 10, 196, 196), Task(3, 120, 12, 12, 43, 43), Task(5, 213, 12, 12, 106, 106), Task(7, 102, 10, 10, 326, 326)]","[Task(1, 179, 13, 32, 283, 283), Task(2, 89, 15, 50, 290, 290), Task(4, 143, 13, 42, 175, 175), Task(6, 118, 24, 55, 190, 190)]"
7,65653,0.9455053158120589,,,,"[Task(0, 68, 16, 16, 351, 351), Task(3, 126, 9, 9, 270, 270), Task(4, 97, 23, 23, 208, 208), Task(6, 4061, 20, 20, 277, 277)]","[Task(1, 89, 19, 73, 191, 191), Task(2, 84, 12, 48, 391, 391), Task(5, 198, 8, 21, 379, 379)]"
7,7542,0.9427560298778799,,,,"[Task(0, 55, 8, 8, 216, 216), Task(1, 109, 21, 21, 125, 125), Task(2, 310, 16, 16, 226, 226), Task(4, 99, 24, 24, 294, 294), Task(5, 129, 18, 18, 354, 354)]","[Task(3, 566, 19, 70, 108, 108), Task(6, 80, 11, 41, 119, 119)]"
7,8107,0.94553493869428,,,,"[Task(0, 79, 19, 19, 260, 260), Task(1, 567, 16, 16, 100, 100), Task(5, 190, 16, 16, 140, 140)]","[Task(2, 109, 13, 31, 212, 212), Task(3, 33, 5, 13, 261, 261), Task(4, 100, 14, 36, 150, 150), Task(6, 121, 22, 72, 350, 350)]"
8,5293,0.9460285240775856,,,,"[Task(0, 134, 18, 18, 310, 310), Task(1, 109, 11, 11, 367, 367), Task(2, 78, 11, 11, 151, 151), Task(3, 123, 7, 7, 318, 318), Task(4, 154, 24, 24, 357, 357), Task(5, 66, 12, 12, 339, 339), Task(6, 150, 19, 19, 29, 29), Task(7, 371, 18, 18, 69, 69)]",[]
8,8663,0.9445080973802391,,,,"[Task(1, 271, 22, 22, 66, 66), Task(2, 60, 9, 9, 391, 391), Task(7, 80, 14, 14, 156, 156)]","[Task(0, 265, 10, 24, 220, 220), Task(3, 129, 20, 66, 264, 264), Task(4, 115, 11, 23, 337, 337), Task(5, 83, 18, 47, 340, 340), Task(6, 666, 22, 83, 157, 157)]"
7,3855,0.9439315800002668,,,,"[Task(0, 260, 12, 12, 85, 85), Task(2, 78, 13, 13, 208, 208), Task(4, 87, 20, 20, 321, 321), Task(6, 69, 10, 10, 175, 175)]","[Task(1, 445, 20, 57, 216, 216), Task(3, 121, 14, 44, 217, 217), Task(5, 46, 9, 28, 322, 322)]"
6,1841,0.9412230131587087,,,,"[Task(0, 225, 23, 23, 358, 358), Task(2, 54, 10, 10, 62, 62), Task(3, 44, 8, 8, 39, 39), Task(4, 127, 23, 23, 125, 125), Task(5, 162, 10, 10, 47, 47)]","[Task(1, 48, 11, 41, 226, 226)]"
8,3647,0.9453173172704726,,,,"[Task(0, 40, 8, 8, 79, 79), Task(6, 311, 22, 22, 100, 100)]","[Task(1, 248, 19, 71, 90, 90), Task(2, 89, 20, 61, 144, 144), Task(3, 522, 22, 75, 351, 351), Task(4, 237, 13, 51, 263, 263), Task(5, 83, 17, 60, 180, 180), Task(7, 70, 5, 15, 381, 381)]"
8,16085,0.9374646014578971,,,,[],"[Task(0, 283, 15, 36, 132, 132), Task(1, 60, 9, 33, 35, 35), Task(2, 32, 6, 18, 135, 135), Task(3, 85, 19, 38, 378, 378), Task(4, 613, 23, 67, 277, 277), Task(5, 66, 13, 32, 286, 286), Task(6, 218, 15, 41, 325, 325), Task(7, 1192, 24, 93, 119, 119)]"
7,17612,0.9441422259859918,,,,"[Task(0, 93, 8, 8, 45, 45), Task(2, 67, 15, 15, 187, 187), Task(3, 166, 15, 15, 201, 201)]","[Task(1, 111, 24, 55, 60, 60), Task(4, 27, 5, 17, 375, 375), Task(5, 102, 13, 36, 354, 354), Task(6, 1331, 20, 72, 289, 289)]"
7,6267,0.9436844524848282,,,,"[Task(1, 137, 22, 22, 267, 267), Task(2, 211, 24, 24, 94, 94), Task(3, 59, 12, 12, 32, 32), Task(4, 495, 10, 10, 121, 121)]","[Task(0, 109, 19, 57, 248, 248), Task(5, 118, 24, 62, 98, 98), Task(6, 191, 13, 47, 354, 354)]"
9,4285,0.9469666826205788,,,,"[Task(2, 143, 12, 12, 307, 307), Task(5, 110, 12, 12, 98, 98), Task(6, 124, 13, 13, 39, 39)]","[Task(0, 87, 20, 70, 303, 303), Task(1, 218, 21, 79, 205, 205), Task(3, 210, 22, 52, 74, 74), Task(4, 325, 14, 42, 85, 85), Task(7, 97, 8, 30, 324, 324), Task(8, 216, 20, 53, 193, 193)]"
8,19190,0.9380211791778101,,,,"[Task(3, 258, 9, 9, 170, 170), Task(5, 55, 12, 12, 296, 296), Task(6, 55, 5, 5, 369, 369), Task(7, 1304, 19, 19, 36, 36)]","[Task(0, 26, 6, 21, 396, 396), Task(1, 231, 18, 64, 272, 272), Task(2, 21, 5, 19, 207, 207), Task(4, 673, 22, 62, 118, 118)]"
9,3936,0.9407359497395927,,,,"[Task(0, 119, 24, 24, 38, 38), Task(1, 280, 6, 6, 32, 32), Task(2, 169, 8, 8, 178, 178), Task(6, 92, 9, 9, 359, 359), Task(7, 29, 5, 5, 19, 19), Task(8, 115, 8, 8, 116, 116)]","[Task(3, 78, 9, 22, 24, 24), Task(4, 81, 6, 21, 124, 124), Task(5, 156, 22, 57, 255, 255)]"
7,2111,0.9470756376202595,,,,"[Task(1, 290, 13, 13, 172, 172), Task(4, 92, 13, 13, 65, 65), Task(5, 78, 18, 18, 55, 55), Task(6, 91, 8, 8, 287, 287)]","[Task(0, 131, 22, 62, 174, 174), Task(2, 97, 16, 58, 147, 147), Task(3, 64, 7, 20, 396, 396)]"
7,5452,0.9432555674087448,,,,"[Task(1, 72, 7, 7, 321, 321), Task(2, 101, 22, 22, 215, 215), Task(4, 87, 16, 16, 317, 317), Task(6, 135, 24, 24, 33, 33)]","[Task(0, 471, 18, 59, 143, 143), Task(3, 50, 9, 19, 103, 103), Task(5, 207, 10, 34, 169, 169)]"
7,1787,0.9410289921027424,,,,"[Task(0, 193, 20, 20, 81, 81), Task(1, 105, 19, 19, 262, 262), Task(6, 218, 22, 22, 397, 397)]","[Task(2, 49, 8, 17, 364, 364), Task(3, 43, 8, 28, 197, 197), Task(4, 51, 7, 25, 315, 315), Task(5, 232, 16, 36, 311, 311)]"
6,891,0.943894153754996,,,,"[Task(0, 94, 21, 21, 114, 114), Task(1, 143, 13, 13, 191, 191), Task(3, 73, 10, 10, 62, 62), Task(4, 79, 15, 15, 26, 26), Task(5, 49, 9, 9, 389, 389)]","[Task(2, 84, 10, 22, 359, 359)]"
7,6280,0.9440775368614396,,,,"[Task(1, 79, 16, 16, 98, 98), Task(2, 56, 13, 13, 288, 288), Task(3, 528, 16, 16, 156, 156), Task(5, 161, 18, 18, 41, 41)]","[Task(0, 136, 13, 35, 227, 227), Task(4, 128, 24, 81, 201, 201), Task(6, 285, 24, 68, 205, 205)]"
7,12266,0.944848749847,,,,"[Task(2, 887, 20, 20, 171, 171), Task(3, 62, 14, 14, 248, 248), Task(6, 271, 8, 8, 242, 242)]","[Task(0, 138, 19, 40, 259, 259), Task(1, 72, 8, 24, 351, 351), Task(4, 33, 6, 24, 69, 69), Task(5, 55, 13, 35, 143, 143)]"
8,14150,0.9432099949456219,,,,"[Task(1, 139, 13, 13, 279, 279), Task(4, 1001, 22, 22, 149, 149), Task(5, 66, 16, 16, 307, 307), Task(7, 97, 13, 13, 355, 355)]","[Task(0, 50, 10, 31, 31, 31), Task(2, 255, 15, 46, 245, 245), Task(3, 44, 6, 14, 393, 393), Task(6, 107, 6, 14, 172, 172)]"
8,34048,0.944362147570332,,,,"[Task(0, 174, 6, 6, 142, 142), Task(1, 65, 16, 16, 101, 101), Task(2, 129, 15, 15, 15, 15), Task(3, 40, 8, 8, 142, 142), Task(4, 281, 9, 9, 259, 259), Task(5, 117, 13, 13, 229, 229), Task(6, 102, 20, 20, 276, 276)]","[Task(7, 2066, 17, 46, 60, 60)]"
8,11185,0.9438844280557268,,,,"[Task(1, 90, 22, 22, 205, 205), Task(6, 119, 21, 21, 87, 87), Task(7, 920, 24, 24, 255, 255)]","[Task(0, 102, 11, 26, 160, 160), Task(2, 251, 12, 27, 83, 83), Task(3, 375, 16, 45, 256, 256), Task(4, 49, 11, 24, 184, 184), Task(5, 270, 20, 57, 338, 338)]"
8,5520,0.9442354960658074,,,,"[Task(2, 96, 17, 17, 173, 173), Task(5, 80, 8, 8, 186, 186), Task(6, 547, 18, 18, 221, 221), Task(7, 204, 21, 21, 400, 400)]","[Task(0, 208, 20, 65, 393, 393), Task(1, 56, 11, 38, 291, 291), Task(3, 224, 24, 93, 96, 96), Task(4, 76, 10, 24, 345, 345)]"
8,4840,0.9438458940971912,,,,"[Task(1, 120, 24, 24, 230, 230), Task(2, 33, 5, 5, 32, 32), Task(4, 91, 20, 20, 22, 22)]","[Task(0, 102, 11, 25, 105, 105), Task(3, 140, 12, 30, 396, 396), Task(5, 571, 22, 49, 336, 336), Task(6, 363, 19, 69, 75, 75), Task(7, 261, 23, 75, 158, 158)]"
7,1065,0.944181962439293,,,,"[Task(0, 194, 13, 13, 152, 152), Task(1, 32, 6, 6, 255, 255), Task(2, 128, 23, 23, 373, 373), Task(4, 133, 13, 13, 70, 70), Task(5, 203, 24, 24, 262, 262)]","[Task(3, 54, 7, 20, 351, 351), Task(6, 73, 12, 24, 268, 268)]"
7,2203,0.939458410840518,,,,"[Task(4, 68, 6, 6, 200, 200), Task(5, 49, 10, 10, 191, 191)]","[Task(0, 63, 13, 44, 90, 90), Task(1, 73, 10, 34, 167, 167), Task(2, 291, 9, 24, 379, 379), Task(3, 74, 15, 30, 394, 394), Task(6, 228, 16, 63, 86, 86)]"
8,6466,0.9453288120360777,,,,"[Task(3, 92, 20, 20, 313, 313), Task(5, 146, 18, 18, 348, 348), Task(6, 239, 12, 12, 267, 267), Task(7, 124, 16, 16, 90, 90)]","[Task(0, 620, 24, 82, 246, 246), Task(1, 50, 8, 23, 61, 61), Task(2, 94, 11, 26, 262, 262), Task(4, 155, 17, 37, 262, 262)]"
6,1650,0.941785298599188,,,,"[Task(1, 27, 6, 6, 248, 248), Task(4, 47, 9, 9, 174, 174), Task(5, 275, 23, 23, 306, 306)]","[Task(0, 132, 21, 81, 261, 261), Task(2, 178, 10, 35, 76, 76), Task(3, 48, 11, 29, 95, 95)]"
7,989,0.9464568625575063,,,,"[Task(1, 191, 7, 7, 135, 135), Task(2, 88, 12, 12, 141, 141), Task(3, 59, 11, 11, 75, 75)]","[Task(0, 34, 8, 24, 368, 368), Task(4, 106, 13, 39, 339, 339), Task(5, 130, 16, 61, 88, 88), Task(6, 217, 23, 69, 249, 249)]"
7,2298,0.9425954021032592,,,,"[Task(0, 94, 17, 17, 23, 23)]","[Task(1, 303, 20, 40, 163, 163), Task(2, 52, 11, 38, 41, 41), Task(3, 202, 20, 72, 236, 236), Task(4, 82, 18, 39, 269, 269), Task(5, 110, 7, 20, 39, 39), Task(6, 49, 5, 13, 47, 47)]"
8,10978,0.9418374149256615,,,,"[Task(1, 82, 15, 15, 198, 198), Task(2, 119, 6, 6, 317, 317), Task(3, 100, 17, 17, 58, 58), Task(5, 871, 23, 23, 193, 193)]","[Task(0, 462, 13, 31, 57, 57), Task(4, 44, 10, 34, 109, 109), Task(6, 157, 16, 53, 214, 214), Task(7, 84, 13, 48, 224, 224)]"
10,244305,0.947462244649194,,,,"[Task(0, 130, 16, 16, 31, 31), Task(1, 113, 5, 5, 379, 379), Task(3, 85, 18, 18, 115, 115), Task(6, 175, 12, 12, 99, 99)]","[Task(2, 171, 14, 30, 89, 89), Task(4, 368, 24, 62, 291, 291), Task(5, 121, 18, 56, 115, 115), Task(7, 71, 12, 36, 370, 370), Task(8, 571, 19, 43, 359, 359), Task(9, 13828, 23, 62, 281, 281)]"
6,483,0.9452579180229685,,,,"[Task(0, 52, 10, 10, 94, 94), Task(1, 246, 15, 15, 290, 290), Task(2, 135, 21, 21, 295, 295), Task(3, 79, 19, 19, 385, 385)]","[Task(4, 102, 23, 72, 275, 275), Task(5, 71, 5, 11, 43, 43)]"
7,3549,0.946405869789372,,,,"[Task(2, 126, 17, 17, 236, 236), Task(4, 60, 13, 13, 334, 334)]","[Task(0, 97, 10, 28, 304, 304), Task(1, 593, 23, 58, 392, 392), Task(3, 44, 9, 26, 183, 183), Task(5, 109, 8, 25, 268, 268), Task(6, 120, 21, 84, 221, 221)]"
8,59430,0.9454194346446325,,,,"[Task(1, 96, 17, 17, 274, 274), Task(2, 199, 22, 22, 129, 129), Task(3, 86, 19, 19, 105, 105), Task(4, 96, 22, 22, 329, 329)]","[Task(0, 424, 17, 66, 314, 314), Task(5, 409, 17, 62, 93, 93), Task(6, 41, 5, 11, 17, 17), Task(7, 3680, 15, 30, 249, 249)]"
7,573,0.9440203039417381,,,,"[Task(3, 81, 9, 9, 127, 127), Task(5, 73, 7, 7, 271, 271)]","[Task(0, 126, 11, 25, 282, 282), Task(1, 80, 17, 65, 245, 245), Task(2, 51, 9, 21, 106, 106), Task(4, 104, 21, 63, 168, 168), Task(6, 187, 11, 39, 153, 153)]"
9,4902,0.9456093701141244,,,,"[Task(0, 82, 12, 12, 317, 317), Task(2, 353, 18, 18, 71, 71), Task(8, 139, 6, 6, 117, 117)]","[Task(1, 121, 24, 93, 122, 122), Task(3, 68, 8, 27, 252, 252), Task(4, 295, 11, 25, 312, 312), Task(5, 97, 17, 65, 349, 349), Task(6, 126, 16, 32, 183, 183), Task(7, 363, 18, 39, 337, 337)]"
8,4341,0.9349647183262829,,,,"[Task(6, 257, 10, 10, 87, 87)]","[Task(0, 45, 11, 40, 97, 97), Task(1, 419, 10, 22, 117, 117), Task(2, 97, 13, 32, 392, 392), Task(3, 164, 22, 62, 372, 372), Task(4, 285, 19, 53, 263, 263), Task(5, 22, 5, 12, 19, 19), Task(7, 259, 17, 62, 81, 81)]"
9,8140,0.9444278398683793,,,,"[Task(5, 306, 22, 22, 106, 106), Task(6, 102, 8, 8, 150, 150), Task(7, 74, 14, 14, 165, 165), Task(8, 168, 17, 17, 358, 358)]","[Task(0, 76, 10, 27, 153, 153), Task(1, 755, 20, 47, 276, 276), Task(2, 196, 11, 40, 368, 368), Task(3, 26, 5, 10, 283, 283), Task(4, 72, 7, 28, 307, 307)]"
9,732,0.9445505988062648,,,,"[Task(0, 157, 22, 22, 332, 332), Task(1, 127, 8, 8, 302, 302), Task(4, 54, 7, 7, 255, 255), Task(6, 63, 12, 12, 110, 110), Task(8, 171, 16, 16, 128, 128)]","[Task(2, 161, 12, 43, 279, 279), Task(3, 393, 18, 55, 358, 358), Task(5, 79, 11, 30, 374, 374), Task(7, 176, 12, 37, 230, 230)]"
7,6432,0.943663227545689,,,,"[Task(0, 46, 9, 9, 299, 299), Task(2, 92, 18, 18, 329, 329), Task(3, 119, 17, 17, 162, 162), Task(4, 41, 8, 8, 146, 146), Task(5, 104, 11, 11, 231, 231), Task(6, 274, 22, 22, 39, 39)]","[Task(1, 565, 16, 42, 181, 181)]"
8,28334,0.9456336962434999,,,,"[Task(0, 87, 9, 9, 256, 256), Task(4, 98, 22, 22, 359, 359), Task(7, 1860, 18, 18, 231, 231)]","[Task(1, 60, 7, 22, 306, 306), Task(2, 229, 20, 66, 93, 93), Task(3, 53, 7, 22, 361, 361), Task(5, 428, 12, 28, 387, 387), Task(6, 82, 20, 69, 290, 290)]"
7,6823,0.9395532245446978,,,,"[Task(4, 52, 12, 12, 339, 339)]","[Task(0, 65, 10, 40, 236, 236), Task(1, 497, 20, 43, 205, 205), Task(2, 579, 24, 52, 140, 140), Task(3, 30, 5, 19, 88, 88), Task(5, 80, 14, 40, 318, 318), Task(6, 114, 15, 33, 328, 328)]"
8,1889,0.942167486692749,,,,"[Task(3, 125, 11, 11, 148, 148), Task(6, 154, 20, 20, 137, 137), Task(7, 80, 5, 5, 132, 132)]","[Task(0, 31, 5, 19, 282, 282), Task(1, 210, 13, 29, 94, 94), Task(2, 81, 12, 42, 160, 160), Task(4, 83, 19, 54, 175, 175), Task(5, 260, 16, 56, 329, 329)]"
9,35594,0.9350618641135007,,,,"[Task(0, 49, 6, 6, 215, 215), Task(4, 67, 10, 10, 54, 54), Task(7, 46, 8, 8, 321, 321)]","[Task(1, 495, 20, 68, 158, 158), Task(2, 24, 5, 17, 63, 63), Task(3, 101, 8, 18, 171, 171), Task(5, 38, 5, 10, 272, 272), Task(6, 953, 20, 77, 287, 287), Task(8, 2574, 23, 83, 102, 102)]"
6,1064,0.9366336863367832,,,,"[Task(1, 43, 6, 6, 198, 198), Task(4, 94, 20, 20, 101, 101)]","[Task(0, 151, 12, 30, 79, 79), Task(2, 33, 8, 16, 279, 279), Task(3, 233, 18, 69, 220, 220), Task(5, 27, 5, 17, 395, 395)]"
10,9467,0.9429304344713667,,,,"[Task(0, 35, 6, 6, 246, 246), Task(2, 672, 17, 17, 99, 99), Task(3, 291, 12, 12, 55, 55), Task(9, 323, 23, 23, 82, 82)]","[Task(1, 151, 12, 39, 218, 218), Task(4, 194, 5, 16, 348, 348), Task(5, 30, 7, 20, 284, 284), Task(6, 104, 10, 35, 373, 373), Task(7, 48, 8, 25, 160, 160), Task(8, 618, 20, 75, 181, 181)]"
7,7781,0.94292725168579,,,,"[Task(0, 80, 15, 15, 231, 231), Task(2, 45, 6, 6, 14, 14), Task(3, 516, 17, 17, 45, 45), Task(4, 389, 23, 23, 142, 142)]","[Task(1, 102, 19, 74, 118, 118), Task(5, 101, 22, 49, 296, 296), Task(6, 135, 17, 49, 252, 252)]"
7,15999,0.9404008194631697,,,,"[Task(1, 74, 11, 11, 71, 71), Task(3, 90, 11, 11, 250, 250), Task(5, 37, 7, 7, 357, 357)]","[Task(0, 271, 15, 30, 241, 241), Task(2, 101, 17, 60, 124, 124), Task(4, 97, 24, 93, 314, 314), Task(6, 1081, 10, 40, 67, 67)]"
6,254,0.9408706235404729,,,,"[Task(0, 51, 12, 12, 91, 91), Task(1, 106, 22, 22, 324, 324), Task(2, 145, 24, 24, 294, 294), Task(5, 389, 11, 11, 373, 373)]","[Task(3, 47, 9, 34, 128, 128), Task(4, 204, 23, 54, 281, 281)]"
12,4804,0.9464237382142766,,,,"[Task(0, 89, 10, 10, 231, 231), Task(1, 119, 14, 14, 134, 134), Task(2, 131, 13, 13, 335, 335), Task(7, 344, 19, 19, 232, 232), Task(9, 94, 8, 8, 70, 70)]","[Task(3, 238, 15, 52, 145, 145), Task(4, 138, 8, 22, 325, 325), Task(5, 341, 15, 33, 398, 398), Task(6, 472, 10, 35, 200, 200), Task(8, 100, 16, 63, 322, 322), Task(10, 169, 8, 24, 68, 68), Task(11, 288, 24, 92, 100, 100)]"
8,9640,0.9463982145520989,,,,"[Task(1, 417, 24, 24, 339, 339), Task(4, 153, 6, 6, 368, 368), Task(6, 786, 20, 20, 240, 240)]","[Task(0, 33, 5, 16, 208, 208), Task(2, 86, 18, 72, 273, 273), Task(3, 104, 24, 95, 301, 301), Task(5, 103, 13, 29, 103, 103), Task(7, 47, 5, 10, 129, 129)]"
8,12634,0.9460152268341112,,,,"[Task(0, 116, 15, 15, 311, 311), Task(1, 56, 10, 10, 149, 149), Task(3, 103, 21, 21, 54, 54), Task(4, 175, 5, 5, 109, 109), Task(6, 93, 14, 14, 205, 205)]","[Task(2, 126, 13, 31, 263, 263), Task(5, 40, 5, 15, 287, 287), Task(7, 890, 24, 96, 169, 169)]"
9,13920,0.9418772088293847,,,,"[Task(0, 116, 11, 11, 100, 100), Task(3, 74, 6, 6, 345, 345), Task(4, 73, 8, 8, 188, 188), Task(6, 1052, 23, 23, 193, 193), Task(7, 307, 24, 24, 195, 195)]","[Task(1, 210, 24, 57, 323, 323), Task(2, 29, 5, 17, 156, 156), Task(5, 84, 20, 59, 327, 327), Task(8, 317, 10, 33, 298, 298)]"
9,1952,0.9452928930278787,,,,"[Task(0, 37, 9, 9, 377, 377), Task(1, 47, 11, 11, 107, 107), Task(2, 215, 14, 14, 330, 330), Task(3, 256, 20, 20, 162, 162), Task(4, 174, 21, 21, 88, 88), Task(5, 408, 17, 17, 393, 393), Task(6, 165, 9, 9, 360, 360), Task(7, 469, 23, 23, 356, 356)]","[Task(8, 221, 13, 39, 147, 147)]"
7,32,0.942587553774713,,,,"[Task(1, 127, 15, 15, 194, 194), Task(4, 189, 18, 18, 205, 205), Task(6, 130, 15, 15, 128, 128)]","[Task(0, 42, 9, 25, 175, 175), Task(2, 50, 9, 18, 72, 72), Task(3, 169, 19, 57, 370, 370), Task(5, 84, 9, 35, 236, 236)]"
8,12462,0.9423078167825791,,,,"[Task(0, 792, 23, 23, 29, 29), Task(3, 81, 12, 12, 154, 154), Task(4, 222, 18, 18, 299, 299)]","[Task(1, 134, 5, 15, 94, 94), Task(2, 47, 10, 24, 41, 41), Task(5, 36, 7, 18, 276, 276), Task(6, 302, 22, 69, 318, 318), Task(7, 120, 20, 44, 261, 261)]"
9,3698,0.9431299745090352,,,,"[Task(3, 372, 18, 18, 149, 149)]","[Task(0, 112, 24, 87, 396, 396), Task(1, 119, 19, 38, 56, 56), Task(2, 75, 6, 12, 74, 74), Task(4, 246, 18, 71, 339, 339), Task(5, 72, 8, 22, 97, 97), Task(6, 277, 7, 26, 308, 308), Task(7, 47, 7, 24, 73, 73), Task(8, 243, 20, 57, 251, 251)]"
6,866,0.9423904862895018,,,,"[Task(0, 162, 11, 11, 176, 176), Task(1, 77, 9, 9, 106, 106), Task(2, 43, 10, 10, 392, 392), Task(5, 94, 15, 15, 41, 41)]","[Task(3, 90, 19, 46, 83, 83), Task(4, 149, 23, 61, 365, 365)]"
6,4144,0.9465578578995373,,,,"[Task(2, 53, 12, 12, 327, 327), Task(4, 236, 15, 15, 104, 104), Task(5, 255, 12, 12, 21, 21)]","[Task(0, 95, 23, 52, 70, 70), Task(1, 100, 19, 71, 207, 207), Task(3, 124, 22, 64, 226, 226)]"
9,5862,0.944573369285807,,,,"[Task(1, 103, 11, 11, 30, 30), Task(2, 210, 16, 16, 272, 272), Task(3, 276, 15, 15, 389, 389), Task(6, 116, 10, 10, 182, 182), Task(7, 52, 10, 10, 130, 130)]","[Task(0, 149, 21, 59, 94, 94), Task(4, 73, 7, 21, 78, 78), Task(5, 40, 6, 22, 349, 349), Task(8, 549, 23, 46, 205, 205)]"
