num_tasks,t_max,utilization,thm1,thm2,thm3,lo_tasks_list,hi_tasks_list
7,253,0.598187568592228,,,,"[Task(0, 118, 15, 15, 393, 393), Task(2, 162, 11, 11, 29, 29)]","[Task(1, 208, 11, 23, 175, 175), Task(3, 457, 15, 52, 287, 287), Task(4, 256, 16, 58, 391, 391), Task(5, 105, 10, 27, 60, 60), Task(6, 144, 23, 46, 283, 283)]"
5,1201,0.5952915510875892,,,,"[Task(0, 65, 10, 10, 67, 67), Task(3, 407, 14, 14, 63, 63)]","[Task(1, 87, 15, 58, 248, 248), Task(2, 54, 12, 44, 159, 159), Task(4, 1128, 14, 38, 311, 311)]"
6,255,0.5973165544747927,,,,"[Task(0, 85, 15, 15, 108, 108), Task(2, 193, 11, 11, 237, 237), Task(5, 96, 5, 5, 335, 335)]","[Task(1, 374, 24, 71, 202, 202), Task(3, 71, 8, 23, 179, 179), Task(4, 126, 17, 40, 334, 334)]"
5,440,0.5930676892383371,,,,"[Task(0, 318, 15, 15, 16, 16), Task(1, 111, 20, 20, 168, 168), Task(3, 33, 8, 8, 251, 251), Task(4, 145, 9, 9, 81, 81)]","[Task(2, 196, 12, 47, 104, 104)]"
7,264,0.5961161198486128,,,,"[Task(0, 48, 7, 7, 152, 152), Task(3, 243, 15, 15, 268, 268), Task(4, 510, 24, 24, 375, 375), Task(5, 396, 15, 15, 217, 217)]","[Task(1, 50, 6, 21, 54, 54), Task(2, 135, 21, 82, 88, 88), Task(6, 392, 11, 38, 308, 308)]"
5,48,0.5943543327058887,,,,"[Task(1, 87, 8, 8, 54, 54), Task(4, 42, 5, 5, 88, 88)]","[Task(0, 42, 10, 35, 326, 326), Task(2, 63, 7, 15, 107, 107), Task(3, 205, 7, 17, 198, 198)]"
7,826,0.5952750107692713,,,,"[Task(0, 190, 16, 16, 155, 155), Task(1, 293, 20, 20, 312, 312), Task(2, 27, 6, 6, 332, 332), Task(3, 796, 24, 24, 234, 234), Task(4, 123, 13, 13, 266, 266), Task(6, 179, 7, 7, 378, 378)]","[Task(5, 504, 23, 61, 124, 124)]"
4,1199,0.5953967863404089,,,,"[Task(0, 45, 9, 9, 189, 189)]","[Task(1, 61, 9, 27, 331, 331), Task(2, 91, 22, 78, 400, 400), Task(3, 984, 6, 14, 169, 169)]"
7,337,0.5971708696523081,,,,"[Task(0, 175, 24, 24, 269, 269), Task(1, 146, 8, 8, 358, 358), Task(2, 80, 12, 12, 13, 13), Task(4, 60, 5, 5, 135, 135), Task(6, 433, 9, 9, 205, 205)]","[Task(3, 243, 16, 44, 254, 254), Task(5, 258, 22, 69, 300, 300)]"
4,62,0.5970475445519609,,,,"[Task(0, 97, 18, 18, 285, 285), Task(2, 138, 18, 18, 96, 96), Task(3, 153, 7, 7, 365, 365)]","[Task(1, 34, 8, 21, 129, 129)]"
5,253,0.5981400418090251,,,,"[Task(1, 138, 22, 22, 389, 389)]","[Task(0, 269, 23, 86, 99, 99), Task(2, 110, 12, 35, 160, 160), Task(3, 126, 19, 51, 369, 369), Task(4, 75, 7, 21, 128, 128)]"
5,125,0.5971292052412587,,,,[],"[Task(0, 51, 8, 25, 273, 273), Task(1, 186, 23, 60, 361, 361), Task(2, 479, 18, 44, 394, 394), Task(3, 155, 20, 77, 158, 158), Task(4, 120, 18, 48, 370, 370)]"
6,401,0.5970431394899787,,,,"[Task(1, 241, 9, 9, 168, 168), Task(3, 332, 18, 18, 215, 215), Task(4, 81, 11, 11, 344, 344), Task(5, 39, 5, 5, 346, 346)]","[Task(0, 46, 9, 32, 118, 118), Task(2, 371, 17, 63, 100, 100)]"
4,14,0.591803675048356,,,,"[Task(0, 176, 17, 17, 258, 258), Task(2, 47, 8, 8, 37, 37)]","[Task(1, 25, 5, 15, 286, 286), Task(3, 72, 9, 35, 273, 273)]"
8,482,0.5954419643474491,,,,"[Task(0, 295, 15, 15, 328, 328), Task(1, 283, 6, 6, 160, 160), Task(2, 31, 7, 7, 99, 99), Task(3, 426, 17, 17, 191, 191), Task(4, 111, 7, 7, 331, 331)]","[Task(5, 397, 13, 43, 69, 69), Task(6, 231, 14, 32, 38, 38), Task(7, 79, 8, 28, 83, 83)]"
4,145,0.596873448497761,,,,"[Task(0, 145, 23, 23, 389, 389), Task(1, 401, 21, 21, 303, 303), Task(2, 77, 19, 19, 172, 172), Task(3, 115, 16, 16, 111, 111)]",[]
4,943,0.5984482155245983,,,,"[Task(1, 85, 16, 16, 370, 370), Task(2, 26, 6, 6, 267, 267), Task(3, 924, 21, 21, 291, 291)]","[Task(0, 134, 21, 68, 124, 124)]"
7,854,0.5977571464301974,,,,"[Task(1, 323, 14, 14, 84, 84), Task(3, 194, 23, 23, 144, 144), Task(4, 87, 9, 9, 287, 287)]","[Task(0, 105, 5, 16, 286, 286), Task(2, 100, 20, 70, 323, 323), Task(5, 269, 17, 44, 328, 328), Task(6, 741, 16, 52, 166, 166)]"
4,414,0.5932488564067511,,,,"[Task(0, 28, 6, 6, 208, 208), Task(1, 77, 18, 18, 398, 398), Task(3, 456, 12, 12, 172, 172)]","[Task(2, 143, 17, 42, 143, 143)]"
6,65,0.597696567037865,,,,"[Task(1, 97, 11, 11, 82, 82), Task(3, 279, 21, 21, 289, 289)]","[Task(0, 128, 17, 54, 84, 84), Task(2, 204, 19, 56, 211, 211), Task(4, 168, 16, 62, 178, 178), Task(5, 148, 13, 30, 247, 247)]"
5,228,0.5938817874625414,,,,"[Task(0, 44, 5, 5, 72, 72), Task(2, 269, 12, 12, 376, 376)]","[Task(1, 289, 14, 46, 133, 133), Task(3, 51, 12, 43, 130, 130), Task(4, 79, 12, 44, 314, 314)]"
5,340,0.597932946796032,,,,"[Task(0, 142, 13, 13, 71, 71), Task(2, 164, 9, 9, 228, 228), Task(3, 51, 8, 8, 100, 100)]","[Task(1, 56, 13, 37, 327, 327), Task(4, 304, 19, 62, 75, 75)]"
5,469,0.5959422070877178,,,,"[Task(0, 77, 19, 19, 258, 258), Task(1, 442, 22, 22, 124, 124), Task(2, 310, 17, 17, 334, 334)]","[Task(3, 124, 18, 67, 94, 94), Task(4, 171, 17, 56, 369, 369)]"
6,51,0.594869081535748,,,,[],"[Task(0, 405, 11, 30, 370, 370), Task(1, 52, 8, 27, 120, 120), Task(2, 56, 5, 14, 93, 93), Task(3, 72, 17, 51, 253, 253), Task(4, 175, 9, 19, 243, 243), Task(5, 189, 7, 27, 327, 327)]"
6,190,0.5965911412927899,,,,"[Task(4, 158, 18, 18, 131, 131), Task(5, 182, 8, 8, 53, 53)]","[Task(0, 123, 21, 73, 300, 300), Task(1, 149, 14, 40, 170, 170), Task(2, 204, 19, 48, 128, 128), Task(3, 136, 11, 22, 334, 334)]"
6,909,0.5972592989339874,,,,"[Task(0, 223, 17, 17, 351, 351), Task(1, 81, 15, 15, 250, 250), Task(2, 132, 24, 24, 243, 243), Task(3, 353, 24, 24, 325, 325), Task(4, 779, 19, 19, 166, 166), Task(5, 292, 18, 18, 373, 373)]",[]
5,2,0.5986656756678721,,,,"[Task(0, 65, 12, 12, 369, 369), Task(1, 136, 22, 22, 378, 378), Task(4, 157, 24, 24, 218, 218)]","[Task(2, 334, 16, 59, 381, 381), Task(3, 330, 17, 38, 328, 328)]"
5,63,0.5948097001920122,,,,"[Task(2, 27, 5, 5, 87, 87), Task(4, 149, 17, 17, 352, 352)]","[Task(0, 275, 23, 50, 288, 288), Task(1, 159, 22, 60, 127, 127), Task(3, 68, 5, 12, 25, 25)]"
4,291,0.5966260906276386,,,,[],"[Task(0, 176, 23, 86, 328, 328), Task(1, 57, 14, 50, 216, 216), Task(2, 34, 6, 16, 168, 168), Task(3, 456, 20, 79, 259, 259)]"
6,437,0.5980109999006529,,,,"[Task(0, 196, 9, 9, 199, 199), Task(1, 280, 19, 19, 290, 290), Task(3, 137, 24, 24, 87, 87), Task(4, 324, 24, 24, 30, 30)]","[Task(2, 103, 14, 32, 170, 170), Task(5, 212, 21, 79, 254, 254)]"
5,372,0.5982822102822664,,,,"[Task(0, 155, 13, 13, 262, 262), Task(1, 81, 16, 16, 350, 350), Task(3, 114, 18, 18, 131, 131), Task(4, 204, 24, 24, 170, 170)]","[Task(2, 508, 21, 69, 258, 258)]"
5,93,0.5983984900715611,,,,"[Task(1, 79, 16, 16, 381, 381), Task(2, 194, 22, 22, 162, 162), Task(4, 133, 18, 18, 282, 282)]","[Task(0, 261, 21, 68, 198, 198), Task(3, 135, 9, 25, 311, 311)]"
4,880,0.5958628325705256,,,,"[Task(0, 37, 6, 6, 269, 269)]","[Task(1, 86, 21, 72, 155, 155), Task(2, 93, 17, 66, 228, 228), Task(3, 893, 6, 15, 296, 296)]"
7,475,0.5971424596165004,,,,"[Task(0, 245, 15, 15, 303, 303), Task(2, 658, 20, 20, 337, 337), Task(4, 70, 7, 7, 132, 132), Task(5, 191, 23, 23, 89, 89)]","[Task(1, 191, 14, 41, 180, 180), Task(3, 32, 5, 19, 367, 367), Task(6, 216, 12, 30, 315, 315)]"
6,61,0.5957715062938944,,,,"[Task(1, 150, 14, 14, 188, 188), Task(2, 64, 8, 8, 304, 304), Task(3, 117, 18, 18, 75, 75), Task(4, 134, 5, 5, 106, 106), Task(5, 111, 11, 11, 87, 87)]","[Task(0, 195, 17, 63, 352, 352)]"
4,4,0.5966970847444687,,,,"[Task(0, 197, 10, 10, 194, 194), Task(1, 89, 13, 13, 243, 243), Task(3, 66, 13, 13, 122, 122)]","[Task(2, 69, 14, 51, 352, 352)]"
4,1401,0.5986177923931758,,,,[],"[Task(0, 38, 9, 25, 200, 200), Task(1, 126, 22, 65, 174, 174), Task(2, 127, 21, 45, 276, 276), Task(3, 1100, 24, 89, 160, 160)]"
7,1096,0.5937530711981429,,,,"[Task(0, 954, 22, 22, 204, 204), Task(3, 284, 20, 20, 81, 81), Task(4, 316, 23, 23, 343, 343), Task(5, 114, 16, 16, 68, 68), Task(6, 350, 11, 11, 379, 379)]","[Task(1, 23, 5, 15, 98, 98), Task(2, 522, 20, 72, 100, 100)]"
6,101,0.5989169210420785,,,,"[Task(2, 133, 14, 14, 65, 65), Task(5, 129, 24, 24, 239, 239)]","[Task(0, 186, 19, 39, 260, 260), Task(1, 125, 7, 20, 220, 220), Task(3, 203, 8, 23, 341, 341), Task(4, 209, 23, 74, 383, 383)]"
5,695,0.5971254180263252,,,,"[Task(0, 134, 17, 17, 234, 234), Task(1, 62, 13, 13, 117, 117), Task(3, 176, 15, 15, 351, 351)]","[Task(2, 95, 15, 44, 373, 373), Task(4, 630, 11, 29, 161, 161)]"
6,1221,0.597084139854647,,,,"[Task(1, 941, 22, 22, 117, 117), Task(3, 140, 23, 23, 71, 71), Task(4, 118, 17, 17, 72, 72), Task(5, 226, 20, 20, 177, 177)]","[Task(0, 200, 23, 51, 334, 334), Task(2, 194, 12, 27, 376, 376)]"
5,1197,0.5970985945376215,,,,"[Task(0, 171, 23, 23, 71, 71), Task(1, 38, 6, 6, 59, 59), Task(2, 104, 24, 24, 112, 112), Task(3, 211, 13, 13, 192, 192), Task(4, 974, 12, 12, 166, 166)]",[]
4,267,0.5980131340923303,,,,"[Task(3, 413, 19, 19, 233, 233)]","[Task(0, 113, 23, 75, 202, 202), Task(1, 75, 16, 47, 95, 95), Task(2, 111, 15, 60, 321, 321)]"
3,41,0.5950762766054627,,,,"[Task(0, 60, 14, 14, 32, 32), Task(1, 89, 17, 17, 291, 291)]","[Task(2, 41, 7, 16, 117, 117)]"
4,1783,0.5968252027701214,,,,"[Task(0, 54, 11, 11, 253, 253), Task(2, 96, 18, 18, 302, 302), Task(3, 1304, 13, 13, 99, 99)]","[Task(1, 46, 9, 32, 98, 98)]"
4,1680,0.5970643980237087,,,,"[Task(1, 76, 17, 17, 280, 280), Task(3, 1163, 18, 18, 29, 29)]","[Task(0, 90, 17, 37, 259, 259), Task(2, 142, 24, 85, 248, 248)]"
6,168,0.5981158321622163,,,,"[Task(3, 285, 23, 23, 173, 173)]","[Task(0, 199, 19, 42, 86, 86), Task(1, 155, 17, 43, 141, 141), Task(2, 233, 7, 26, 222, 222), Task(4, 78, 19, 44, 202, 202), Task(5, 466, 18, 60, 382, 382)]"
5,45,0.5946110192305616,,,,"[Task(0, 82, 10, 10, 247, 247)]","[Task(1, 131, 10, 32, 145, 145), Task(2, 139, 9, 29, 135, 135), Task(3, 233, 24, 65, 202, 202), Task(4, 35, 8, 29, 147, 147)]"
6,9552,0.5992980167016545,,,,"[Task(2, 39, 7, 7, 370, 370), Task(4, 53, 11, 11, 175, 175)]","[Task(0, 236, 24, 88, 299, 299), Task(1, 402, 23, 68, 99, 99), Task(3, 211, 11, 23, 363, 363), Task(5, 6546, 8, 24, 159, 159)]"
5,3278,0.597031555047585,,,,"[Task(0, 76, 15, 15, 319, 319), Task(3, 359, 11, 11, 306, 306)]","[Task(1, 103, 18, 58, 262, 262), Task(2, 125, 23, 86, 86, 86), Task(4, 2338, 24, 92, 125, 125)]"
4,148,0.5927049734534854,,,,"[Task(0, 36, 6, 6, 164, 164), Task(2, 29, 6, 6, 374, 374)]","[Task(1, 68, 11, 29, 246, 246), Task(3, 122, 7, 14, 20, 20)]"
5,129,0.595419189412311,,,,"[Task(0, 213, 24, 24, 125, 125), Task(1, 71, 17, 17, 237, 237)]","[Task(2, 212, 20, 50, 287, 287), Task(3, 130, 16, 43, 246, 246), Task(4, 309, 8, 25, 391, 391)]"
4,376,0.5886549933081476,,,,"[Task(2, 77, 12, 12, 29, 29), Task(3, 339, 15, 15, 76, 76)]","[Task(0, 22, 5, 16, 147, 147), Task(1, 31, 5, 16, 339, 339)]"
4,2807,0.5872510957514968,,,,"[Task(0, 35, 7, 7, 78, 78)]","[Task(1, 168, 24, 62, 246, 246), Task(2, 29, 7, 19, 398, 398), Task(3, 2322, 7, 19, 349, 349)]"
4,30,0.5953014611037264,,,,"[Task(0, 73, 8, 8, 300, 300), Task(2, 38, 8, 8, 142, 142)]","[Task(1, 130, 19, 48, 264, 264), Task(3, 155, 20, 43, 134, 134)]"
6,1370,0.5955296460379449,,,,"[Task(0, 93, 20, 20, 379, 379), Task(2, 219, 7, 7, 166, 166), Task(3, 257, 19, 19, 341, 341), Task(5, 1040, 20, 20, 116, 116)]","[Task(1, 1090, 24, 70, 159, 159), Task(4, 30, 7, 21, 237, 237)]"
6,1379,0.5970578047823774,,,,"[Task(0, 200, 24, 24, 399, 399), Task(2, 73, 11, 11, 204, 204), Task(3, 132, 12, 12, 88, 88)]","[Task(1, 135, 20, 44, 366, 366), Task(4, 75, 5, 10, 151, 151), Task(5, 1017, 21, 45, 86, 86)]"
6,646,0.5957146726706616,,,,"[Task(1, 421, 19, 19, 197, 197)]","[Task(0, 197, 24, 92, 341, 341), Task(2, 576, 20, 69, 137, 137), Task(3, 65, 11, 31, 233, 233), Task(4, 69, 12, 36, 46, 46), Task(5, 393, 20, 78, 219, 219)]"
3,7,0.5959140079062709,,,,"[Task(1, 94, 19, 19, 257, 257)]","[Task(0, 121, 23, 57, 217, 217), Task(2, 54, 11, 41, 49, 49)]"
8,861,0.5943730085133466,,,,"[Task(5, 209, 18, 18, 100, 100)]","[Task(0, 248, 6, 13, 337, 337), Task(1, 81, 7, 28, 330, 330), Task(2, 30, 6, 19, 186, 186), Task(3, 317, 20, 54, 369, 369), Task(4, 164, 9, 34, 310, 310), Task(6, 108, 6, 20, 82, 82), Task(7, 871, 21, 57, 283, 283)]"
5,9307,0.5950475425744588,,,,"[Task(0, 52, 6, 6, 300, 300), Task(2, 112, 14, 14, 123, 123), Task(3, 64, 10, 10, 62, 62), Task(4, 6447, 24, 24, 113, 113)]","[Task(1, 113, 22, 76, 392, 392)]"
5,182,0.5959796251398695,,,,"[Task(0, 69, 13, 13, 231, 231), Task(2, 55, 6, 6, 137, 137)]","[Task(1, 417, 19, 44, 293, 293), Task(3, 166, 19, 39, 304, 304), Task(4, 65, 9, 29, 215, 215)]"
5,299,0.5880886016499224,,,,"[Task(0, 352, 23, 23, 142, 142), Task(2, 159, 16, 16, 116, 116)]","[Task(1, 231, 12, 44, 345, 345), Task(3, 21, 5, 11, 251, 251), Task(4, 53, 7, 15, 274, 274)]"
4,159,0.5989484126984127,,,,"[Task(0, 144, 20, 20, 346, 346), Task(2, 96, 19, 19, 202, 202), Task(3, 175, 24, 24, 68, 68)]","[Task(1, 72, 9, 25, 37, 37)]"
6,1740,0.599042330449425,,,,"[Task(0, 130, 21, 21, 32, 32), Task(1, 339, 24, 24, 62, 62), Task(3, 327, 16, 16, 293, 293), Task(4, 55, 12, 12, 133, 133)]","[Task(2, 276, 24, 95, 197, 197), Task(5, 1345, 17, 59, 180, 180)]"
5,198,0.5971478295862742,,,,"[Task(0, 204, 19, 19, 343, 343), Task(1, 53, 13, 13, 14, 14), Task(2, 304, 7, 7, 170, 170), Task(3, 101, 14, 14, 48, 48), Task(4, 103, 10, 10, 211, 211)]",[]
6,217,0.5971242900178014,,,,"[Task(0, 206, 21, 21, 161, 161), Task(3, 169, 9, 9, 102, 102), Task(4, 45, 9, 9, 89, 89), Task(5, 225, 23, 23, 78, 78)]","[Task(1, 136, 7, 15, 92, 92), Task(2, 102, 9, 32, 257, 257)]"
4,29,0.5981082005791393,,,,"[Task(1, 170, 24, 24, 150, 150), Task(3, 106, 14, 14, 213, 213)]","[Task(0, 119, 23, 51, 105, 105), Task(2, 152, 20, 57, 207, 207)]"
5,30,0.5940806482775103,,,,"[Task(1, 90, 8, 8, 396, 396), Task(3, 30, 6, 6, 204, 204), Task(4, 233, 23, 23, 212, 212)]","[Task(0, 42, 5, 18, 75, 75), Task(2, 183, 16, 62, 377, 377)]"
6,22,0.5978900187169351,,,,"[Task(1, 302, 15, 15, 294, 294), Task(4, 113, 18, 18, 370, 370)]","[Task(0, 250, 16, 33, 345, 345), Task(2, 131, 7, 26, 212, 212), Task(3, 163, 19, 63, 148, 148), Task(5, 71, 11, 24, 62, 62)]"
7,110,0.5963194275098945,,,,"[Task(0, 369, 16, 16, 382, 382), Task(1, 331, 15, 15, 309, 309), Task(3, 280, 20, 20, 243, 243), Task(5, 51, 12, 12, 380, 380), Task(6, 387, 21, 21, 312, 312)]","[Task(2, 92, 5, 10, 120, 120), Task(4, 195, 18, 49, 295, 295)]"
6,237,0.5961515417655768,,,,"[Task(1, 81, 7, 7, 69, 69), Task(4, 297, 15, 15, 136, 136), Task(5, 70, 6, 6, 306, 306)]","[Task(0, 38, 6, 21, 301, 301), Task(2, 132, 10, 20, 323, 323), Task(3, 143, 20, 78, 400, 400)]"
6,1055,0.5975055237783182,,,,"[Task(1, 210, 10, 10, 39, 39), Task(2, 129, 23, 23, 98, 98), Task(3, 170, 16, 16, 268, 268), Task(5, 943, 22, 22, 232, 232)]","[Task(0, 121, 15, 31, 327, 327), Task(4, 169, 22, 47, 96, 96)]"
6,2590,0.5943934096693819,,,,"[Task(3, 166, 16, 16, 221, 221), Task(4, 131, 13, 13, 299, 299), Task(5, 2110, 8, 8, 342, 342)]","[Task(0, 26, 6, 24, 123, 123), Task(1, 95, 8, 27, 52, 52), Task(2, 100, 8, 29, 353, 353)]"
5,160,0.5955517279832706,,,,"[Task(0, 177, 13, 13, 68, 68), Task(2, 75, 8, 8, 133, 133)]","[Task(1, 170, 12, 33, 95, 95), Task(3, 70, 16, 50, 374, 374), Task(4, 43, 5, 17, 107, 107)]"
4,134,0.5967810034056938,,,,"[Task(0, 115, 22, 22, 63, 63), Task(2, 62, 13, 13, 372, 372)]","[Task(1, 141, 7, 27, 50, 50), Task(3, 130, 19, 38, 130, 130)]"
7,537,0.5974055013179878,,,,"[Task(1, 417, 18, 18, 55, 55), Task(3, 286, 20, 20, 249, 249), Task(6, 54, 5, 5, 224, 224)]","[Task(0, 73, 17, 68, 316, 316), Task(2, 407, 18, 57, 144, 144), Task(4, 189, 14, 44, 333, 333), Task(5, 148, 6, 15, 117, 117)]"
6,3409,0.5973532330195839,,,,"[Task(0, 128, 14, 14, 91, 91)]","[Task(1, 118, 23, 83, 337, 337), Task(2, 102, 14, 37, 363, 363), Task(3, 185, 18, 71, 293, 293), Task(4, 128, 7, 14, 114, 114), Task(5, 2354, 9, 25, 56, 56)]"
5,428,0.5922259848004686,,,,"[Task(0, 34, 7, 7, 72, 72), Task(1, 131, 18, 18, 248, 248), Task(3, 571, 15, 15, 276, 276)]","[Task(2, 84, 12, 31, 271, 271), Task(4, 213, 17, 66, 88, 88)]"
7,524,0.5970858646690612,,,,"[Task(0, 265, 22, 22, 240, 240), Task(1, 375, 21, 21, 21, 21), Task(3, 209, 19, 19, 205, 205), Task(6, 405, 11, 11, 340, 340)]","[Task(2, 140, 10, 29, 301, 301), Task(4, 46, 9, 25, 316, 316), Task(5, 192, 14, 54, 379, 379)]"
6,4309,0.5919312552725565,,,,"[Task(0, 395, 16, 16, 100, 100), Task(2, 36, 6, 6, 157, 157), Task(3, 33, 5, 5, 131, 131), Task(5, 3321, 15, 15, 350, 350)]","[Task(1, 131, 21, 82, 177, 177), Task(4, 190, 13, 38, 345, 345)]"
5,42,0.5966738771221571,,,,"[Task(3, 100, 22, 22, 222, 222), Task(4, 187, 24, 24, 382, 382)]","[Task(0, 141, 11, 34, 141, 141), Task(1, 403, 20, 64, 374, 374), Task(2, 58, 7, 19, 248, 248)]"
5,1736,0.5971003012884997,,,,"[Task(0, 154, 10, 10, 63, 63), Task(1, 58, 14, 14, 356, 356), Task(2, 450, 17, 17, 96, 96), Task(3, 62, 15, 15, 354, 354)]","[Task(4, 1445, 16, 39, 273, 273)]"
6,122,0.595475689087768,,,,"[Task(1, 150, 10, 10, 104, 104), Task(5, 37, 6, 6, 300, 300)]","[Task(0, 294, 18, 65, 211, 211), Task(2, 195, 10, 34, 254, 254), Task(3, 123, 10, 31, 397, 397), Task(4, 81, 14, 49, 73, 73)]"
4,90,0.597623686187051,,,,"[Task(0, 100, 9, 9, 39, 39), Task(1, 98, 22, 22, 109, 109), Task(2, 206, 20, 20, 268, 268), Task(3, 43, 8, 8, 230, 230)]",[]
