num_tasks,t_max,utilization,thm1,thm2,thm3,lo_tasks_list,hi_tasks_list
8,2414,0.8452453270681738,,,,"[Task(0, 232, 24, 24, 59, 59), Task(3, 99, 18, 18, 385, 385)]","[Task(1, 669, 22, 87, 227, 227), Task(2, 79, 12, 40, 365, 365), Task(4, 160, 24, 52, 243, 243), Task(5, 93, 15, 37, 156, 156), Task(6, 147, 5, 16, 187, 187), Task(7, 368, 11, 27, 29, 29)]"
8,2856,0.8465113060194843,,,,"[Task(1, 145, 21, 21, 294, 294), Task(2, 643, 22, 22, 125, 125), Task(3, 97, 23, 23, 284, 284)]","[Task(0, 260, 7, 14, 373, 373), Task(4, 129, 22, 84, 140, 140), Task(5, 146, 5, 10, 10, 10), Task(6, 80, 10, 21, 371, 371), Task(7, 258, 19, 49, 248, 248)]"
6,53,0.8415457354856877,,,,"[Task(0, 178, 20, 20, 168, 168), Task(1, 117, 19, 19, 230, 230), Task(2, 183, 14, 14, 260, 260), Task(3, 37, 8, 8, 233, 233)]","[Task(4, 81, 6, 18, 319, 319), Task(5, 85, 17, 58, 395, 395)]"
6,1406,0.8434323979996142,,,,"[Task(0, 87, 10, 10, 223, 223), Task(2, 35, 7, 7, 317, 317), Task(4, 89, 22, 22, 157, 157), Task(5, 152, 15, 15, 343, 343)]","[Task(1, 487, 24, 73, 226, 226), Task(3, 60, 8, 21, 25, 25)]"
7,3453,0.8428463785197793,,,,"[Task(0, 30, 7, 7, 296, 296), Task(1, 89, 13, 13, 188, 188), Task(3, 264, 21, 21, 361, 361), Task(4, 120, 12, 12, 75, 75), Task(5, 67, 14, 14, 86, 86), Task(6, 423, 23, 23, 77, 77)]","[Task(2, 875, 18, 43, 231, 231)]"
8,3494,0.8462225767065794,,,,"[Task(0, 259, 24, 24, 369, 369), Task(4, 130, 5, 5, 194, 194), Task(6, 788, 16, 16, 153, 153)]","[Task(1, 79, 17, 43, 272, 272), Task(2, 79, 9, 35, 342, 342), Task(3, 99, 21, 52, 246, 246), Task(5, 355, 9, 32, 131, 131), Task(7, 156, 20, 79, 203, 203)]"
8,4931,0.8458189631518346,,,,"[Task(1, 77, 10, 10, 137, 137), Task(2, 268, 17, 17, 167, 167), Task(3, 428, 23, 23, 244, 244), Task(6, 53, 7, 7, 165, 165)]","[Task(0, 41, 5, 11, 319, 319), Task(4, 102, 17, 39, 72, 72), Task(5, 123, 20, 46, 211, 211), Task(7, 1098, 17, 52, 199, 199)]"
7,700,0.8464648827874759,,,,"[Task(3, 219, 22, 22, 166, 166), Task(5, 148, 14, 14, 308, 308)]","[Task(0, 27, 5, 20, 151, 151), Task(1, 213, 16, 59, 86, 86), Task(2, 115, 23, 70, 161, 161), Task(4, 75, 6, 12, 56, 56), Task(6, 135, 15, 58, 287, 287)]"
9,4811,0.8456720767845272,,,,"[Task(2, 292, 20, 20, 368, 368), Task(3, 127, 14, 14, 73, 73), Task(5, 70, 15, 15, 34, 34), Task(6, 177, 16, 16, 122, 122), Task(7, 76, 15, 15, 319, 319)]","[Task(0, 203, 18, 41, 308, 308), Task(1, 168, 6, 17, 378, 378), Task(4, 467, 13, 47, 212, 212), Task(8, 947, 12, 24, 69, 69)]"
7,964,0.8464099117367327,,,,"[Task(4, 107, 17, 17, 224, 224)]","[Task(0, 412, 21, 67, 237, 237), Task(1, 76, 14, 56, 323, 323), Task(2, 194, 23, 49, 170, 170), Task(3, 78, 6, 12, 378, 378), Task(5, 100, 15, 58, 301, 301), Task(6, 131, 14, 51, 67, 67)]"
8,1093,0.8460252202193386,,,,"[Task(7, 422, 11, 11, 335, 335)]","[Task(0, 300, 21, 68, 264, 264), Task(1, 109, 12, 31, 58, 58), Task(2, 596, 20, 77, 397, 397), Task(3, 37, 7, 15, 269, 269), Task(4, 37, 7, 27, 269, 269), Task(5, 194, 23, 78, 228, 228), Task(6, 64, 7, 18, 47, 47)]"
7,668,0.8425665364017877,,,,"[Task(0, 71, 6, 6, 103, 103), Task(1, 71, 9, 9, 144, 144), Task(2, 92, 12, 12, 122, 122), Task(4, 211, 15, 15, 86, 86), Task(5, 55, 10, 10, 67, 67), Task(6, 97, 9, 9, 32, 32)]","[Task(3, 58, 9, 34, 58, 58)]"
7,2505,0.8483354032454284,,,,"[Task(0, 155, 17, 17, 53, 53), Task(1, 104, 20, 20, 97, 97)]","[Task(2, 144, 17, 59, 316, 316), Task(3, 169, 22, 73, 318, 318), Task(4, 128, 24, 57, 297, 297), Task(5, 127, 12, 28, 259, 259), Task(6, 496, 8, 21, 48, 48)]"
8,3024,0.8451897516639266,,,,"[Task(0, 126, 21, 21, 349, 349), Task(1, 51, 7, 7, 219, 219), Task(4, 429, 20, 20, 340, 340), Task(5, 656, 21, 21, 102, 102), Task(6, 66, 10, 10, 89, 89), Task(7, 164, 11, 11, 68, 68)]","[Task(2, 96, 20, 43, 187, 187), Task(3, 476, 17, 65, 90, 90)]"
6,1069,0.839213011924447,,,,"[Task(2, 138, 15, 15, 376, 376), Task(5, 347, 20, 20, 162, 162)]","[Task(0, 542, 12, 39, 337, 337), Task(1, 33, 8, 21, 90, 90), Task(3, 37, 6, 15, 193, 193), Task(4, 65, 16, 55, 189, 189)]"
7,3411,0.8449426695740785,,,,"[Task(0, 762, 23, 23, 136, 136), Task(2, 64, 15, 15, 136, 136), Task(3, 142, 13, 13, 154, 154), Task(5, 134, 15, 15, 325, 325), Task(6, 276, 12, 12, 399, 399)]","[Task(1, 76, 11, 24, 67, 67), Task(4, 106, 20, 54, 332, 332)]"
6,1542,0.8431507651378692,,,,"[Task(0, 55, 13, 13, 318, 318), Task(1, 173, 14, 14, 31, 31), Task(2, 199, 15, 15, 39, 39), Task(3, 56, 10, 10, 287, 287)]","[Task(4, 89, 21, 63, 187, 187), Task(5, 584, 21, 63, 297, 297)]"
6,232,0.8439595462643813,,,,"[Task(1, 88, 14, 14, 45, 45), Task(2, 66, 15, 15, 56, 56), Task(3, 401, 22, 22, 376, 376), Task(4, 138, 20, 20, 303, 303), Task(5, 76, 8, 8, 302, 302)]","[Task(0, 118, 18, 41, 345, 345)]"
6,238,0.8474389901214636,,,,"[Task(0, 32, 7, 7, 120, 120), Task(2, 178, 23, 23, 209, 209), Task(3, 119, 24, 24, 123, 123)]","[Task(1, 79, 10, 25, 386, 386), Task(4, 243, 19, 64, 200, 200), Task(5, 129, 12, 34, 232, 232)]"
5,677,0.8378747346469367,,,,"[Task(0, 33, 8, 8, 368, 368), Task(1, 34, 6, 6, 127, 127), Task(2, 46, 7, 7, 173, 173), Task(3, 99, 23, 23, 320, 320), Task(4, 319, 11, 11, 188, 188)]",[]
6,477,0.8474820762045251,,,,"[Task(1, 178, 7, 7, 268, 268), Task(4, 63, 13, 13, 45, 45)]","[Task(0, 24, 5, 14, 204, 204), Task(2, 34, 6, 19, 145, 145), Task(3, 112, 17, 61, 337, 337), Task(5, 184, 12, 43, 98, 98)]"
6,3030,0.8428798305301468,,,,"[Task(0, 74, 10, 10, 289, 289), Task(1, 746, 20, 20, 181, 181), Task(2, 21, 5, 5, 290, 290), Task(3, 100, 5, 5, 400, 400), Task(4, 80, 19, 19, 180, 180), Task(5, 103, 16, 16, 335, 335)]",[]
7,2553,0.8468157216730526,,,,"[Task(0, 77, 19, 19, 36, 36), Task(1, 134, 22, 22, 40, 40), Task(2, 162, 6, 6, 130, 130), Task(3, 90, 11, 11, 372, 372), Task(4, 104, 12, 12, 103, 103)]","[Task(5, 119, 17, 50, 146, 146), Task(6, 544, 10, 31, 82, 82)]"
7,241,0.8456558304842786,,,,"[Task(0, 36, 5, 5, 185, 185), Task(3, 56, 7, 7, 158, 158), Task(4, 114, 14, 14, 70, 70)]","[Task(1, 109, 12, 37, 164, 164), Task(2, 81, 8, 25, 88, 88), Task(5, 133, 23, 76, 358, 358), Task(6, 311, 24, 66, 320, 320)]"
8,2434,0.8466134818231853,,,,"[Task(0, 108, 7, 7, 40, 40), Task(1, 489, 22, 22, 48, 48), Task(2, 68, 14, 14, 32, 32), Task(4, 173, 22, 22, 148, 148)]","[Task(3, 278, 8, 24, 195, 195), Task(5, 112, 18, 43, 238, 238), Task(6, 118, 20, 66, 139, 139), Task(7, 201, 9, 26, 291, 291)]"
9,4131,0.8472375502291106,,,,"[Task(0, 307, 16, 16, 296, 296), Task(1, 344, 17, 17, 63, 63)]","[Task(2, 112, 6, 19, 24, 24), Task(3, 73, 16, 55, 400, 400), Task(4, 126, 12, 37, 335, 335), Task(5, 105, 5, 12, 240, 240), Task(6, 114, 17, 49, 239, 239), Task(7, 151, 24, 64, 252, 252), Task(8, 817, 18, 59, 72, 72)]"
7,2993,0.8467156744900495,,,,"[Task(0, 136, 19, 19, 19, 19), Task(3, 123, 20, 20, 261, 261), Task(5, 914, 24, 24, 372, 372)]","[Task(1, 100, 15, 59, 363, 363), Task(2, 537, 24, 74, 362, 362), Task(4, 62, 15, 45, 265, 265), Task(6, 184, 15, 30, 224, 224)]"
6,557,0.8454059601600585,,,,"[Task(0, 180, 18, 18, 276, 276), Task(1, 122, 24, 24, 220, 220), Task(2, 195, 23, 23, 93, 93), Task(3, 66, 15, 15, 68, 68)]","[Task(4, 35, 5, 15, 30, 30), Task(5, 132, 8, 19, 350, 350)]"
9,1426,0.8463378726475128,,,,"[Task(0, 184, 20, 20, 215, 215), Task(2, 238, 23, 23, 203, 203), Task(4, 195, 19, 19, 120, 120), Task(6, 378, 13, 13, 119, 119), Task(7, 51, 7, 7, 161, 161), Task(8, 158, 15, 15, 157, 157)]","[Task(1, 107, 9, 18, 216, 216), Task(3, 201, 24, 90, 312, 312), Task(5, 245, 18, 38, 127, 127)]"
7,592,0.8445681549364855,,,,"[Task(4, 270, 24, 24, 295, 295), Task(5, 34, 7, 7, 303, 303)]","[Task(0, 361, 24, 55, 252, 252), Task(1, 107, 18, 70, 368, 368), Task(2, 153, 13, 29, 397, 397), Task(3, 98, 20, 42, 165, 165), Task(6, 192, 5, 20, 112, 112)]"
6,76,0.8452961845454452,,,,"[Task(1, 104, 24, 24, 101, 101), Task(2, 67, 9, 9, 53, 53), Task(4, 245, 16, 16, 329, 329)]","[Task(0, 48, 6, 15, 281, 281), Task(3, 155, 16, 59, 186, 186), Task(5, 75, 14, 45, 367, 367)]"
7,4057,0.8457533546211756,,,,"[Task(0, 76, 10, 10, 216, 216), Task(2, 110, 23, 23, 301, 301), Task(4, 21, 5, 5, 164, 164), Task(5, 854, 19, 19, 114, 114)]","[Task(1, 100, 10, 38, 58, 58), Task(3, 95, 11, 29, 47, 47), Task(6, 829, 24, 64, 357, 357)]"
7,1032,0.8432484039378499,,,,"[Task(1, 55, 11, 11, 82, 82), Task(2, 97, 13, 13, 204, 204), Task(4, 36, 6, 6, 133, 133)]","[Task(0, 284, 11, 44, 92, 92), Task(3, 74, 9, 32, 313, 313), Task(5, 87, 10, 40, 194, 194), Task(6, 223, 15, 57, 220, 220)]"
6,5704,0.8450532076594314,,,,"[Task(0, 116, 23, 23, 398, 398), Task(1, 92, 14, 14, 93, 93), Task(2, 108, 24, 24, 314, 314)]","[Task(3, 511, 24, 96, 165, 165), Task(4, 83, 18, 47, 140, 140), Task(5, 1404, 12, 33, 358, 358)]"
6,397,0.8411100616794649,,,,"[Task(1, 53, 9, 9, 92, 92), Task(3, 153, 23, 23, 78, 78), Task(4, 42, 6, 6, 285, 285), Task(5, 226, 15, 15, 327, 327)]","[Task(0, 218, 20, 66, 385, 385), Task(2, 50, 11, 35, 185, 185)]"
8,2595,0.8458586264378823,,,,"[Task(0, 196, 19, 19, 113, 113), Task(1, 85, 12, 12, 32, 32), Task(3, 87, 7, 7, 281, 281), Task(4, 57, 7, 7, 94, 94), Task(5, 492, 11, 11, 19, 19), Task(6, 80, 13, 13, 319, 319)]","[Task(2, 121, 22, 78, 267, 267), Task(7, 291, 11, 35, 178, 178)]"
6,732,0.8433582394146815,,,,"[Task(0, 76, 18, 18, 375, 375), Task(2, 73, 9, 9, 363, 363), Task(3, 70, 8, 8, 300, 300), Task(4, 178, 10, 10, 42, 42), Task(5, 69, 6, 6, 47, 47)]","[Task(1, 62, 14, 42, 282, 282)]"
5,519,0.8398672900880761,,,,"[Task(0, 24, 5, 5, 130, 130)]","[Task(1, 54, 11, 23, 119, 119), Task(2, 206, 22, 73, 107, 107), Task(3, 83, 18, 67, 129, 129), Task(4, 48, 5, 12, 77, 77)]"
7,4033,0.8469174088209361,,,,"[Task(0, 67, 15, 15, 74, 74), Task(3, 79, 10, 10, 55, 55), Task(4, 186, 23, 23, 370, 370)]","[Task(1, 140, 8, 26, 71, 71), Task(2, 154, 19, 48, 142, 142), Task(5, 42, 7, 14, 375, 375), Task(6, 898, 23, 48, 169, 169)]"
8,2423,0.8448778606459233,,,,"[Task(0, 96, 14, 14, 384, 384), Task(1, 514, 22, 22, 69, 69), Task(4, 169, 21, 21, 170, 170), Task(5, 173, 9, 9, 195, 195), Task(6, 43, 8, 8, 103, 103)]","[Task(2, 71, 6, 21, 349, 349), Task(3, 80, 12, 24, 151, 151), Task(7, 202, 12, 31, 159, 159)]"
6,560,0.8422885032956369,,,,"[Task(0, 91, 13, 13, 171, 171), Task(4, 32, 7, 7, 161, 161), Task(5, 248, 21, 21, 178, 178)]","[Task(1, 214, 16, 53, 226, 226), Task(2, 176, 24, 65, 71, 71), Task(3, 119, 22, 62, 118, 118)]"
6,343,0.8450788945354163,,,,"[Task(0, 110, 21, 21, 206, 206), Task(1, 176, 21, 21, 113, 113), Task(4, 69, 8, 8, 105, 105), Task(5, 126, 19, 19, 180, 180)]","[Task(2, 48, 8, 32, 285, 285), Task(3, 138, 14, 34, 339, 339)]"
6,216,0.8475766555122768,,,,"[Task(4, 80, 19, 19, 41, 41), Task(5, 98, 5, 5, 153, 153)]","[Task(0, 108, 13, 44, 99, 99), Task(1, 161, 20, 48, 308, 308), Task(2, 79, 18, 65, 252, 252), Task(3, 127, 11, 34, 240, 240)]"
7,3482,0.8453824650628938,,,,"[Task(1, 82, 12, 12, 203, 203), Task(2, 92, 16, 16, 288, 288), Task(3, 667, 23, 23, 30, 30), Task(6, 292, 11, 11, 344, 344)]","[Task(0, 73, 13, 32, 50, 50), Task(4, 112, 24, 63, 370, 370), Task(5, 198, 12, 24, 242, 242)]"
5,920,0.8448841210156424,,,,"[Task(1, 103, 23, 23, 192, 192)]","[Task(0, 50, 12, 32, 295, 295), Task(2, 471, 13, 46, 302, 302), Task(3, 113, 23, 73, 182, 182), Task(4, 113, 17, 61, 268, 268)]"
10,4124,0.8419837177579803,,,,"[Task(0, 1084, 22, 22, 310, 310), Task(9, 39, 7, 7, 351, 351)]","[Task(1, 807, 24, 58, 213, 213), Task(2, 203, 11, 36, 99, 99), Task(3, 137, 16, 42, 254, 254), Task(4, 223, 20, 57, 123, 123), Task(5, 89, 5, 16, 397, 397), Task(6, 816, 21, 59, 343, 343), Task(7, 26, 6, 21, 129, 129), Task(8, 588, 23, 92, 99, 99)]"
7,37,0.8430911994216654,,,,"[Task(0, 72, 9, 9, 95, 95), Task(1, 366, 19, 19, 359, 359), Task(2, 107, 18, 18, 211, 211)]","[Task(3, 92, 13, 26, 158, 158), Task(4, 123, 14, 47, 249, 249), Task(5, 43, 8, 25, 115, 115), Task(6, 317, 18, 41, 383, 383)]"
8,2763,0.8475584072361391,,,,"[Task(1, 109, 8, 8, 226, 226), Task(4, 373, 17, 17, 118, 118), Task(7, 60, 13, 13, 107, 107)]","[Task(0, 842, 23, 46, 345, 345), Task(2, 60, 14, 47, 260, 260), Task(3, 190, 12, 47, 156, 156), Task(5, 215, 7, 15, 382, 382), Task(6, 45, 7, 23, 240, 240)]"
9,11942,0.8457609966942355,,,,"[Task(2, 163, 5, 5, 346, 346), Task(6, 49, 10, 10, 370, 370), Task(8, 2326, 15, 15, 148, 148)]","[Task(0, 188, 21, 69, 184, 184), Task(1, 186, 19, 58, 392, 392), Task(3, 85, 17, 64, 81, 81), Task(4, 164, 6, 22, 370, 370), Task(5, 160, 16, 42, 46, 46), Task(7, 425, 23, 66, 349, 349)]"
6,1280,0.8421480697123127,,,,"[Task(1, 103, 11, 11, 259, 259), Task(2, 120, 18, 18, 58, 58), Task(5, 289, 22, 22, 49, 49)]","[Task(0, 28, 5, 13, 38, 38), Task(3, 83, 9, 24, 332, 332), Task(4, 54, 12, 27, 200, 200)]"
9,2197,0.845378364614239,,,,"[Task(1, 130, 8, 8, 225, 225), Task(2, 79, 12, 12, 244, 244), Task(3, 73, 5, 5, 114, 114), Task(5, 70, 5, 5, 176, 176), Task(7, 122, 5, 5, 105, 105), Task(8, 173, 15, 15, 319, 319)]","[Task(0, 171, 19, 55, 309, 309), Task(4, 81, 18, 61, 272, 272), Task(6, 742, 23, 70, 340, 340)]"
6,6535,0.8476170435934453,,,,"[Task(0, 239, 23, 23, 106, 106)]","[Task(1, 60, 6, 19, 76, 76), Task(2, 73, 17, 45, 109, 109), Task(3, 113, 24, 76, 364, 364), Task(4, 109, 21, 58, 255, 255), Task(5, 1412, 19, 68, 237, 237)]"
5,17841,0.8402092772445787,,,,"[Task(0, 139, 20, 20, 173, 173), Task(2, 51, 12, 12, 46, 46)]","[Task(1, 94, 22, 86, 263, 263), Task(3, 49, 11, 41, 241, 241), Task(4, 3603, 9, 36, 210, 210)]"
7,3400,0.8441226427879439,,,,"[Task(0, 143, 5, 5, 84, 84), Task(2, 97, 21, 21, 153, 153), Task(3, 165, 20, 20, 235, 235), Task(6, 696, 15, 15, 68, 68)]","[Task(1, 117, 20, 73, 313, 313), Task(4, 61, 14, 42, 245, 245), Task(5, 364, 18, 68, 301, 301)]"
6,2515,0.8448358027603716,,,,"[Task(4, 70, 6, 6, 99, 99), Task(5, 118, 23, 23, 59, 59)]","[Task(0, 181, 22, 48, 150, 150), Task(1, 85, 17, 38, 195, 195), Task(2, 561, 19, 52, 99, 99), Task(3, 91, 19, 67, 310, 310)]"
5,429,0.8412551239187402,,,,"[Task(0, 38, 6, 6, 384, 384)]","[Task(1, 100, 23, 70, 240, 240), Task(2, 172, 24, 85, 220, 220), Task(3, 25, 6, 24, 128, 128), Task(4, 298, 22, 67, 217, 217)]"
7,927,0.8459045110088936,,,,"[Task(0, 105, 15, 15, 379, 379), Task(1, 207, 22, 22, 38, 38), Task(4, 79, 18, 18, 28, 28), Task(5, 194, 24, 24, 353, 353), Task(6, 68, 5, 5, 92, 92)]","[Task(2, 209, 19, 56, 170, 170), Task(3, 260, 21, 84, 254, 254)]"
9,1475,0.8457684907954283,,,,"[Task(0, 130, 17, 17, 344, 344), Task(1, 231, 21, 21, 205, 205), Task(2, 188, 15, 15, 38, 38), Task(5, 308, 23, 23, 285, 285), Task(6, 254, 20, 20, 247, 247), Task(7, 363, 23, 23, 94, 94)]","[Task(3, 214, 20, 49, 112, 112), Task(4, 48, 7, 18, 294, 294), Task(8, 68, 6, 22, 160, 160)]"
5,1496,0.8414534026903897,,,,"[Task(2, 56, 8, 8, 45, 45)]","[Task(0, 46, 10, 25, 266, 266), Task(1, 71, 16, 50, 239, 239), Task(3, 39, 8, 29, 331, 331), Task(4, 414, 21, 77, 132, 132)]"
7,3213,0.844232854444379,,,,"[Task(1, 111, 22, 22, 217, 217), Task(4, 62, 8, 8, 99, 99), Task(5, 305, 22, 22, 124, 124)]","[Task(0, 92, 10, 37, 227, 227), Task(2, 30, 7, 19, 249, 249), Task(3, 198, 18, 44, 227, 227), Task(6, 838, 10, 23, 245, 245)]"
6,659,0.8439035171684459,,,,"[Task(0, 79, 19, 19, 314, 314), Task(1, 61, 14, 14, 399, 399), Task(3, 66, 9, 9, 286, 286)]","[Task(2, 145, 8, 32, 76, 76), Task(4, 68, 9, 22, 45, 45), Task(5, 280, 14, 40, 158, 158)]"
7,649,0.8463079127435786,,,,"[Task(1, 271, 23, 23, 218, 218), Task(2, 193, 15, 15, 75, 75), Task(3, 130, 10, 10, 52, 52)]","[Task(0, 160, 18, 72, 103, 103), Task(4, 92, 14, 56, 144, 144), Task(5, 106, 16, 52, 108, 108), Task(6, 68, 13, 29, 390, 390)]"
9,1638,0.8470213290569544,,,,"[Task(1, 209, 5, 5, 178, 178), Task(3, 422, 21, 21, 126, 126), Task(4, 102, 10, 10, 125, 125), Task(5, 216, 18, 18, 187, 187), Task(8, 176, 15, 15, 45, 45)]","[Task(0, 108, 13, 46, 307, 307), Task(2, 96, 17, 50, 154, 154), Task(6, 121, 19, 58, 268, 268), Task(7, 421, 22, 66, 257, 257)]"
9,2023,0.8464482595317819,,,,"[Task(2, 79, 14, 14, 123, 123), Task(6, 223, 18, 18, 34, 34), Task(8, 250, 12, 12, 165, 165)]","[Task(0, 450, 18, 71, 83, 83), Task(1, 187, 6, 16, 59, 59), Task(3, 187, 17, 53, 130, 130), Task(4, 96, 19, 56, 286, 286), Task(5, 153, 17, 37, 324, 324), Task(7, 73, 5, 19, 386, 386)]"
7,1658,0.846820314686421,,,,"[Task(0, 141, 17, 17, 369, 369), Task(2, 67, 16, 16, 32, 32), Task(3, 464, 22, 22, 164, 164), Task(4, 77, 8, 8, 180, 180), Task(5, 30, 5, 5, 353, 353), Task(6, 270, 18, 18, 237, 237)]","[Task(1, 107, 11, 32, 173, 173)]"
7,98,0.845826073347236,,,,"[Task(1, 53, 5, 5, 383, 383), Task(2, 360, 24, 24, 346, 346), Task(4, 69, 14, 14, 108, 108), Task(6, 95, 12, 12, 84, 84)]","[Task(0, 119, 13, 51, 101, 101), Task(3, 148, 8, 32, 334, 334), Task(5, 26, 5, 12, 134, 134)]"
8,1914,0.8461867525545836,,,,"[Task(0, 688, 18, 18, 340, 340), Task(4, 100, 8, 8, 121, 121), Task(6, 57, 7, 7, 7, 7)]","[Task(1, 94, 20, 47, 178, 178), Task(2, 60, 5, 20, 188, 188), Task(3, 354, 16, 49, 201, 201), Task(5, 385, 18, 57, 205, 205), Task(7, 96, 22, 57, 314, 314)]"
8,851,0.8451556397280445,,,,"[Task(1, 146, 22, 22, 272, 272), Task(3, 92, 5, 5, 88, 88), Task(4, 48, 5, 5, 348, 348)]","[Task(0, 133, 24, 52, 139, 139), Task(2, 183, 17, 59, 198, 198), Task(5, 73, 9, 26, 275, 275), Task(6, 241, 22, 79, 323, 323), Task(7, 229, 11, 26, 73, 73)]"
8,336,0.8465426855026654,,,,"[Task(0, 366, 16, 16, 334, 334), Task(1, 69, 16, 16, 203, 203), Task(2, 235, 24, 24, 398, 398), Task(3, 330, 24, 24, 350, 350), Task(4, 91, 8, 8, 330, 330), Task(7, 118, 11, 11, 350, 350)]","[Task(5, 183, 22, 86, 221, 221), Task(6, 190, 18, 56, 129, 129)]"
6,680,0.8426482580800896,,,,"[Task(0, 158, 17, 17, 31, 31)]","[Task(1, 71, 6, 20, 295, 295), Task(2, 66, 16, 39, 305, 305), Task(3, 49, 10, 29, 286, 286), Task(4, 150, 20, 79, 237, 237), Task(5, 198, 14, 52, 237, 237)]"
10,20306,0.8487373405152498,,,,"[Task(1, 71, 17, 17, 361, 361), Task(2, 240, 6, 6, 179, 179), Task(3, 171, 10, 10, 256, 256), Task(4, 118, 19, 19, 109, 109), Task(6, 314, 12, 12, 193, 193), Task(8, 160, 15, 15, 19, 19)]","[Task(0, 115, 9, 29, 240, 240), Task(5, 262, 12, 39, 143, 143), Task(7, 156, 16, 61, 223, 223), Task(9, 3703, 23, 55, 84, 84)]"
8,1403,0.8462229156286853,,,,"[Task(3, 144, 22, 22, 264, 264)]","[Task(0, 58, 9, 33, 227, 227), Task(1, 52, 11, 38, 120, 120), Task(2, 430, 19, 67, 352, 352), Task(4, 238, 22, 71, 129, 129), Task(5, 400, 23, 72, 145, 145), Task(6, 183, 21, 53, 140, 140), Task(7, 280, 5, 15, 388, 388)]"
7,33755,0.8462467373004777,,,,"[Task(2, 251, 24, 24, 96, 96), Task(3, 67, 6, 6, 192, 192), Task(6, 6483, 6, 6, 350, 350)]","[Task(0, 34, 6, 13, 136, 136), Task(1, 152, 17, 42, 150, 150), Task(4, 73, 11, 38, 328, 328), Task(5, 104, 23, 72, 72, 72)]"
